iteration,x,y,pred_opt
0,"[-0.1255718469619751, 0.31234419345855713, -0.0062552690505981445, 0.10745584964752197, -0.043206095695495605, -0.1462620496749878, -0.3927203416824341, 0.20088481903076172, -0.08874058723449707, -0.10311663150787354]",0.23272694647312164,0.2357325404882431
1,"[-0.1274164766073227, 0.2981716990470886, -0.01572059467434883, 0.1923314481973648, -0.03052981197834015, -0.13817176222801208, -0.4413350820541382, 0.28697189688682556, -0.06053166091442108, -0.0958779975771904]",0.15573525428771973,0.23903952538967133
2,"[-0.09626470506191254, 0.3270636200904846, -0.012753164395689964, 0.0656428411602974, -0.022384172305464745, -0.1728266328573227, -0.4307614862918854, 0.1948489546775818, -0.11398838460445404, 0.006289757788181305]",0.20652854442596436,0.19853073358535767
3,"[-0.13659480214118958, 0.36460044980049133, -0.06395525485277176, 0.07154013216495514, 0.03278731927275658, -0.150893896818161, -0.40444299578666687, 0.20298300683498383, -0.11125493794679642, -0.16956529021263123]",0.1698458194732666,0.2740744352340698
4,"[-0.10023669898509979, 0.24513870477676392, 0.04906871169805527, 0.06982254981994629, -0.037168748676776886, -0.17980732023715973, -0.3143564462661743, 0.200927734375, -0.05910661816596985, -0.08239470422267914]",0.34325575828552246,0.35259345173835754
5,"[-0.12214948982000351, 0.25572481751441956, 0.0441945381462574, 0.20246738195419312, -0.1688060611486435, -0.19065921008586884, -0.2669907808303833, 0.1912054419517517, -0.09553437680006027, -0.08001762628555298]",0.283466100692749,0.405610054731369
6,"[-0.13031800091266632, 0.3499763011932373, 0.0022831885144114494, 0.04063209891319275, -0.05681504309177399, -0.17118285596370697, -0.27511584758758545, 0.26208579540252686, 0.06871481239795685, -0.052194248884916306]",0.2645944356918335,0.4316186308860779
7,"[-0.02525663748383522, 0.17564065754413605, 0.040709495544433594, -0.015786129981279373, -0.08042076975107193, -0.19833077490329742, -0.32374098896980286, 0.29671716690063477, -0.15695835649967194, -0.07251083105802536]",0.3008599877357483,0.565369188785553
8,"[-0.26016032695770264, 0.2103593498468399, 0.0371721088886261, 0.040232326835393906, -0.04634256660938263, -0.1328694075345993, -0.29354044795036316, 0.14095991849899292, -0.0965212881565094, -0.033437468111515045]",0.37504899501800537,0.3661077320575714
9,"[-0.15913742780685425, 0.2202674299478531, 0.02045014500617981, 0.07920189201831818, 0.04046131297945976, -0.2923586666584015, -0.41569778323173523, 0.26166728138923645, -0.015566043555736542, -0.07520333677530289]",0.19563600420951843,0.4288761615753174
