iteration,x,y,pred_opt
0,"[0.3323395252227783, -0.7431244850158691]",0.827923595905304,0.8194268345832825
1,"[0.3716049790382385, -0.748759388923645]",0.7434293031692505,0.8016345500946045
2,"[0.2909683585166931, -0.7559365630149841]",0.8818816542625427,0.8535685539245605
3,"[0.32985544204711914, -0.7035496234893799]",0.8222663402557373,0.8663083910942078
4,"[0.41356897354125977, -0.7484890222549438]",0.6651009321212769,0.8694443106651306
5,"[0.25115400552749634, -0.7675420045852661]",0.9164809584617615,0.908241331577301
6,"[0.29326093196868896, -0.6976277232170105]",0.8689668774604797,0.9132934212684631
7,"[0.39349350333213806, -0.7851401567459106]",0.685194194316864,0.9123673439025879
8,"[0.20217345654964447, -0.7749752998352051]",0.9526819586753845,0.9511592388153076
9,"[0.45089948177337646, -0.7453756332397461]",0.5859547257423401,0.9453956484794617
10,"[0.24745889008045197, -0.6812645792961121]",0.9216102361679077,0.9570931792259216
11,"[0.35338294506073, -0.6800811886787415]",0.7767807841300964,0.9530222415924072
12,"[0.16697478294372559, -0.7867245674133301]",0.9570438265800476,0.966770350933075
13,"[0.42101383209228516, -0.8127383589744568]",0.6001579761505127,0.9675307869911194
14,"[0.21166934072971344, -0.6800228357315063]",0.9623514413833618,0.9528583884239197
15,"[0.1289452761411667, -0.7950193285942078]",0.9660167098045349,0.957660436630249
16,"[0.22405795753002167, -0.8048400282859802]",0.8955078125,0.9562513828277588
17,"[0.12647293508052826, -0.7613504528999329]",1.0165377855300903,0.9841265678405762
18,"[0.1755552887916565, -0.6680905818939209]",0.9786554574966431,1.0035518407821655
19,"[0.08867170661687851, -0.8065610527992249]",0.9454512596130371,1.0013073682785034
20,"[0.27035290002822876, -0.8042809367179871]",0.8486503958702087,0.9961140751838684
21,"[0.39316311478614807, -0.6609597206115723]",0.6778482794761658,1.0008933544158936
22,"[0.09478099644184113, -0.7453743815422058]",1.01637601852417,1.0061028003692627
23,"[0.313770592212677, -0.811890184879303]",0.7822545170783997,1.0025134086608887
24,"[0.1289324313402176, -0.6578165888786316]",1.0059096813201904,1.006149172782898
25,"[0.055641766637563705, -0.7417528033256531]",1.0186549425125122,1.0178927183151245
26,"[0.4832121431827545, -0.7519246935844421]",0.5280207395553589,1.013617992401123
27,"[0.08775182068347931, -0.6445896625518799]",0.9965727925300598,1.0189398527145386
28,"[0.4318346083164215, -0.6527711153030396]",0.5864048600196838,1.0151619911193848
29,"[0.3502807319164276, -0.6453703045845032]",0.7364417314529419,1.0103702545166016
30,"[0.04424133524298668, -0.6457226872444153]",0.9945498108863831,1.0059775114059448
