iteration,x,y,pred_opt
0,"[0.1373058557510376, -0.13327395915985107, -0.15915369987487793, 0.08650350570678711, 0.009666085243225098, 0.11111199855804443, 0.2516821622848511, -0.08652961254119873, -0.3035469055175781, 0.2780592441558838]",0.27611905336380005,0.2756499946117401
1,"[0.1723743975162506, -0.12146344780921936, -0.17727406322956085, 0.16019120812416077, -0.04778139665722847, 0.056023482233285904, 0.19553381204605103, -0.07838606834411621, -0.3800613284111023, 0.33564555644989014]",0.20353971421718597,0.2891996204853058
2,"[0.16039788722991943, -0.11284439265727997, -0.09335474669933319, 0.021891076117753983, -0.08084698021411896, 0.1248357743024826, 0.2153698205947876, -0.04835975542664528, -0.3317978084087372, 0.21163645386695862]",0.32934653759002686,0.33503708243370056
3,"[0.25020983815193176, -0.11397665739059448, -0.1438927948474884, 0.06681497395038605, -0.1119549423456192, 0.07646971940994263, 0.26109856367111206, -0.16786599159240723, -0.31753575801849365, 0.1580263376235962]",0.24659505486488342,0.34680286049842834
4,"[0.12182895839214325, -0.09054728597402573, -0.010819844901561737, -0.02700997330248356, -0.06838466227054596, 0.0761176198720932, 0.2930871844291687, -0.11276168376207352, -0.4368741512298584, 0.17883655428886414]",0.24053576588630676,0.35093846917152405
5,"[0.23787564039230347, -0.10465975105762482, 0.026583172380924225, 0.03767998144030571, -0.0928254947066307, 0.1481088399887085, 0.2504047453403473, 0.05130653828382492, -0.2859817445278168, 0.23459754884243011]",0.30513036251068115,0.3953411877155304
6,"[0.0933770090341568, -0.1797969937324524, -0.11738559603691101, 0.07390376180410385, -0.10994429886341095, 0.16843557357788086, 0.2674259543418884, 0.0037194564938545227, -0.43052738904953003, 0.15452450513839722]",0.21340411901474,0.5030919909477234
7,"[0.18816044926643372, -0.17982999980449677, -0.05576106905937195, 0.02583361230790615, -0.02674250677227974, 0.19715531170368195, 0.09743736684322357, -0.10631413757801056, -0.381292462348938, 0.21012809872627258]",0.2722194492816925,0.42662861943244934
8,"[0.11919988691806793, 0.014751680195331573, -0.07618674635887146, -0.05597701668739319, -0.07389470189809799, 0.1952120065689087, 0.250006765127182, -0.08511430770158768, -0.33300548791885376, 0.27436473965644836]",0.2782832086086273,0.456854909658432
9,"[0.21568456292152405, -0.21670714020729065, 0.05923301726579666, 0.012944587506353855, -0.09534111618995667, 0.0661388710141182, 0.20505905151367188, 0.091678187251091, -0.27270054817199707, 0.29056626558303833]",0.28067508339881897,0.48388150334358215
10,"[0.28579503297805786, -0.12544015049934387, -0.02374233677983284, 0.023945514112710953, -0.04545268043875694, 0.20034310221672058, 0.2522200047969818, 0.07066020369529724, -0.2207292914390564, 0.10972286760807037]",0.3420502543449402,0.44962576031684875
11,"[0.0599544495344162, -0.005527995526790619, -0.05138938128948212, -0.04587084800004959, -0.11981116235256195, 0.2026969939470291, 0.23777365684509277, -0.16656821966171265, -0.2294239103794098, 0.2812618911266327]",0.3314055800437927,0.48575544357299805
12,"[0.37875741720199585, -0.09295402467250824, -0.11909354478120804, -0.04546017572283745, -0.051308467984199524, 0.2684224247932434, 0.25616753101348877, 0.11689084768295288, -0.29082489013671875, 0.10139381140470505]",0.1904202401638031,0.47829127311706543
13,"[0.43144237995147705, -0.11632038652896881, 0.02549326792359352, 0.09443634003400803, -0.04224850982427597, 0.23626744747161865, 0.18651016056537628, 0.02770000696182251, -0.1742546111345291, 0.08245754987001419]",0.2523089349269867,0.464103639125824
