iteration,x,y,pred_opt
0,"[-0.38239097595214844, 0.6133087873458862, 0.5635455846786499, 0.238489031791687, -0.9886088371276855, -0.2728332281112671, 0.6576133966445923, 0.6957238912582397, 0.2477102279663086, -0.6230753660202026]",0.6644876599311829,0.6321330070495605
1,"[-0.4126519560813904, 0.6094120740890503, 0.5592396259307861, 0.23742179572582245, -0.9901184439659119, -0.2723093032836914, 0.6555688977241516, 0.6983923316001892, 0.2536446750164032, -0.6154721975326538]",0.6052209138870239,0.6180577278137207
2,"[-0.37271732091903687, 0.5973410606384277, 0.5505755543708801, 0.23890800774097443, -0.9955987930297852, -0.2875930666923523, 0.6491435766220093, 0.7061468362808228, 0.2534436583518982, -0.6154858469963074]",0.5961403250694275,0.6137751936912537
3,"[-0.38080140948295593, 0.6012685298919678, 0.5642509460449219, 0.23375487327575684, -0.9828521609306335, -0.2579052448272705, 0.6825806498527527, 0.6980689764022827, 0.24715152382850647, -0.6229273676872253]",0.5716879367828369,0.618554413318634
4,"[-0.367157518863678, 0.6162554025650024, 0.5671433210372925, 0.24593563377857208, -0.985171914100647, -0.2699791491031647, 0.6398738026618958, 0.676012396812439, 0.2535278797149658, -0.6240442991256714]",0.6646110415458679,0.6165292859077454
5,"[-0.3834064304828644, 0.62396639585495, 0.5521015524864197, 0.25347551703453064, -0.980430543422699, -0.2907577157020569, 0.661961555480957, 0.6874178051948547, 0.24073591828346252, -0.6193230152130127]",0.6804782748222351,0.6388865113258362
6,"[-0.35961222648620605, 0.6164810657501221, 0.5576770901679993, 0.25294166803359985, -0.9886988997459412, -0.2554205060005188, 0.6324244737625122, 0.6820443272590637, 0.27592822909355164, -0.628069281578064]",0.6612931489944458,0.6625064611434937
7,"[-0.38942331075668335, 0.6068050265312195, 0.5702894926071167, 0.254805326461792, -0.9930461645126343, -0.2735016644001007, 0.6401165723800659, 0.6671611070632935, 0.2483871877193451, -0.6382113695144653]",0.5862565040588379,0.6314951181411743
8,"[-0.3863545358181, 0.6044369339942932, 0.5656896829605103, 0.23704509437084198, -0.9729214310646057, -0.26390621066093445, 0.6411271095275879, 0.7063934803009033, 0.23629799485206604, -0.612640917301178]",0.6265818476676941,0.641406774520874
9,"[-0.32911378145217896, 0.6179627776145935, 0.5613521933555603, 0.25502604246139526, -0.9852097034454346, -0.2556082010269165, 0.6383497714996338, 0.6778013706207275, 0.2786102294921875, -0.6258787512779236]",0.750988781452179,0.738519549369812
