iteration,x,y,pred_opt
0,"[0.08810830116271973, -0.43156373500823975]",0.6173381209373474,0.6133353114128113
1,"[0.05997854471206665, -0.42336970567703247]",0.5959715247154236,0.6085179448127747
2,"[0.11217118799686432, -0.4151637554168701]",0.5586452484130859,0.5937490463256836
3,"[0.12989915907382965, -0.4330744445323944]",0.5941857695579529,0.6106730699539185
4,"[0.03390587121248245, -0.4361266493797302]",0.6357949376106262,0.632798969745636
5,"[0.028767220675945282, -0.4078355133533478]",0.5552407503128052,0.620419442653656
6,"[0.15615396201610565, -0.42418381571769714]",0.5661402940750122,0.6210998892784119
7,"[0.004502978175878525, -0.4410356879234314]",0.6277016401290894,0.6212937831878662
8,"[0.09167493879795074, -0.46039363741874695]",0.6760607957839966,0.6768746376037598
9,"[-0.022717460989952087, -0.43926379084587097]",0.6089203953742981,0.6697341203689575
10,"[-0.021304167807102203, -0.4130862355232239]",0.5645458698272705,0.6710179448127747
11,"[0.02454204112291336, -0.38159576058387756]",0.4987804591655731,0.6723609566688538
12,"[0.17994718253612518, -0.43155810236930847]",0.5524520874023438,0.6647951006889343
13,"[0.1870911866426468, -0.4075571298599243]",0.4916127622127533,0.6648248434066772
14,"[-0.04938455671072006, -0.44729432463645935]",0.6116294264793396,0.6668073534965515
15,"[-0.04806414991617203, -0.40979015827178955]",0.5238381028175354,0.6706443428993225
16,"[-0.07477893680334091, -0.4465157389640808]",0.5854229927062988,0.6628309488296509
17,"[-0.01765003241598606, -0.46767640113830566]",0.6791449189186096,0.6672605276107788
18,"[-0.10108442604541779, -0.4514768123626709]",0.5626712441444397,0.6676151156425476
19,"[0.069909006357193, -0.48044919967651367]",0.7297956347465515,0.7005385160446167
20,"[-0.06688274443149567, -0.3952822685241699]",0.4822995066642761,0.719036340713501
21,"[-0.11283230781555176, -0.4294283986091614]",0.503983199596405,0.7094800472259521
22,"[0.10321862250566483, -0.4841444492340088]",0.7234678864479065,0.7269543409347534
23,"[-0.1362515538930893, -0.4274365305900574]",0.4669000506401062,0.7318362593650818
24,"[0.06343216449022293, -0.5069147944450378]",0.7775846123695374,0.7605583667755127
25,"[-0.015024201944470406, -0.4952062666416168]",0.7346836924552917,0.774444580078125
26,"[0.033902861177921295, -0.4989210367202759]",0.7664601802825928,0.7640377283096313
27,"[0.046519935131073, -0.3748518228530884]",0.4952358603477478,0.7635108232498169
28,"[0.13268908858299255, -0.4913195073604584]",0.7287247180938721,0.7712721228599548
29,"[0.020879505202174187, -0.524229884147644]",0.8044895529747009,0.8063725829124451
30,"[0.15854941308498383, -0.49299702048301697]",0.7207103371620178,0.7977679371833801
