iteration,x,y,pred_opt
0,"[0.2802622318267822, 0.24759989976882935, 0.4737669825553894, 0.1305726170539856, 0.20236843824386597, 0.6386823058128357]",0.6622650623321533,0.6530359983444214
1,"[0.28781768679618835, 0.24404023587703705, 0.4759737253189087, 0.11053082346916199, 0.2104312777519226, 0.6502807140350342]",0.6329872608184814,0.6520391702651978
2,"[0.30340880155563354, 0.2444334328174591, 0.47415199875831604, 0.14047294855117798, 0.20661517977714539, 0.6256330013275146]",0.664566695690155,0.6533581018447876
3,"[0.27985334396362305, 0.2452179491519928, 0.4958210289478302, 0.1345628798007965, 0.19118961691856384, 0.653534471988678]",0.63744056224823,0.6595118045806885
4,"[0.2803604304790497, 0.27231675386428833, 0.4753686785697937, 0.13527733087539673, 0.2072884887456894, 0.6539077758789062]",0.6549453735351562,0.6527165770530701
5,"[0.28272634744644165, 0.24154779314994812, 0.4564951956272125, 0.1375771462917328, 0.19283635914325714, 0.6595866084098816]",0.6443933248519897,0.6622762084007263
6,"[0.2802187204360962, 0.2337055653333664, 0.48544591665267944, 0.1460772007703781, 0.2199404239654541, 0.624330461025238]",0.7093362212181091,0.716889500617981
7,"[0.2674839198589325, 0.25542062520980835, 0.5153443813323975, 0.1259644329547882, 0.182069793343544, 0.6460316181182861]",0.6113826036453247,0.7184187173843384
8,"[0.32192328572273254, 0.24504245817661285, 0.48574376106262207, 0.15623176097869873, 0.20722675323486328, 0.640522837638855]",0.6741125583648682,0.722009003162384
9,"[0.27482298016548157, 0.2930818796157837, 0.47039633989334106, 0.1261695772409439, 0.20269495248794556, 0.636030375957489]",0.6189109683036804,0.7220603823661804
10,"[0.28598836064338684, 0.24060696363449097, 0.5066354274749756, 0.14608025550842285, 0.22845758497714996, 0.6096810698509216]",0.7134645581245422,0.719234049320221
11,"[0.2529577612876892, 0.26606521010398865, 0.4768849015235901, 0.13794003427028656, 0.2052210569381714, 0.6618145108222961]",0.683391809463501,0.7293935418128967
12,"[0.33083173632621765, 0.25333520770072937, 0.5000046491622925, 0.156629279255867, 0.19187776744365692, 0.6214923858642578]",0.6435171961784363,0.7355184555053711
13,"[0.3374939262866974, 0.23613831400871277, 0.48712626099586487, 0.16762520372867584, 0.21788646280765533, 0.6624353528022766]",0.7187483906745911,0.7411985397338867
14,"[0.2915645241737366, 0.25167393684387207, 0.5070217847824097, 0.14511460065841675, 0.24814054369926453, 0.6291877627372742]",0.7535685896873474,0.7503622174263
15,"[0.2968156039714813, 0.22746261954307556, 0.5084800124168396, 0.1504066288471222, 0.2550140917301178, 0.6095519661903381]",0.7691333889961243,0.7677419185638428
16,"[0.31877827644348145, 0.24192921817302704, 0.4941852390766144, 0.1676313728094101, 0.17484495043754578, 0.6119102239608765]",0.6179601550102234,0.7755576968193054
17,"[0.2805299460887909, 0.24586479365825653, 0.48278650641441345, 0.16911695897579193, 0.22579704225063324, 0.6003727912902832]",0.7514009475708008,0.7796063423156738
18,"[0.2926863431930542, 0.27007943391799927, 0.5273404717445374, 0.14013907313346863, 0.2597435414791107, 0.6201051473617554]",0.7326146364212036,0.7759266495704651
19,"[0.35376521944999695, 0.24218913912773132, 0.4982077479362488, 0.16254869103431702, 0.21048811078071594, 0.6811203956604004]",0.6688715815544128,0.7923370599746704
20,"[0.2963729798793793, 0.20703141391277313, 0.5155004262924194, 0.1577261984348297, 0.2618456184864044, 0.5880426168441772]",0.7779414057731628,0.7752028703689575
21,"[0.27844786643981934, 0.23787103593349457, 0.49341079592704773, 0.1366429477930069, 0.27479714155197144, 0.6298829317092896]",0.7827974557876587,0.780785858631134
22,"[0.2735006809234619, 0.2848782241344452, 0.5224630832672119, 0.16133233904838562, 0.2716904580593109, 0.6212766766548157]",0.7988229393959045,0.7880827188491821
23,"[0.28955551981925964, 0.263628214597702, 0.4654019773006439, 0.17378462851047516, 0.23262861371040344, 0.5807182788848877]",0.7240641117095947,0.8053671717643738
24,"[0.35524997115135193, 0.21769626438617706, 0.5043315887451172, 0.15829060971736908, 0.19763176143169403, 0.6743329763412476]",0.6581820249557495,0.8153868913650513
25,"[0.3262127637863159, 0.22312578558921814, 0.5117307901382446, 0.14784416556358337, 0.28127625584602356, 0.6093437075614929]",0.7665578126907349,0.8041226267814636
26,"[0.2961624562740326, 0.28951773047447205, 0.5340926647186279, 0.11725746095180511, 0.24360652267932892, 0.6292020678520203]",0.6602348685264587,0.8045385479927063
27,"[0.2474774569272995, 0.279780775308609, 0.531317412853241, 0.1489792913198471, 0.27379652857780457, 0.6167295575141907]",0.7855756878852844,0.8067828416824341
28,"[0.3014245927333832, 0.21944206953048706, 0.4943895637989044, 0.16705463826656342, 0.2670213580131531, 0.5651286840438843]",0.7794884443283081,0.8146735429763794
29,"[0.30011361837387085, 0.2853653132915497, 0.5150325298309326, 0.14440365135669708, 0.27594584226608276, 0.5923022031784058]",0.7317354679107666,0.8011913299560547
30,"[0.24445398151874542, 0.2911968231201172, 0.501925528049469, 0.1550276130437851, 0.28136324882507324, 0.6455709934234619]",0.8009669184684753,0.7862333059310913
