iteration,x,y,pred_opt
0,"[-0.05217611789703369, 0.13678216934204102, -0.015252947807312012, 0.1586395502090454, -0.06958377361297607, 0.1504155397415161, -0.3850804567337036, -0.1688077449798584, 0.2342548370361328, 0.18597197532653809]",0.25905641913414,0.2561054825782776
1,"[-0.03829268366098404, 0.1195257306098938, 0.06396739929914474, 0.10755307972431183, -0.06543347239494324, 0.1841455101966858, -0.3540343642234802, -0.1740335077047348, 0.25051286816596985, 0.20254984498023987]",0.2701840102672577,0.2681904435157776
2,"[-0.08698192983865738, 0.15384279191493988, 0.1317618489265442, 0.13461819291114807, -0.07432853430509567, 0.20313623547554016, -0.3883821964263916, -0.2049044817686081, 0.20842772722244263, 0.1846998929977417]",0.22427761554718018,0.26783737540245056
3,"[-0.033592525869607925, 0.09884246438741684, 0.11287696659564972, 0.08497804403305054, -0.015257064253091812, 0.1523149311542511, -0.35089564323425293, -0.13969820737838745, 0.2462758868932724, 0.13061681389808655]",0.33869585394859314,0.3333384096622467
4,"[-0.04486902803182602, 0.06749797612428665, 0.08292537182569504, 0.1510746330022812, 0.029285557568073273, 0.13335281610488892, -0.25007861852645874, -0.1746165156364441, 0.2513268291950226, 0.14990243315696716]",0.40149328112602234,0.39285901188850403
5,"[-0.05629672482609749, 0.10265814512968063, 0.013180091977119446, 0.08471761643886566, 0.07649850845336914, 0.12819421291351318, -0.3131934106349945, -0.2907179892063141, 0.2016354501247406, 0.15938153862953186]",0.314575731754303,0.43640050292015076
6,"[-0.16185978055000305, -0.02730860561132431, 0.08013921976089478, 0.10262054949998856, -0.01472377683967352, 0.15799300372600555, -0.25023043155670166, -0.15923410654067993, 0.21708723902702332, 0.0805429145693779]",0.43892979621887207,0.4057198762893677
7,"[0.10609274357557297, 0.07370001822710037, 0.0906621664762497, 0.16029053926467896, 0.0014310814440250397, 0.1329180896282196, -0.20913563668727875, -0.2520652413368225, 0.2281198799610138, 0.09992872178554535]",0.38094475865364075,0.45490390062332153
8,"[-0.20435397326946259, 0.048286475241184235, 0.032044824212789536, 0.12113690376281738, 0.028772100806236267, 0.29609134793281555, -0.20708051323890686, -0.14411206543445587, 0.12931779026985168, 0.09011799842119217]",0.37911176681518555,0.5209534764289856
9,"[-0.12067437916994095, -0.08942845463752747, 0.17586404085159302, 0.08880936354398727, -0.12611019611358643, 0.11944544315338135, -0.16453692317008972, -0.17035868763923645, 0.14307557046413422, 0.06608638912439346]",0.5012275576591492,0.5016191601753235
10,"[-0.13954395055770874, -0.12347371131181717, 0.15421703457832336, 0.10604768246412277, -0.08150714635848999, 0.1583542823791504, -0.21430037915706635, -0.06657351553440094, 0.09547892212867737, -0.12177568674087524]",0.5018431544303894,0.5317475199699402
11,"[-0.1070890873670578, -0.22074931859970093, 0.3159981667995453, 0.18163520097732544, -0.10270749777555466, 0.16342973709106445, -0.13952891528606415, -0.2007797658443451, 0.09588752686977386, 0.09727346152067184]",0.28685376048088074,0.5690235495567322
12,"[-0.12639664113521576, -0.13570483028888702, 0.2336006760597229, 0.13693450391292572, -0.09250948578119278, 0.2559283375740051, -0.32870033383369446, -0.043199822306632996, 0.06375341862440109, -0.2796318829059601]",0.2198585718870163,0.6994467973709106
13,"[-0.20325550436973572, -0.12748484313488007, 0.13389922678470612, 0.15911200642585754, 0.03259779512882233, 0.03127892315387726, -0.1844211220741272, 0.007669754326343536, 0.08614633977413177, -0.23348474502563477]",0.4547821581363678,0.6166568994522095
14,"[-0.12105932831764221, -0.1775503158569336, 0.07871724665164948, 0.16121074557304382, -0.17374956607818604, 0.16442754864692688, -0.29617369174957275, 0.0498901791870594, -0.0035047344863414764, -0.10615995526313782]",0.3898848295211792,0.6712015271186829
15,"[-0.036553241312503815, -0.11552229523658752, 0.13098600506782532, -0.042609576135873795, -0.002518303692340851, 0.17781947553157806, -0.21360129117965698, -0.10493046045303345, -0.0040972232818603516, -0.17561885714530945]",0.54537433385849,0.6741755604743958
16,"[-0.07430657744407654, -0.043755002319812775, 0.07324111461639404, 0.013900287449359894, -0.1812898814678192, 0.14009815454483032, -0.14490418136119843, -0.01490425318479538, 0.013673540204763412, -0.2704222798347473]",0.5321584939956665,0.5832965970039368
