iteration,x,y,pred_opt
0,"[4.220426559448242, 5.715192794799805]",0.9243860244750977,0.924896776676178
1,"[3.7608938217163086, 6.033865928649902]",0.9389845132827759,0.9305680394172668
2,"[3.35982084274292, 5.6065778732299805]",0.9583779573440552,0.9471004009246826
3,"[2.82216477394104, 5.926051616668701]",0.9489022493362427,0.9528694748878479
4,"[3.177671194076538, 5.007021903991699]",0.9681418538093567,0.9624617695808411
5,"[2.815532922744751, 4.475376605987549]",0.9887971878051758,0.9803394675254822
6,"[2.135408639907837, 4.584282875061035]",0.9834107160568237,0.9795434474945068
7,"[2.998891830444336, 3.844449043273926]",0.9939061999320984,0.9860354661941528
8,"[3.654709577560425, 3.6072492599487305]",0.9818812012672424,0.9866538643836975
9,"[3.7204737663269043, 2.9530436992645264]",0.994736909866333,0.9932010769844055
10,"[4.376950740814209, 2.740954875946045]",0.9652315974235535,0.9862688183784485
11,"[4.6228156089782715, 2.148733615875244]",0.973820686340332,0.984522819519043
12,"[5.245251655578613, 2.345928430557251]",0.947161078453064,0.9844809770584106
13,"[4.549187183380127, 1.4924285411834717]",0.9663087725639343,0.9837455153465271
14,"[3.256155490875244, 2.4401748180389404]",0.9977719783782959,0.9956749677658081
15,"[1.4561834335327148, 4.590053558349609]",0.9554444551467896,0.9959646463394165
16,"[2.725346088409424, 2.0335168838500977]",0.9955102205276489,0.9983009696006775
17,"[2.0416316986083984, 1.866929292678833]",0.9709279537200928,0.9949790239334106
18,"[2.1612634658813477, 1.2331489324569702]",0.9635264277458191,0.9956830739974976
19,"[1.7324366569519043, 0.7649409770965576]",0.9397669434547424,0.997382402420044
20,"[4.803045749664307, 0.9073953628540039]",0.9726484417915344,0.9975639581680298
21,"[5.444067478179932, 0.7898575663566589]",0.9369753003120422,0.9972383379936218
22,"[4.401508808135986, 0.41264808177948]",0.9785035252571106,0.9972938895225525
23,"[1.1595035791397095, 5.0929975509643555]",0.9510084390640259,0.9972137212753296
24,"[1.7131460905075073, 0.17551904916763306]",0.9300937652587891,0.9970489740371704
25,"[1.1819839477539062, 0.0]",0.8909953236579895,0.9973289966583252
26,"[0.6065962314605713, 5.330341815948486]",0.9492372274398804,0.9978880882263184
27,"[1.1939375400543213, 4.029869079589844]",0.9488506317138672,0.9974090456962585
28,"[0.4651290774345398, 5.871145248413086]",0.9328283071517944,0.9963200688362122
29,"[0.07631450891494751, 5.093066692352295]",0.9314578175544739,0.997017502784729
30,"[3.876065492630005, 0.0]",0.9832448363304138,0.9972171783447266
