iteration,x,y,pred_opt
0,"[0.3886967897415161, 0.6776776313781738, 0.14697378873825073, 0.6032848358154297, 0.36493420600891113, 0.09923088550567627]",0.6277694702148438,0.6316165924072266
1,"[0.36897146701812744, 0.6842634677886963, 0.14199069142341614, 0.5919004082679749, 0.372040331363678, 0.08508718013763428]",0.6415145397186279,0.6337659358978271
2,"[0.38206419348716736, 0.6757569313049316, 0.1753859519958496, 0.5992343425750732, 0.36108776926994324, 0.11808545142412186]",0.6058664917945862,0.6369779706001282
3,"[0.3791891932487488, 0.6652255058288574, 0.1396331489086151, 0.6202998161315918, 0.3408341407775879, 0.09227490425109863]",0.6011513471603394,0.6213223338127136
4,"[0.3667765259742737, 0.663199245929718, 0.1660061925649643, 0.5840832591056824, 0.3730012774467468, 0.07017849385738373]",0.6146535873413086,0.637012779712677
5,"[0.37005579471588135, 0.6672313213348389, 0.12473749369382858, 0.5660368204116821, 0.38285520672798157, 0.09128542244434357]",0.6062462329864502,0.6187945008277893
6,"[0.41163766384124756, 0.6722766757011414, 0.14642645418643951, 0.6040920615196228, 0.39067021012306213, 0.09576983749866486]",0.6245020031929016,0.6330742239952087
7,"[0.35926297307014465, 0.7152275443077087, 0.14717592298984528, 0.6045840978622437, 0.3603673577308655, 0.09225916862487793]",0.6828144192695618,0.6903676986694336
8,"[0.39643412828445435, 0.6672699451446533, 0.1258644461631775, 0.6133056879043579, 0.3193274438381195, 0.08169376850128174]",0.627835750579834,0.7001571655273438
9,"[0.3819868862628937, 0.663178563117981, 0.1802225112915039, 0.5839593410491943, 0.37203672528266907, 0.045561812818050385]",0.6254553198814392,0.7005312442779541
10,"[0.35378384590148926, 0.6679893732070923, 0.12198048830032349, 0.5450690388679504, 0.3804934322834015, 0.10926210880279541]",0.5745109915733337,0.701590895652771
11,"[0.3558264970779419, 0.7431636452674866, 0.1609693318605423, 0.6213253736495972, 0.368560254573822, 0.09440494328737259]",0.7159152626991272,0.7344896793365479
12,"[0.42764556407928467, 0.6654343605041504, 0.14147186279296875, 0.6307889819145203, 0.38698458671569824, 0.08126284927129745]",0.6099051237106323,0.7269933819770813
13,"[0.3627236783504486, 0.7101758122444153, 0.11978399008512497, 0.601241409778595, 0.3866425156593323, 0.10411568731069565]",0.6799426078796387,0.7240596413612366
14,"[0.35550084710121155, 0.7331987023353577, 0.13143916428089142, 0.6088804602622986, 0.3356090784072876, 0.08276896178722382]",0.7265953421592712,0.7307724356651306
15,"[0.3687434196472168, 0.7673788070678711, 0.1663905382156372, 0.6117206811904907, 0.36141088604927063, 0.07935020327568054]",0.7981371283531189,0.7949307560920715
16,"[0.3335020840167999, 0.766575038433075, 0.1514977663755417, 0.6255813241004944, 0.37653079628944397, 0.08027362823486328]",0.7349353432655334,0.7962537407875061
17,"[0.4128296673297882, 0.6847608089447021, 0.12380992621183395, 0.6361470818519592, 0.312237024307251, 0.07155337929725647]",0.6522601246833801,0.8056889772415161
18,"[0.38597577810287476, 0.6635341644287109, 0.2061256766319275, 0.5693557858467102, 0.36982953548431396, 0.05676615610718727]",0.6434795260429382,0.8078887462615967
19,"[0.3533891439437866, 0.7169306874275208, 0.1197674572467804, 0.6261348128318787, 0.3021973967552185, 0.09220569580793381]",0.6673439741134644,0.8012201189994812
20,"[0.35550984740257263, 0.7543295621871948, 0.11849775910377502, 0.6446606516838074, 0.32118329405784607, 0.07394015043973923]",0.7277202606201172,0.8093860745429993
21,"[0.4037153720855713, 0.6590659618377686, 0.13712958991527557, 0.6102524995803833, 0.3093735873699188, 0.11273420602083206]",0.579802930355072,0.8061486482620239
22,"[0.3270396590232849, 0.7455424666404724, 0.177457794547081, 0.6299733519554138, 0.3958108425140381, 0.08713296055793762]",0.6850130558013916,0.7991023063659668
23,"[0.35327568650245667, 0.6615597605705261, 0.18497496843338013, 0.5967833995819092, 0.3739280104637146, 0.03271738439798355]",0.6145352721214294,0.8017456531524658
24,"[0.3655223846435547, 0.7735527157783508, 0.19614511728286743, 0.5870414972305298, 0.3625311255455017, 0.06735368072986603]",0.8124039769172668,0.8218039274215698
25,"[0.35298585891723633, 0.7717410326004028, 0.11756322532892227, 0.6751193404197693, 0.31122303009033203, 0.0988350510597229]",0.7020670175552368,0.8193861842155457
26,"[0.33403757214546204, 0.7216078042984009, 0.14786680042743683, 0.637248158454895, 0.2906576097011566, 0.09813588857650757]",0.6402065753936768,0.8162488341331482
27,"[0.34546205401420593, 0.7545588612556458, 0.12137408554553986, 0.6295584440231323, 0.335882306098938, 0.03310820087790489]",0.7407668828964233,0.8206021189689636
28,"[0.3603004217147827, 0.8021591305732727, 0.20977585017681122, 0.5885300040245056, 0.3740027844905853, 0.06606998294591904]",0.8544899225234985,0.8519068360328674
29,"[0.3728967010974884, 0.7893304824829102, 0.09748639166355133, 0.6469042897224426, 0.32866716384887695, 0.07692111283540726]",0.8031518459320068,0.8436031937599182
30,"[0.3407275676727295, 0.757786214351654, 0.2015182375907898, 0.6555461883544922, 0.3978016674518585, 0.07639694958925247]",0.7062133550643921,0.8425927758216858
