iteration,x,y,pred_opt
0,"[-0.44054853916168213, 0.20777904987335205, -0.19828331470489502, 0.09400415420532227, 0.20104444026947021, 0.11773955821990967, -0.07682514190673828, 0.10927963256835938, -0.12370622158050537, 0.05191385746002197]",0.2224181443452835,0.2226557582616806
1,"[-0.45775148272514343, 0.19278518855571747, -0.21535028517246246, 0.10506584495306015, 0.20785102248191833, 0.13936756551265717, -0.11669425666332245, 0.14137986302375793, -0.06875275075435638, 0.08524914085865021]",0.18343551456928253,0.24678191542625427
2,"[-0.409999281167984, 0.19515001773834229, -0.16020804643630981, 0.11430323123931885, 0.1915198564529419, 0.11392398923635483, -0.08338446915149689, 0.11981432884931564, -0.1087828278541565, -0.01486528292298317]",0.26895782351493835,0.26934942603111267
3,"[-0.45796969532966614, 0.21880081295967102, -0.1579783856868744, 0.1336008906364441, 0.21734581887722015, 0.06303372979164124, -0.08187256753444672, 0.10468284785747528, -0.17981433868408203, -0.043413594365119934]",0.2058660089969635,0.3202662765979767
4,"[-0.3465360403060913, 0.22055821120738983, -0.1882992833852768, 0.16057434678077698, 0.14710506796836853, 0.1066378653049469, -0.05922124907374382, 0.16593287885189056, -0.09824492037296295, 0.010403748601675034]",0.29267382621765137,0.2966665029525757
5,"[-0.36921754479408264, 0.19411346316337585, -0.1918751448392868, 0.13681283593177795, 0.07823659479618073, 0.07029841840267181, -0.08286826312541962, 0.16917717456817627, -0.17071127891540527, -0.0241182092577219]",0.2900533378124237,0.33775386214256287
6,"[-0.3340992331504822, 0.20813438296318054, -0.2323482483625412, 0.1354513168334961, 0.200232595205307, 0.13956433534622192, -0.024530354887247086, 0.24435093998908997, -0.13015088438987732, 0.015954097732901573]",0.2362377792596817,0.39528071880340576
7,"[-0.3678147792816162, 0.26804792881011963, -0.1499110460281372, 0.18252544105052948, 0.13358548283576965, 0.12526649236679077, -0.10042969882488251, 0.1769246757030487, -0.14554241299629211, 0.0899885892868042]",0.23275797069072723,0.3206544816493988
8,"[-0.38901486992836, 0.17468427121639252, -0.14920824766159058, 0.19439074397087097, 0.0859820619225502, 0.016147755086421967, -0.05993669107556343, 0.22805503010749817, -0.13710643351078033, 0.0046530310064554214]",0.27627503871917725,0.4011276960372925
9,"[-0.3740145266056061, 0.18990977108478546, -0.1803431659936905, 0.09194432199001312, 0.043200038373470306, 0.13277274370193481, -0.11052508652210236, 0.16028578579425812, -0.14251351356506348, -0.10321192443370819]",0.2997933626174927,0.3487812280654907
