iteration,x,y,pred_opt
0,"[0.34301912784576416, 0.1319928765296936, 0.08796918392181396, 0.31011098623275757, 0.33496421575546265, 0.7390350699424744]",0.721551239490509,0.7275135517120361
1,"[0.3450923264026642, 0.135016068816185, 0.07889751344919205, 0.30189579725265503, 0.33080512285232544, 0.7605510354042053]",0.711114764213562,0.7194239497184753
2,"[0.34125950932502747, 0.12296146899461746, 0.08494767546653748, 0.2983633875846863, 0.31507807970046997, 0.7252755761146545]",0.7427042126655579,0.7370213270187378
3,"[0.36352968215942383, 0.14266251027584076, 0.10568060725927353, 0.29149386286735535, 0.3405199944972992, 0.737417459487915]",0.7322666049003601,0.7383493781089783
4,"[0.32215625047683716, 0.15026313066482544, 0.10386127233505249, 0.29576465487480164, 0.3254471719264984, 0.7353497743606567]",0.7577304840087891,0.7555410861968994
5,"[0.3558446168899536, 0.1515202522277832, 0.08128868788480759, 0.31906330585479736, 0.32577335834503174, 0.7174364924430847]",0.7394171953201294,0.74684739112854
6,"[0.3250280022621155, 0.11656329035758972, 0.07256720215082169, 0.3072689473628998, 0.3458874225616455, 0.7240456938743591]",0.7199379205703735,0.7540821433067322
7,"[0.32140597701072693, 0.11961250007152557, 0.08713201433420181, 0.30989694595336914, 0.29700618982315063, 0.707281231880188]",0.7583369612693787,0.7577615976333618
8,"[0.35898318886756897, 0.12478041648864746, 0.06990430504083633, 0.30491915345191956, 0.3591144382953644, 0.7650119066238403]",0.6590269804000854,0.7543293833732605
9,"[0.336445689201355, 0.12166982144117355, 0.07584737986326218, 0.29517480731010437, 0.3233219087123871, 0.7901943325996399]",0.6700225472450256,0.7577913403511047
10,"[0.28954869508743286, 0.1610281616449356, 0.1005740761756897, 0.2927418351173401, 0.31457948684692383, 0.7419487833976746]",0.7586467862129211,0.766826331615448
11,"[0.3717438280582428, 0.11668633669614792, 0.11247094720602036, 0.31186243891716003, 0.3484622836112976, 0.7452276945114136]",0.7068336009979248,0.7742584943771362
12,"[0.31562623381614685, 0.10046755522489548, 0.07390135526657104, 0.3012344241142273, 0.3202161490917206, 0.7938883304595947]",0.6728276610374451,0.7666414976119995
13,"[0.33517688512802124, 0.12121652811765671, 0.05429668352007866, 0.314495325088501, 0.27743008732795715, 0.7026311755180359]",0.7279407382011414,0.7578851580619812
14,"[0.36634305119514465, 0.1479753851890564, 0.0931699350476265, 0.3282981514930725, 0.2967168390750885, 0.7245517373085022]",0.7264496684074402,0.7575595378875732
15,"[0.3065851032733917, 0.11597690731287003, 0.09686213731765747, 0.31259268522262573, 0.30696621537208557, 0.6788070797920227]",0.7903603911399841,0.7701582312583923
16,"[0.2974001467227936, 0.09361274540424347, 0.08338551223278046, 0.29657673835754395, 0.3428104519844055, 0.7950196266174316]",0.6601687669754028,0.7887494564056396
17,"[0.28460693359375, 0.17138667404651642, 0.10573150217533112, 0.2571866512298584, 0.31371915340423584, 0.7409515380859375]",0.7697986960411072,0.7917667031288147
18,"[0.28633633255958557, 0.17460981011390686, 0.11435086280107498, 0.3035382032394409, 0.3392063081264496, 0.7538582682609558]",0.7393360733985901,0.7936556935310364
19,"[0.30507442355155945, 0.11164168268442154, 0.10011538863182068, 0.3404248058795929, 0.291996568441391, 0.6815992593765259]",0.7672281861305237,0.7892242074012756
20,"[0.385479599237442, 0.17163698375225067, 0.10882588475942612, 0.31883445382118225, 0.2947636842727661, 0.7134368419647217]",0.7341031432151794,0.78431236743927
21,"[0.2804463803768158, 0.16442368924617767, 0.09567408263683319, 0.23281511664390564, 0.3411855697631836, 0.7456945776939392]",0.7323323488235474,0.7868479490280151
22,"[0.3165637254714966, 0.14078013598918915, 0.04973414167761803, 0.2958638072013855, 0.26731422543525696, 0.7011364698410034]",0.7421202659606934,0.788760244846344
23,"[0.31175822019577026, 0.10309983789920807, 0.03804292529821396, 0.3019648492336273, 0.28664135932922363, 0.7100327014923096]",0.7311474680900574,0.7888696193695068
24,"[0.27361518144607544, 0.20176750421524048, 0.10695572942495346, 0.2939589023590088, 0.35798966884613037, 0.7446581721305847]",0.7331404089927673,0.7890079021453857
25,"[0.2986485958099365, 0.13488425314426422, 0.10590673983097076, 0.35552000999450684, 0.2964007556438446, 0.6572571396827698]",0.7721958756446838,0.7891364693641663
26,"[0.3267574608325958, 0.09489590674638748, 0.0927613228559494, 0.3471091091632843, 0.2870717942714691, 0.6550072431564331]",0.7517314553260803,0.7843391299247742
27,"[0.3953764736652374, 0.18380732834339142, 0.12029478698968887, 0.34856900572776794, 0.30263736844062805, 0.7260914444923401]",0.7187032103538513,0.7779648900032043
28,"[0.3021371364593506, 0.19115471839904785, 0.09987851977348328, 0.29980504512786865, 0.37572017312049866, 0.7443885803222656]",0.6870824098587036,0.7852425575256348
29,"[0.2719106376171112, 0.23133644461631775, 0.09808897227048874, 0.28411856293678284, 0.3695313334465027, 0.7423946261405945]",0.6910673975944519,0.7867793440818787
30,"[0.30671828985214233, 0.1479974091053009, 0.06094863638281822, 0.2899194657802582, 0.23936887085437775, 0.6886487603187561]",0.7130054831504822,0.7809014320373535
