iteration,x,y,pred_opt
0,"[-0.014992475509643555, -0.048040032386779785, 0.05348312854766846, 0.18150055408477783, 0.3103870153427124, 0.2896392345428467, 0.20270299911499023, -0.1011953353881836, 0.16503334045410156, 0.2507643699645996]",0.2457379549741745,0.2369142472743988
1,"[-0.011439063586294651, -0.05097847059369087, 0.03867211192846298, 0.18750163912773132, 0.3380514979362488, 0.28244608640670776, 0.24941158294677734, -0.16044166684150696, 0.20321202278137207, 0.300743043422699]",0.16684609651565552,0.24492383003234863
2,"[-0.054494891315698624, -0.010096432641148567, 0.10192742943763733, 0.20374178886413574, 0.2639138102531433, 0.27507197856903076, 0.22150516510009766, -0.12350385636091232, 0.13001717627048492, 0.2539069652557373]",0.2589559555053711,0.2421887218952179
3,"[-0.11039424687623978, -0.01562686264514923, 0.08990119397640228, 0.27189695835113525, 0.29878294467926025, 0.31364506483078003, 0.2234879434108734, -0.14724355936050415, 0.15120041370391846, 0.2378743439912796]",0.1711270958185196,0.3104000687599182
4,"[-0.06654781848192215, -0.04703579843044281, 0.13992491364479065, 0.20414166152477264, 0.2886204123497009, 0.23402154445648193, 0.24629896879196167, -0.04669906944036484, 0.1392601728439331, 0.27123385667800903]",0.2265239655971527,0.28842905163764954
5,"[-0.07649104297161102, -0.06299728900194168, 0.07542628049850464, 0.18747130036354065, 0.2768797278404236, 0.21381378173828125, 0.25714364647865295, -0.15475492179393768, 0.1275995671749115, 0.21315070986747742]",0.27233684062957764,0.314596027135849
6,"[-0.004141140729188919, 0.0025117499753832817, 0.10924448072910309, 0.2550428807735443, 0.29087507724761963, 0.2663079798221588, 0.27209317684173584, -0.11364572495222092, 0.10904686152935028, 0.2206965833902359]",0.2254238873720169,0.34222349524497986
7,"[-0.070721335709095, -0.031164253130555153, 0.06711389124393463, 0.1639869511127472, 0.25355809926986694, 0.16745704412460327, 0.2424885779619217, -0.16315899789333344, 0.19999149441719055, 0.15004557371139526]",0.3253895044326782,0.32938218116760254
8,"[-0.07606428116559982, 0.026255302131175995, 0.07604553550481796, 0.1553039252758026, 0.2695692181587219, 0.07349951565265656, 0.2726799249649048, -0.15252675116062164, 0.14839264750480652, 0.14371362328529358]",0.3567490577697754,0.3609703779220581
9,"[-0.10767166316509247, 0.0366632342338562, 0.06983537971973419, 0.1720113903284073, 0.24507279694080353, 0.11083177477121353, 0.36496803164482117, -0.06946872174739838, 0.20883816480636597, 0.1313696801662445]",0.2829439043998718,0.4133581817150116
