iteration,x,y,pred_opt
0,"[-0.10070395469665527, -0.10954749584197998, -0.007368922233581543, 0.02607250213623047, -0.07100915908813477, 0.23324191570281982, 0.43513941764831543, -0.11453640460968018, 0.30245137214660645, -0.02600574493408203]",0.2153712511062622,0.22140702605247498
1,"[-0.18289735913276672, -0.10379591584205627, -0.07874184101819992, 0.07760404050350189, -0.098088338971138, 0.23224331438541412, 0.4301568865776062, -0.10427732765674591, 0.3127218782901764, -0.03712039440870285]",0.18073464930057526,0.23841159045696259
2,"[-0.12571004033088684, -0.10866658389568329, 0.03487267345190048, 0.040875356644392014, 0.013700753450393677, 0.20141097903251648, 0.4385518431663513, -0.15190337598323822, 0.34468746185302734, 0.014433170668780804]",0.19315874576568604,0.23625051975250244
3,"[-0.10216407477855682, -0.03373964503407478, 0.007513443008065224, 0.0069806138053536415, -0.08922553807497025, 0.24610590934753418, 0.4376857280731201, -0.09880664199590683, 0.2810782492160797, 0.06366773694753647]",0.2251904159784317,0.2326076775789261
4,"[-0.12748689949512482, 0.021677881479263306, 0.05450581759214401, 0.01037009060382843, -0.11167535185813904, 0.17437207698822021, 0.37830084562301636, -0.10813362896442413, 0.2635217010974884, 0.050742968916893005]",0.31610584259033203,0.31411227583885193
5,"[-0.1851043701171875, 0.05690186470746994, -0.00027168821543455124, -0.030192192643880844, -0.07481224834918976, 0.2503323554992676, 0.4238566756248474, -0.15612465143203735, 0.16037537157535553, 0.046914976090192795]",0.26701560616493225,0.33122292160987854
6,"[-0.13632512092590332, -0.02443855255842209, -0.015689771622419357, -0.04433354735374451, -0.1685665100812912, 0.08844418823719025, 0.3600243628025055, -0.19863349199295044, 0.24808192253112793, 0.09975062310695648]",0.30873042345046997,0.3931342363357544
7,"[-0.11353205144405365, 0.1279277205467224, 0.10863584280014038, 0.08013195544481277, -0.19192108511924744, 0.15605828166007996, 0.37026721239089966, -0.15646575391292572, 0.25266894698143005, -0.0014047473669052124]",0.2714361846446991,0.442522257566452
8,"[-0.16278889775276184, -0.051095858216285706, 0.1410905122756958, 0.017433062195777893, -0.12465918064117432, 0.1640244871377945, 0.2706097364425659, -0.15632958710193634, 0.24007262289524078, 0.11320927739143372]",0.3572181463241577,0.3536170423030853
9,"[-0.1724119782447815, -0.0630236566066742, 0.2075125277042389, -0.08705364167690277, -0.017292626202106476, 0.15898580849170685, 0.18212713301181793, -0.09274640679359436, 0.22059500217437744, 0.14618176221847534]",0.4203037917613983,0.41194453835487366
