iteration,x,y,pred_opt
0,"[0.23760759830474854, 0.17007440328598022, 0.0859944224357605, 0.3321869373321533, 0.3921067714691162, 0.7397732138633728]",0.6591495871543884,0.6605795621871948
1,"[0.23883722722530365, 0.19031408429145813, 0.0883820429444313, 0.3467521667480469, 0.4033427834510803, 0.7321890592575073]",0.6362527012825012,0.6593668460845947
2,"[0.22940708696842194, 0.18038763105869293, 0.07816579937934875, 0.3231465816497803, 0.37066972255706787, 0.729143500328064]",0.6988410353660583,0.7048043012619019
3,"[0.24884366989135742, 0.15438266098499298, 0.06563133001327515, 0.3359280228614807, 0.3864014148712158, 0.7304685115814209]",0.6535952091217041,0.7010228633880615
4,"[0.2258836328983307, 0.17221802473068237, 0.07290564477443695, 0.32754185795783997, 0.40371569991111755, 0.7604953646659851]",0.6128470301628113,0.6917423009872437
5,"[0.2501801550388336, 0.1592051237821579, 0.10508386045694351, 0.3415854871273041, 0.3784674108028412, 0.7472078800201416]",0.6815929412841797,0.7043240070343018
6,"[0.20813003182411194, 0.19086122512817383, 0.0739818662405014, 0.3171652853488922, 0.37540507316589355, 0.7082831263542175]",0.6977570056915283,0.7148991227149963
7,"[0.254304438829422, 0.18003711104393005, 0.08238917589187622, 0.31494131684303284, 0.37064820528030396, 0.7088238000869751]",0.7218693494796753,0.7195593118667603
8,"[0.21192693710327148, 0.18886519968509674, 0.0705934688448906, 0.34097373485565186, 0.35148635506629944, 0.7329026460647583]",0.7092442512512207,0.7194916605949402
9,"[0.24525661766529083, 0.17360994219779968, 0.12904156744480133, 0.3492215573787689, 0.36878666281700134, 0.7345260381698608]",0.7174652218818665,0.7370262145996094
10,"[0.2626990079879761, 0.1846064329147339, 0.05870983004570007, 0.3183390498161316, 0.39496704936027527, 0.7191281318664551]",0.6478833556175232,0.7309169769287109
11,"[0.220571368932724, 0.20654354989528656, 0.06775348633527756, 0.3189770579338074, 0.3535003662109375, 0.7450108528137207]",0.7036347389221191,0.721851646900177
12,"[0.1897229254245758, 0.18528877198696136, 0.08519554883241653, 0.3231125771999359, 0.39344465732574463, 0.6973289251327515]",0.6730519533157349,0.7228249907493591
13,"[0.2646775245666504, 0.19249245524406433, 0.13506485521793365, 0.34830790758132935, 0.36956313252449036, 0.7158209085464478]",0.7355732321739197,0.7256932258605957
14,"[0.22051997482776642, 0.196750670671463, 0.05517115816473961, 0.36463025212287903, 0.35370928049087524, 0.7239276170730591]",0.6707054376602173,0.7361399531364441
15,"[0.19317425787448883, 0.2134387195110321, 0.05574674531817436, 0.32200342416763306, 0.38236069679260254, 0.699930727481842]",0.6688348650932312,0.7409890294075012
16,"[0.18891514837741852, 0.16943396627902985, 0.06554610282182693, 0.3137659430503845, 0.38253629207611084, 0.6831079721450806]",0.6919721961021423,0.7330710291862488
17,"[0.21112366020679474, 0.20757171511650085, 0.050674986094236374, 0.3081475496292114, 0.3314667046070099, 0.7368471026420593]",0.7290871143341064,0.728308916091919
18,"[0.25496336817741394, 0.19887150824069977, 0.13129353523254395, 0.3611072897911072, 0.3597991168498993, 0.7500334978103638]",0.7122556567192078,0.740612804889679
19,"[0.2083732932806015, 0.201344832777977, 0.03727153316140175, 0.3824963867664337, 0.3558032512664795, 0.7364100813865662]",0.6359610557556152,0.7268536686897278
20,"[0.24215735495090485, 0.17222853004932404, 0.09464196860790253, 0.29763877391815186, 0.3664155602455139, 0.6875361800193787]",0.7569446563720703,0.753738284111023
21,"[0.25324633717536926, 0.1568475216627121, 0.13386595249176025, 0.33987459540367126, 0.34807828068733215, 0.7235416769981384]",0.769749104976654,0.7523822784423828
22,"[0.24966321885585785, 0.2226877063512802, 0.13872143626213074, 0.36282962560653687, 0.34721142053604126, 0.7386487722396851]",0.7255481481552124,0.7712689638137817
23,"[0.24788129329681396, 0.1845836043357849, 0.14694377779960632, 0.32244589924812317, 0.35543665289878845, 0.7423123121261597]",0.7661724090576172,0.7631084322929382
24,"[0.19897955656051636, 0.21618770062923431, 0.03534351661801338, 0.3028094470500946, 0.3214091956615448, 0.7570525407791138]",0.6852720379829407,0.7733277678489685
25,"[0.21931278705596924, 0.21588866412639618, 0.07371381670236588, 0.3112372159957886, 0.3148435354232788, 0.7414233684539795]",0.7299050092697144,0.7733578681945801
26,"[0.22932341694831848, 0.21349623799324036, 0.13902239501476288, 0.36268436908721924, 0.3425540328025818, 0.7147551774978638]",0.7488143444061279,0.7784053087234497
27,"[0.19384153187274933, 0.16583962738513947, 0.04276067018508911, 0.32952022552490234, 0.39600881934165955, 0.6743271350860596]",0.6534715890884399,0.7692984342575073
28,"[0.2874598205089569, 0.19870322942733765, 0.12860165536403656, 0.3511151373386383, 0.34395545721054077, 0.722812831401825]",0.7558011412620544,0.7625530958175659
29,"[0.22211238741874695, 0.180937260389328, 0.16648806631565094, 0.3107926845550537, 0.36869126558303833, 0.7485064268112183]",0.7429693937301636,0.7734545469284058
30,"[0.25069868564605713, 0.20803263783454895, 0.1496604084968567, 0.3567776381969452, 0.38424307107925415, 0.7557552456855774]",0.6778580546379089,0.7682098746299744
