iteration,x,y,pred_opt
0,"[-0.04635190963745117, 0.5929257869720459]",0.9401565194129944,0.9307624101638794
1,"[-0.08427882194519043, 0.5923517942428589]",0.9275513291358948,0.9339596033096313
2,"[-0.0004414990544319153, 0.5966240167617798]",0.9215293526649475,0.9337852597236633
3,"[-0.11592826247215271, 0.5791237950325012]",0.9114577770233154,0.9238728880882263
4,"[0.03805490583181381, 0.6042131185531616]",0.9010175466537476,0.9192144870758057
5,"[-0.09154383838176727, 0.6300708055496216]",0.9788049459457397,0.9614434838294983
6,"[-0.019172687083482742, 0.5594151020050049]",0.874508261680603,0.9638392925262451
7,"[-0.15548567473888397, 0.59010910987854]",0.8972248435020447,0.9631959199905396
8,"[0.020491749048233032, 0.6381295919418335]",0.9569470286369324,0.9588854312896729
9,"[0.08374197781085968, 0.6032857894897461]",0.8485820889472961,0.9654590487480164
10,"[-0.1949354112148285, 0.5962071418762207]",0.8781262040138245,0.9660877585411072
11,"[-0.05795033276081085, 0.5414544343948364]",0.8463795185089111,0.9688156247138977
12,"[0.1283828318119049, 0.5966047644615173]",0.768807053565979,0.9683844447135925
13,"[-0.2402666211128235, 0.598796546459198]",0.8405924439430237,0.9689290523529053
14,"[-0.2228183150291443, 0.5554772615432739]",0.7801932096481323,0.9699694514274597
15,"[-0.13823756575584412, 0.6510962843894958]",0.9826462268829346,0.9749264121055603
16,"[-0.054930854588747025, 0.6516647934913635]",0.9963657259941101,0.9700260758399963
17,"[0.16655386984348297, 0.5932223200798035]",0.713616669178009,0.9770789742469788
18,"[-0.28310397267341614, 0.5816934704780579]",0.7450662851333618,0.9741955995559692
19,"[0.07103440910577774, 0.6439247727394104]",0.9109522104263306,0.9763311743736267
20,"[0.02469557896256447, 0.5471097230911255]",0.822062075138092,0.971901535987854
21,"[-0.31270235776901245, 0.5725685358047485]",0.6883025169372559,0.9806023240089417
22,"[-0.1846017688512802, 0.6587321162223816]",0.9683308005332947,0.9647150039672852
23,"[-0.29750779271125793, 0.6137973666191101]",0.793094277381897,0.9693595170974731
24,"[-0.02217649482190609, 0.5113896131515503]",0.7760598063468933,0.9723129272460938
25,"[-0.11633176356554031, 0.5353803634643555]",0.8223329186439514,0.9875995516777039
26,"[-0.23444807529449463, 0.6632059812545776]",0.9262027144432068,0.9834272861480713
27,"[-0.3457726240158081, 0.5567880868911743]",0.6026437878608704,0.9887509942054749
28,"[-0.07705432921648026, 0.6858669519424438]",1.0195231437683105,1.0147894620895386
29,"[0.112874835729599, 0.6594459414482117]",0.8605875968933105,1.0216261148452759
30,"[0.20709043741226196, 0.586067795753479]",0.6180378794670105,1.0199825763702393
