Y,X1,X2,regret,iteration
0.8936233,0.64876604,-0.13551903,0.10361093,0.0
0.9356555,0.58781976,-0.115286574,0.10361093,1.0
0.9481836,0.5227287,-0.09829828,0.10361093,2.0
0.9441609,0.5233876,-0.0959488,0.10361093,3.0
0.95408756,0.524842,-0.09163804,0.10361093,4.0
0.95591736,0.52472156,-0.09196133,0.10361093,5.0
0.95899945,0.52507156,-0.09103543,0.10361093,6.0
0.9491652,0.5233876,-0.0959488,0.10361093,7.0
0.9546586,0.5233876,-0.0959488,0.10361093,8.0
0.95716125,0.5238692,-0.09441117,0.10361093,9.0
0.9618687,0.5229897,-0.09732797,0.10361093,10.0
0.9467592,0.52525026,-0.09057815,0.10361093,11.0
0.96194834,0.52348554,-0.09562556,0.10361093,12.0
0.96224874,0.5230761,-0.09701878,0.10361093,13.0
0.9511265,0.5236351,-0.09514262,0.10361093,14.0
0.9452737,0.5236831,-0.09499037,0.10361093,15.0
0.94791585,0.52346146,-0.09570437,0.10361093,16.0
0.95294505,0.5232489,-0.09641719,0.10361093,17.0
0.9479776,0.5233876,-0.0959488,0.10361093,18.0
0.9437107,0.5233876,-0.0959488,0.10361093,19.0
0.95743984,0.5247842,-0.09179249,0.10361093,20.0
0.9536263,0.5233876,-0.0959488,0.10361093,21.0
0.9559195,0.5237292,-0.09484506,0.10361093,22.0
0.95811224,0.5231135,-0.09688686,0.10361093,23.0
0.9444377,0.5233876,-0.0959488,0.10361093,24.0
0.953055,0.52525026,-0.0905781,0.10361093,25.0
0.9556436,0.5233876,-0.0959488,0.10361093,26.0
0.9556263,0.52391744,-0.09426402,0.10361093,27.0
0.95565504,0.5232857,-0.096291676,0.10361093,28.0
0.95158744,0.5252644,-0.090542436,0.10361093,29.0
0.9597609,0.5244614,-0.09267747,0.10361093,30.0
0.95816666,0.52396214,-0.09412874,0.10361093,31.0
0.9475389,0.5235731,-0.09526056,0.10361093,32.0
0.9583333,0.5233876,-0.0959488,0.10361093,33.0
0.9486957,0.5233876,-0.0959488,0.10361093,34.0
0.95066684,0.5237076,-0.09491289,0.10361093,35.0
0.94430107,0.5233876,-0.0959488,0.10361093,36.0
0.9502522,0.52434003,-0.093020454,0.10361093,37.0
0.9561085,0.524631,-0.0922077,0.10361093,38.0
0.95659894,0.5233876,-0.0959488,0.10361093,39.0
0.95447886,0.5233876,-0.0959488,0.10361093,40.0
0.9527909,0.5233876,-0.0959488,0.10361093,41.0
0.9439008,0.5233876,-0.0959488,0.10361093,42.0
0.94925565,0.5233876,-0.0959488,0.10361093,43.0
0.94648224,0.5233876,-0.0959488,0.10361093,44.0
0.94894636,0.5233876,-0.0959488,0.10361093,45.0
0.95705146,0.5233876,-0.0959488,0.10361093,46.0
0.95881766,0.5246268,-0.092219256,0.10361093,47.0
0.94819576,0.5239671,-0.09411377,0.10361093,48.0
0.95889324,0.5233876,-0.0959488,0.10361093,49.0
0.9532513,0.5244988,-0.092572935,0.10361093,50.0
0.9574033,0.52320564,-0.09656571,0.10361093,51.0
0.9478469,0.5227158,-0.09823887,0.10361093,52.0
0.94665074,0.5182746,-0.119533084,0.10361093,53.0
0.94768417,0.5233876,-0.0959488,0.10361093,54.0
0.9621176,0.5233876,-0.0959488,0.10361093,55.0
0.94377947,0.5233876,-0.0959488,0.10361093,56.0
0.9624488,0.52374995,-0.09478015,0.10361093,57.0
0.9580986,0.5232372,-0.0964572,0.10361093,58.0
0.9521686,0.5226134,-0.09842412,0.10361093,59.0
0.9567014,0.52363896,-0.09513027,0.10361093,60.0
0.96294004,0.5232581,-0.096385814,0.10361093,61.0
0.9562113,0.52460194,-0.09228744,0.10361093,62.0
0.94764495,0.5246396,-0.092184186,0.10361093,63.0
0.95478976,0.52434564,-0.09300466,0.10361093,64.0
0.94814855,0.5245691,-0.09237799,0.10361093,65.0
0.95754856,0.5234341,-0.09579458,0.10361093,66.0
0.95579314,0.5233876,-0.0959488,0.10361093,67.0
0.948462,0.5241296,-0.09362966,0.10361093,68.0
0.9496403,0.52009034,-0.10847243,0.10361093,69.0
0.95631063,0.5247379,-0.092045926,0.10361093,70.0
0.95051736,0.5233876,-0.0959488,0.10361093,71.0
0.9601599,0.5233876,-0.0959488,0.10361093,72.0
0.95523614,0.5233876,-0.0959488,0.10361093,73.0
0.96357185,0.52429056,-0.09316214,0.10361093,74.0
0.9442683,0.5224926,-0.098785155,0.10361093,75.0
0.95280933,0.5239914,-0.09404052,0.10361093,76.0
0.9453566,0.5233876,-0.0959488,0.10361093,77.0
0.962855,0.52388835,-0.09435271,0.10361093,78.0
0.95648855,0.5233876,-0.0959488,0.10361093,79.0
0.952189,0.5233876,-0.0959488,0.10361093,80.0
0.95969784,0.5233876,-0.0959488,0.10361093,81.0
0.9592057,0.5236099,-0.09522313,0.10361093,82.0
0.96194136,0.5236687,-0.09503581,0.10361093,83.0
0.947809,0.5233876,-0.0959488,0.10361093,84.0
0.9569754,0.5233876,-0.0959488,0.10361093,85.0
0.9531335,0.5241074,-0.09369518,0.10361093,86.0
0.9510657,0.5204952,-0.10684415,0.10361093,87.0
0.951836,0.5236355,-0.09514123,0.10361093,88.0
0.945181,0.52345943,-0.095711045,0.10361093,89.0
0.9475793,0.5233876,-0.0959488,0.10361093,90.0
0.9467545,0.52499974,-0.09122214,0.10361093,91.0
0.95792216,0.523855,-0.09445486,0.10361093,92.0
0.9558054,0.5234904,-0.0956095,0.10361093,93.0
0.9573678,0.52463573,-0.09219482,0.10361093,94.0
0.9597974,0.5233876,-0.0959488,0.10361093,95.0
0.9443584,0.52437246,-0.09292826,0.10361093,96.0
0.9469972,0.52483034,-0.09166908,0.10361093,97.0
0.94492346,0.5233876,-0.0959488,0.10361093,98.0
0.94937694,0.5239356,-0.094208956,0.10361093,99.0
0.9628728,0.5233876,-0.0959488,0.10361093,100.0
