anchor_idx,radius,max_dist,n_escaped,n_total
17,0.0010890602134168148,0.0010890733683481812,0,10
18,-0.00011448391160229221,0.00011444091796875,10,10
19,0.0004381255421321839,0.00043809410999529064,0,10
20,0.0006069241208024323,0.0006069635855965316,0,10
21,-0.0004352308460511267,0.00043523311614990234,10,10
22,3.177556209266186e-05,3.173468212480657e-05,0,10
23,-0.00018385538714937866,0.00016701221466064453,10,10
24,-0.0002379659708822146,0.00023794174194335938,10,10
25,-0.00031416083220392466,0.0003141164779663086,10,10
26,-0.000140014395583421,0.00014007091522216797,10,10
27,-0.00015101354802027345,0.00015103816986083984,10,10
28,0.0001920010836329311,0.0001920093345688656,0,10
29,-0.00027588108787313104,0.0002759363269433379,10,10
30,0.0001597263471921906,0.00015973088738974184,0,10
31,-0.00045299279736354947,0.00045299530029296875,10,10
32,-0.0011310932459309697,0.0011310577392578125,10,10
33,-0.0011259866878390312,0.001125931739807129,10,10
34,-0.0013495668536052108,0.001349572790786624,10,10
35,-0.0012573730200529099,0.0012574195861816406,10,10
36,-0.002104454440996051,0.0019344091415405273,10,10
37,-0.0021065659821033478,0.0021065473556518555,10,10
38,-0.0026999025139957666,0.0026998629327863455,10,10
39,-0.002826932119205594,0.0028269290924072266,10,10
40,-0.003713733283802867,0.0037137269973754883,10,10
41,-0.00490033021196723,0.004900336265563965,10,10
42,-0.006125571206212044,0.0061255148611962795,10,10
43,-0.007276609074324369,0.007276654243469238,10,10
44,-0.00952059868723154,0.009520649909973145,10,10
45,-0.011087821796536446,0.011087775230407715,10,10
46,-0.014367575757205486,0.01436758041381836,10,10
47,-0.017632735893130302,0.017632722854614258,10,10
48,-0.02322014980018139,0.02322009764611721,10,10
49,-0.029732009395956993,0.02973198890686035,10,10
0,0.03491806611418724,0.03491809964179993,0,10
1,0.029672883450984955,0.029672937467694283,0,10
2,0.025762060657143593,0.02576211839914322,0,10
3,0.021185586228966713,0.02118564024567604,0,10
4,0.017345940694212914,0.017345989122986794,0,10
5,0.01432807557284832,0.014328129589557648,0,10
6,0.011255496181547642,0.011255552992224693,0,10
7,0.007850035093724728,0.007850071415305138,0,10
8,0.007112391293048859,0.007112392224371433,0,10
9,0.005794718861579895,0.0057946983724832535,0,10
10,0.00443953787907958,0.0044395811855793,0,10
11,0.003559248521924019,0.0035592536441981792,0,10
12,0.0020932236220687628,0.0020932473707944155,0,10
13,0.0018058597343042493,0.0018058140994980931,0,10
14,0.000993622001260519,0.000993575667962432,0,10
15,0.0014648244250565767,0.0014648521319031715,0,10
16,0.0008913811179809272,0.0008914342033676803,0,10
17,0.0010890602134168148,0.0010890972334891558,0,10
18,-0.00011448391160229221,0.00011449617159087211,10,10
19,0.0004381255421321839,0.00043813622323796153,0,10
20,0.0006069241208024323,0.0006069259252399206,0,10
21,-0.0004352308460511267,0.00043521696352399886,10,10
22,3.177556209266186e-05,3.179336999892257e-05,0,10
23,-0.00018385538714937866,0.00018382420239504427,10,10
24,-0.0002379659708822146,0.00023794174194335938,10,10
25,-0.00031416083220392466,0.0003141164779663086,10,10
26,-0.000140014395583421,0.00014007091522216797,10,10
27,-0.00015101354802027345,0.00015103816986083984,10,10
28,0.0001920010836329311,0.00019197110668756068,0,10
29,-0.00027588108787313104,0.0002759152848739177,10,10
30,0.0001597263471921906,0.0001597448281245306,0,10
31,-0.00045299279736354947,0.0004298686981201172,10,10
32,-0.0011310932459309697,0.0011310577392578125,10,10
33,-0.0011259866878390312,0.0011259763268753886,10,10
34,-0.0013495668536052108,0.00128173700068146,10,10
35,-0.0012573730200529099,0.0012573889689520001,10,10
36,-0.002104454440996051,0.002104430692270398,10,10
37,-0.0021065659821033478,0.0021065473556518555,10,10
38,-0.0026999025139957666,0.0026999348774552345,10,10
39,-0.002826932119205594,0.0028269290924072266,10,10
40,-0.003713733283802867,0.0037137269973754883,10,10
41,-0.00490033021196723,0.004900360945612192,10,10
42,-0.006125571206212044,0.006125553511083126,10,10
43,-0.007276609074324369,0.007276654243469238,10,10
44,-0.00952059868723154,0.009520634077489376,10,10
45,-0.011087821796536446,0.010239481925964355,10,10
46,-0.014367575757205486,0.01436758041381836,10,10
47,-0.017632735893130302,0.017632722854614258,10,10
48,-0.02322014980018139,0.023220181465148926,10,10
49,-0.029732009395956993,0.02973198890686035,10,10
50,-0.037767548114061356,0.03776752948760986,10,10
0,0.03491806611418724,0.034918107092380524,0,10
1,0.029672883450984955,0.029672937467694283,0,10
2,0.025762060657143593,0.025762110948562622,0,10
3,0.021185586228966713,0.02118564583361149,0,10
4,0.017345940694212914,0.01734599471092224,0,10
5,0.01432807557284832,0.014328133314847946,0,10
6,0.011255496181547642,0.0112555380910635,0,10
7,0.007850035093724728,0.007850090973079205,0,10
8,0.007112391293048859,0.007112408056855202,0,10
9,0.005794718861579895,0.005794767756015062,0,10
10,0.00443953787907958,0.004439574666321278,0,10
11,0.003559248521924019,0.0035592694766819477,0,10
12,0.0020932236220687628,0.0020931800827383995,0,10
13,0.0018058597343042493,0.0018058246932923794,0,10
14,0.000993622001260519,0.0009714904590509832,0,10
15,0.0014648244250565767,0.001464877394028008,0,10
16,0.0008913811179809272,0.0008913434576243162,0,10
17,0.0010890602134168148,0.0010435148142278194,0,10
18,-0.00011448391160229221,0.00011447402357589453,10,10
19,0.0004381255421321839,0.0004381695471238345,0,10
20,0.0006069241208024323,0.0005617677234113216,0,10
21,-0.0004352308460511267,0.0004352849500719458,10,10
22,3.177556209266186e-05,3.1795305403647944e-05,0,10
23,-0.00018385538714937866,0.0001838866010075435,10,10
24,-0.0002379659708822146,0.00023794174194335938,10,10
25,-0.00031416083220392466,0.0003141495690215379,10,10
26,-0.000140014395583421,0.00014007091522216797,10,10
27,-0.00015101354802027345,0.00015103816986083984,10,10
28,0.0001920010836329311,0.00019196873472537845,0,10
29,-0.00027588108787313104,0.0002758502960205078,10,10
30,0.0001597263471921906,0.00015977091970853508,0,10
31,-0.00045299279736354947,0.00045299530029296875,10,10
32,-0.0011310932459309697,0.0011310577392578125,10,10
33,-0.0011259866878390312,0.0011259891325607896,10,10
34,-0.0013495668536052108,0.0013495683670043945,10,10
35,-0.0012573730200529099,0.0012574195861816406,10,10
36,-0.002104454440996051,0.0021044015884399414,10,10
37,-0.0021065659821033478,0.0021065473556518555,10,10
38,-0.0026999025139957666,0.002699945354834199,10,10
39,-0.002826932119205594,0.0028269290924072266,10,10
40,-0.003713733283802867,0.0037137269973754883,10,10
41,-0.00490033021196723,0.004900336265563965,10,10
42,-0.006125571206212044,0.0061255693435668945,10,10
43,-0.007276609074324369,0.007276654243469238,10,10
44,-0.00952059868723154,0.009520649909973145,10,10
45,-0.011087821796536446,0.011087775230407715,10,10
46,-0.014367575757205486,0.01436758041381836,10,10
47,-0.017632735893130302,0.01763276942074299,10,10
48,-0.02322014980018139,0.023220181465148926,10,10
49,-0.029732009395956993,0.02973198890686035,10,10
50,-0.037767548114061356,0.03776752948760986,10,10
51,-0.03828055411577225,0.038280606269836426,10,10
0,0.03491806611418724,0.03491812199354172,0,10
1,0.029672883450984955,0.029672905802726746,0,10
2,0.025762060657143593,0.02576211839914322,0,10
3,0.021185586228966713,0.02118562161922455,0,10
4,0.017345940694212914,0.01734599657356739,0,10
5,0.01432807557284832,0.014328133314847946,0,10
6,0.011255496181547642,0.011255521327257156,0,10
7,0.007850035093724728,0.00785009190440178,0,10
8,0.007112391293048859,0.007112434599548578,0,10
9,0.005794718861579895,0.005794706754386425,0,10
10,0.00443953787907958,0.004439567215740681,0,10
11,0.003559248521924019,0.0035592943895608187,0,10
12,0.0020932236220687628,0.002093281364068389,0,10
13,0.0018058597343042493,0.0018058918649330735,0,10
14,0.000993622001260519,0.0009935925481840968,0,10
15,0.0014648244250565767,0.0014648274518549442,0,10
16,0.0008913811179809272,0.0008914034115150571,0,10
17,0.0010890602134168148,0.0010891041019931436,0,10
18,-0.00011448391160229221,0.00011449869634816423,10,10
19,0.0004381255421321839,0.0004244426090735942,0,10
20,0.0006069241208024323,0.0006068810471333563,0,10
21,-0.0004352308460511267,0.0004352400719653815,10,10
22,3.177556209266186e-05,3.172467404510826e-05,0,10
23,-0.00018385538714937866,0.00018383003771305084,10,10
24,-0.0002379659708822146,0.00021586005459539592,10,10
25,-0.00031416083220392466,0.0003141772176604718,10,10
26,-0.000140014395583421,0.00014007091522216797,10,10
27,-0.00015101354802027345,0.00014913082122802734,10,10
28,0.0001920010836329311,0.00019199612142983824,0,10
29,-0.00027588108787313104,0.0002758502960205078,10,10
30,0.0001597263471921906,0.0001597636437509209,0,10
31,-0.00045299279736354947,0.0004530141595751047,10,10
32,-0.0011310932459309697,0.0011310644913464785,10,10
33,-0.0011259866878390312,0.001125931739807129,10,10
34,-0.0013495668536052108,0.0013495683670043945,10,10
35,-0.0012573730200529099,0.0012574210995808244,10,10
36,-0.002104454440996051,0.0021044015884399414,10,10
37,-0.0021065659821033478,0.0021065883338451385,10,10
38,-0.0026999025139957666,0.0026998519897460938,10,10
39,-0.002826932119205594,0.0028269290924072266,10,10
40,-0.003713733283802867,0.0037137866020202637,10,10
41,-0.00490033021196723,0.004900326486676931,10,10
42,-0.006125571206212044,0.0061255693435668945,10,10
43,-0.007276609074324369,0.007276654243469238,10,10
44,-0.00952059868723154,0.00917363166809082,10,10
45,-0.011087821796536446,0.011087829247117043,10,10
46,-0.014367575757205486,0.01436758041381836,10,10
47,-0.017632735893130302,0.01763274148106575,10,10
48,-0.02322014980018139,0.023220181465148926,10,10
49,-0.029732009395956993,0.028817415237426758,10,10
50,-0.037767548114061356,0.03776752948760986,10,10
51,-0.03828055411577225,0.038280609995126724,10,10
52,-0.038294754922389984,0.03829478472471237,10,10
0,0.03491806611418724,0.03491809964179993,0,10
1,0.029672883450984955,0.029672935605049133,0,10
2,0.025762060657143593,0.025762103497982025,0,10
3,0.021185586228966713,0.02118564210832119,0,10
4,0.017345940694212914,0.01734599657356739,0,10
5,0.01432807557284832,0.014328131452202797,0,10
6,0.011255496181547642,0.011255546472966671,0,10
7,0.007850035093724728,0.007850087247788906,0,10
8,0.007112391293048859,0.007112409453839064,0,10
9,0.005794718861579895,0.005794707685709,0,10
10,0.00443953787907958,0.004439569544047117,0,10
11,0.003559248521924019,0.0035592776257544756,0,10
12,0.0020932236220687628,0.002093197777867317,0,10
13,0.0018058597343042493,0.001805804786272347,0,10
14,0.000993622001260519,0.0009936020942404866,0,10
15,0.0014648244250565767,0.0014648440992459655,0,10
16,0.0008913811179809272,0.0008913801284506917,0,10
17,0.0010890602134168148,0.0010890349512919784,0,10
18,-0.00011448391160229221,0.00011448059376562014,10,10
19,0.0004381255421321839,0.0004381813923828304,0,10
20,0.0006069241208024323,0.0006069056689739227,0,10
21,-0.0004352308460511267,0.0004153251647949219,10,10
22,3.177556209266186e-05,3.1737548852106556e-05,0,10
23,-0.00018385538714937866,0.0001838207244873047,10,10
24,-0.0002379659708822146,0.00023794174194335938,10,10
25,-0.00031416083220392466,0.0003141164779663086,10,10
26,-0.000140014395583421,0.00014007091522216797,10,10
27,-0.00015101354802027345,0.00015103816986083984,10,10
28,0.0001920010836329311,0.00019206029537599534,0,10
29,-0.00027588108787313104,0.0002758502960205078,10,10
30,0.0001597263471921906,0.0001597707305336371,0,10
31,-0.00045299279736354947,0.00045299530029296875,10,10
32,-0.0011310932459309697,0.0011310577392578125,10,10
33,-0.0011259866878390312,0.001125931739807129,10,10
34,-0.0013495668536052108,0.0013495683670043945,10,10
35,-0.0012573730200529099,0.0012574195861816406,10,10
36,-0.002104454440996051,0.0021044767927378416,10,10
37,-0.0021065659821033478,0.0021065473556518555,10,10
38,-0.0026999025139957666,0.0026998664252460003,10,10
39,-0.002826932119205594,0.0028269290924072266,10,10
40,-0.003713733283802867,0.003713729325681925,10,10
41,-0.00490033021196723,0.004900336265563965,10,10
42,-0.006125571206212044,0.0061255693435668945,10,10
43,-0.007276609074324369,0.007276654243469238,10,10
44,-0.00952059868723154,0.009520649909973145,10,10
45,-0.011087821796536446,0.011087799444794655,10,10
46,-0.014367575757205486,0.01436758041381836,10,10
47,-0.017632735893130302,0.017632735893130302,10,10
48,-0.02322014980018139,0.023220181465148926,10,10
49,-0.029732009395956993,0.02973198890686035,10,10
50,-0.037767548114061356,0.03776752948760986,10,10
51,-0.03828055411577225,0.038280606269836426,10,10
52,-0.038294754922389984,0.03829479217529297,10,10
53,-0.03745748847723007,0.03745745122432709,10,10
0,0.03491806611418724,0.03491811081767082,0,10
1,0.029672883450984955,0.029672939330339432,0,10
2,0.025762060657143593,0.025762122124433517,0,10
3,0.021185586228966713,0.02118563838303089,0,10
4,0.017345940694212914,0.0173459742218256,0,10
5,0.01432807557284832,0.014328131452202797,0,10
6,0.011255496181547642,0.011255532503128052,0,10
7,0.007850035093724728,0.00785007793456316,0,10
8,0.007112391293048859,0.007112419232726097,0,10
9,0.005794718861579895,0.0057946727611124516,0,10
10,0.00443953787907958,0.004439542535692453,0,10
11,0.003559248521924019,0.0032741224858909845,0,10
12,0.0020932236220687628,0.0020932478364557028,0,10
13,0.0018058597343042493,0.0018058806890621781,0,10
14,0.000993622001260519,0.0009936424903571606,0,10
15,0.0014648244250565767,0.0014648231444880366,0,10
16,0.0008913811179809272,0.0008913635392673314,0,10
17,0.0010890602134168148,0.0010890814010053873,0,10
18,-0.00011448391160229221,0.00011444091796875,10,10
19,0.0004381255421321839,0.00043807586189359426,0,10
20,0.0006069241208024323,0.0006069618975743651,0,10
21,-0.0004352308460511267,0.00043523311614990234,10,10
22,3.177556209266186e-05,3.175240271957591e-05,0,10
23,-0.00018385538714937866,0.0001838207244873047,10,10
24,-0.0002379659708822146,0.00023794174194335938,10,10
25,-0.00031416083220392466,0.0003141164779663086,10,10
26,-0.000140014395583421,0.00014007091522216797,10,10
27,-0.00015101354802027345,0.00014151778304949403,10,10
28,0.0001920010836329311,0.00019203881674911827,0,10
29,-0.00027588108787313104,0.0002758502960205078,10,10
30,0.0001597263471921906,0.00015966924547683448,0,10
31,-0.00045299279736354947,0.0004529414582066238,10,10
32,-0.0011310932459309697,0.0011310577392578125,10,10
33,-0.0011259866878390312,0.001125931739807129,10,10
34,-0.0013495668536052108,0.0013495683670043945,10,10
35,-0.0012573730200529099,0.0012574195861816406,10,10
36,-0.002104454440996051,0.002104404615238309,10,10
37,-0.0021065659821033478,0.0021065473556518555,10,10
38,-0.0026999025139957666,0.002699953271076083,10,10
39,-0.002826932119205594,0.0025265817530453205,10,10
40,-0.003713733283802867,0.003713774960488081,10,10
41,-0.00490033021196723,0.004900336265563965,10,10
42,-0.006125571206212044,0.005643963813781738,10,10
43,-0.007276609074324369,0.007276654243469238,10,10
44,-0.00952059868723154,0.009520575404167175,10,10
45,-0.011087821796536446,0.011087775230407715,10,10
46,-0.014367575757205486,0.01436758041381836,10,10
47,-0.017632735893130302,0.017632778733968735,10,10
48,-0.02322014980018139,0.023220159113407135,10,10
49,-0.029732009395956993,0.02973198890686035,10,10
50,-0.037767548114061356,0.03776755928993225,10,10
51,-0.03828055411577225,0.038280606269836426,10,10
52,-0.038294754922389984,0.03829479217529297,10,10
53,-0.03745748847723007,0.03745747730135918,10,10
54,-0.03769651800394058,0.03769652545452118,10,10
0,0.03491806611418724,0.03491811081767082,0,10
1,0.029672883450984955,0.029672937467694283,0,10
2,0.025762060657143593,0.025762101635336876,0,10
3,0.021185586228966713,0.02118564210832119,0,10
4,0.017345940694212914,0.017345992848277092,0,10
5,0.01432807557284832,0.014328117482364178,0,10
6,0.011255496181547642,0.011255552060902119,0,10
7,0.007850035093724728,0.007850063033401966,0,10
8,0.007112391293048859,0.007112422958016396,0,10
9,0.005794718861579895,0.005794739816337824,0,10
10,0.00443953787907958,0.004439579788595438,0,10
11,0.003559248521924019,0.00355919380672276,0,10
12,0.0020932236220687628,0.0020932615734636784,0,10
13,0.0018058597343042493,0.0018058725399896502,0,10
14,0.000993622001260519,0.0009936451679095626,0,10
15,0.0014648244250565767,0.0013376453425735235,0,10
16,0.0008913811179809272,0.0008913882193155587,0,10
17,0.0010890602134168148,0.0010891116689890623,0,10
18,-0.00011448391160229221,0.00011444091796875,10,10
19,0.0004381255421321839,0.00043815840035676956,0,10
20,0.0006069241208024323,0.0006069133523851633,0,10
21,-0.0004352308460511267,0.00043523311614990234,10,10
22,3.177556209266186e-05,3.1828629289520904e-05,0,10
23,-0.00018385538714937866,0.000183838841621764,10,10
24,-0.0002379659708822146,0.00023797090398147702,10,10
25,-0.00031416083220392466,0.0003141164779663086,10,10
26,-0.000140014395583421,0.00014000642113387585,10,10
27,-0.00015101354802027345,0.00015103816986083984,10,10
28,0.0001920010836329311,0.00019203670672141016,0,10
29,-0.00027588108787313104,0.0002758502960205078,10,10
30,0.0001597263471921906,0.0001597021473571658,0,10
31,-0.00045299279736354947,0.00045299530029296875,10,10
32,-0.0011310932459309697,0.0011311150155961514,10,10
33,-0.0011259866878390312,0.001126031973399222,10,10
34,-0.0013495668536052108,0.001349584199488163,10,10
35,-0.0012573730200529099,0.0012574195861816406,10,10
36,-0.002104454440996051,0.0019363164901733398,10,10
37,-0.0021065659821033478,0.0021065473556518555,10,10
38,-0.0026999025139957666,0.0026878269854933023,10,10
39,-0.002826932119205594,0.0028269290924072266,10,10
40,-0.003713733283802867,0.0037137269973754883,10,10
41,-0.00490033021196723,0.004434347152709961,10,10
42,-0.006125571206212044,0.0061255693435668945,10,10
43,-0.007276609074324369,0.007276654243469238,10,10
44,-0.00952059868723154,0.009345293045043945,10,10
45,-0.011087821796536446,0.010965466499328613,10,10
46,-0.014367575757205486,0.014367613941431046,10,10
47,-0.017632735893130302,0.01763279363512993,10,10
48,-0.02322014980018139,0.023220133036375046,10,10
49,-0.029732009395956993,0.0297319907695055,10,10
50,-0.037767548114061356,0.03776752948760986,10,10
51,-0.03828055411577225,0.038280606269836426,10,10
52,-0.038294754922389984,0.03829474374651909,10,10
53,-0.03745748847723007,0.037457503378391266,10,10
54,-0.03769651800394058,0.03769654780626297,10,10
55,-0.0373716875910759,0.03737163543701172,10,10
0,0.03491806611418724,0.034918107092380524,0,10
1,0.029672883450984955,0.029672924429178238,0,10
2,0.025762060657143593,0.025762120261788368,0,10
3,0.021185586228966713,0.02118564024567604,0,10
4,0.017345940694212914,0.01734597608447075,0,10
5,0.01432807557284832,0.014328126795589924,0,10
6,0.011255496181547642,0.011255539022386074,0,10
7,0.007850035093724728,0.00785007793456316,0,10
8,0.007112391293048859,0.007112447638064623,0,10
9,0.005794718861579895,0.005794736556708813,0,10
10,0.00443953787907958,0.004439554177224636,0,10
11,0.003559248521924019,0.0035592650528997183,0,10
12,0.0020932236220687628,0.002093252493068576,0,10
13,0.0018058597343042493,0.0018058678833767772,0,10
14,0.000993622001260519,0.00099363608751446,0,10
15,0.0014648244250565767,0.0014648718060925603,0,10
16,0.0008913811179809272,0.0008572717779316008,0,10
17,0.0010890602134168148,0.0010891053825616837,0,10
18,-0.00011448391160229221,0.00011447075667092577,10,10
19,0.0004381255421321839,0.0004381090693641454,0,10
20,0.0006069241208024323,0.000606980815064162,0,10
21,-0.0004352308460511267,0.00043523311614990234,10,10
22,3.177556209266186e-05,3.173717050231062e-05,0,10
23,-0.00018385538714937866,0.00018387728778179735,10,10
24,-0.0002379659708822146,0.0002379955112701282,10,10
25,-0.00031416083220392466,0.0003141710767522454,10,10
26,-0.000140014395583421,0.00013995816698297858,10,10
27,-0.00015101354802027345,0.00015100199379958212,10,10
28,0.0001920010836329311,0.00019202275143470615,0,10
29,-0.00027588108787313104,0.0002758502960205078,10,10
30,0.0001597263471921906,0.00015976464783307165,0,10
31,-0.00045299279736354947,0.0004530142177827656,10,10
32,-0.0011310932459309697,0.0011310577392578125,10,10
33,-0.0011259866878390312,0.0011259389575570822,10,10
34,-0.0013495668536052108,0.0013496089959517121,10,10
35,-0.0012573730200529099,0.0012574039865285158,10,10
36,-0.002104454440996051,0.0021044453606009483,10,10
37,-0.0021065659821033478,0.0021065473556518555,10,10
38,-0.0026999025139957666,0.0026998519897460938,10,10
39,-0.002826932119205594,0.0028269290924072266,10,10
40,-0.003713733283802867,0.003713732585310936,10,10
41,-0.00490033021196723,0.004900336265563965,10,10
42,-0.006125571206212044,0.006125601939857006,10,10
43,-0.007276609074324369,0.007276627235114574,10,10
44,-0.00952059868723154,0.009411334991455078,10,10
45,-0.011087821796536446,0.011087875813245773,10,10
46,-0.014367575757205486,0.01436758041381836,10,10
47,-0.017632735893130302,0.017632722854614258,10,10
48,-0.02322014980018139,0.020810212939977646,10,10
49,-0.029732009395956993,0.02973201312124729,10,10
50,-0.037767548114061356,0.03776752948760986,10,10
51,-0.03828055411577225,0.038280606269836426,10,10
52,-0.038294754922389984,0.03829479217529297,10,10
53,-0.03745748847723007,0.03745746612548828,10,10
54,-0.03769651800394058,0.03414705768227577,10,10
55,-0.0373716875910759,0.037371691316366196,10,10
56,-0.037688110023736954,0.03768816590309143,10,10
0,0.03491806611418724,0.034918107092380524,0,10
1,0.029672883450984955,0.029672933742403984,0,10
2,0.025762060657143593,0.02576211653649807,0,10
3,0.021185586228966713,0.02118564210832119,0,10
4,0.017345940694212914,0.01734599843621254,0,10
5,0.01432807557284832,0.014328126795589924,0,10
6,0.011255496181547642,0.011255535297095776,0,10
7,0.007850035093724728,0.007850090973079205,0,10
8,0.007112391293048859,0.007112440653145313,0,10
9,0.005794718861579895,0.005794754717499018,0,10
10,0.00443953787907958,0.004439564887434244,0,10
11,0.003559248521924019,0.0035592475906014442,0,10
12,0.0020932236220687628,0.0020932231564074755,0,10
13,0.0018058597343042493,0.0018058663699775934,0,10
14,0.000993622001260519,0.0009935902198776603,0,10
15,0.0014648244250565767,0.0014648224459961057,0,10
16,0.0008913811179809272,0.0008913325145840645,0,10
17,0.0010890602134168148,0.00108900957275182,0,10
18,-0.00011448391160229221,0.00011444091796875,10,10
19,0.0004381255421321839,0.00043815464596264064,0,10
20,0.0006069241208024323,0.0006069441442377865,0,10
21,-0.0004352308460511267,0.00042722333455458283,10,10
22,3.177556209266186e-05,3.175564779667184e-05,0,10
23,-0.00018385538714937866,0.00018387152522336692,10,10
24,-0.0002379659708822146,0.00023794174194335938,10,10
25,-0.00031416083220392466,0.0003141951165162027,10,10
26,-0.000140014395583421,0.00014007091522216797,10,10
27,-0.00015101354802027345,0.00015103816986083984,10,10
28,0.0001920010836329311,0.00019203255942557007,0,10
29,-0.00027588108787313104,0.0002758502960205078,10,10
30,0.0001597263471921906,0.00015977122529875487,0,10
31,-0.00045299279736354947,0.00045299530029296875,10,10
32,-0.0011310932459309697,0.0011310577392578125,10,10
33,-0.0011259866878390312,0.001126023125834763,10,10
34,-0.0013495668536052108,0.0013495683670043945,10,10
35,-0.0012573730200529099,0.0012574102729558945,10,10
36,-0.002104454440996051,0.0021044015884399414,10,10
37,-0.0021065659821033478,0.002106589963659644,10,10
38,-0.0026999025139957666,0.00269990018568933,10,10
39,-0.002826932119205594,0.0028269290924072266,10,10
40,-0.003713733283802867,0.0037137269973754883,10,10
41,-0.00490033021196723,0.004900336265563965,10,10
42,-0.006125571206212044,0.0061255693435668945,10,10
43,-0.007276609074324369,0.007276654243469238,10,10
44,-0.00952059868723154,0.009520557709038258,10,10
45,-0.011087821796536446,0.011087775230407715,10,10
46,-0.014367575757205486,0.01436758041381836,10,10
47,-0.017632735893130302,0.01680612564086914,10,10
48,-0.02322014980018139,0.023220181465148926,10,10
49,-0.029732009395956993,0.02973198890686035,10,10
50,-0.037767548114061356,0.03776758536696434,10,10
51,-0.03828055411577225,0.038280606269836426,10,10
52,-0.038294754922389984,0.03829479217529297,10,10
53,-0.03745748847723007,0.03745746612548828,10,10
54,-0.03769651800394058,0.03389871120452881,10,10
55,-0.0373716875910759,0.03737174719572067,10,10
56,-0.037688110023736954,0.03768813610076904,10,10
57,-0.03860975429415703,0.038609810173511505,10,10
0,0.03491806611418724,0.03491811081767082,0,10
1,0.029672883450984955,0.029672939330339432,0,10
2,0.025762060657143593,0.02576211467385292,0,10
3,0.021185586228966713,0.02118564024567604,0,10
4,0.017345940694212914,0.01734597235918045,0,10
5,0.01432807557284832,0.014328120276331902,0,10
6,0.011255496181547642,0.011255553923547268,0,10
7,0.007850035093724728,0.007850082591176033,0,10
8,0.007112391293048859,0.007112426683306694,0,10
9,0.005794718861579895,0.0057947663590312,0,10
10,0.00443953787907958,0.004439570941030979,0,10
11,0.003559248521924019,0.003559207310900092,0,10
12,0.0020932236220687628,0.0020932599436491728,0,10
13,0.0018058597343042493,0.001805916428565979,0,10
14,0.000993622001260519,0.000993584399111569,0,10
15,0.0014648244250565767,0.0014648567885160446,0,10
16,0.0008913811179809272,0.0008914319914765656,0,10
17,0.0010890602134168148,0.001089097699150443,0,10
18,-0.00011448391160229221,0.00011444091796875,10,10
19,0.0004381255421321839,0.00043807693873532116,0,10
20,0.0006069241208024323,0.0006068757502362132,0,10
21,-0.0004352308460511267,0.00043523311614990234,10,10
22,3.177556209266186e-05,3.176682366756722e-05,0,10
23,-0.00018385538714937866,0.0001838539174059406,10,10
24,-0.0002379659708822146,0.00023794174194335938,10,10
25,-0.00031416083220392466,0.0003141164779663086,10,10
26,-0.000140014395583421,0.00014007091522216797,10,10
27,-0.00015101354802027345,0.00015103816986083984,10,10
28,0.0001920010836329311,0.0001920272334245965,0,10
29,-0.00027588108787313104,0.00027588647208176553,10,10
30,0.0001597263471921906,0.00015305880515370518,0,10
31,-0.00045299279736354947,0.00045299530029296875,10,10
32,-0.0011310932459309697,0.0011311526177451015,10,10
33,-0.0011259866878390312,0.0011259798193350434,10,10
34,-0.0013495668536052108,0.0013495683670043945,10,10
35,-0.0012573730200529099,0.0012573284329846501,10,10
36,-0.002104454440996051,0.0021044015884399414,10,10
37,-0.0021065659821033478,0.0021065473556518555,10,10
38,-0.0026999025139957666,0.002699899720028043,10,10
39,-0.002826932119205594,0.0028269290924072266,10,10
40,-0.003713733283802867,0.003713728627189994,10,10
41,-0.00490033021196723,0.004900354892015457,10,10
42,-0.006125571206212044,0.0061255693435668945,10,10
43,-0.007276609074324369,0.006713151931762695,10,10
44,-0.00952059868723154,0.009520649909973145,10,10
45,-0.011087821796536446,0.011087775230407715,10,10
46,-0.014367575757205486,0.01436758041381836,10,10
47,-0.017632735893130302,0.017632722854614258,10,10
48,-0.02322014980018139,0.023220183327794075,10,10
49,-0.029732009395956993,0.02973201684653759,10,10
50,-0.037767548114061356,0.03776752948760986,10,10
51,-0.03828055411577225,0.038280513137578964,10,10
52,-0.038294754922389984,0.03829479590058327,10,10
53,-0.03745748847723007,0.03745746612548828,10,10
54,-0.03769651800394058,0.037696510553359985,10,10
55,-0.0373716875910759,0.037371713668107986,10,10
56,-0.037688110023736954,0.03768813610076904,10,10
57,-0.03860975429415703,0.03860980644822121,10,10
58,-0.03847575932741165,0.03847580403089523,10,10
0,0.03491806611418724,0.03491809964179993,0,10
1,0.029672883450984955,0.029672930017113686,0,10
2,0.025762060657143593,0.025762105360627174,0,10
3,0.021185586228966713,0.021185623481869698,0,10
4,0.017345940694212914,0.01734599471092224,0,10
5,0.01432807557284832,0.014328128658235073,0,10
6,0.011255496181547642,0.011255533434450626,0,10
7,0.007850035093724728,0.007850080728530884,0,10
8,0.007112391293048859,0.007112438324838877,0,10
9,0.005794718861579895,0.005794749595224857,0,10
10,0.00443953787907958,0.0044395881704986095,0,10
11,0.003559248521924019,0.003559300908818841,0,10
12,0.0020932236220687628,0.0020932394545525312,0,10
13,0.0018058597343042493,0.0018059051362797618,0,10
14,0.000993622001260519,0.0009936337592080235,0,10
15,0.0014648244250565767,0.0014648446813225746,0,10
16,0.0008913811179809272,0.0008913700003176928,0,10
17,0.0010890602134168148,0.0010891077108681202,0,10
