Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.19912063,0.49973795,-0.08720283,0.3752009,-0.063141726,0.010580023,0.00057492167,0.0001645763,-0.0034450388,-0.0017697818,0.0015046904,0.85566556,0.0
0.115870446,0.6096337,-0.08720283,0.3752009,-0.063141726,0.010580023,0.00057492167,0.0001645763,-0.0034450388,-0.0017697818,0.0015046904,0.91033167,1.0
0.08075186,0.67112815,-0.087202825,0.3752009,-0.063141726,0.010580023,0.0005749224,0.00016457656,-0.0034450388,-0.0017697818,0.0015046904,0.9285623,2.0
0.06494983,0.7122048,-0.087202825,0.3752009,-0.063141726,0.010580023,0.0005749224,0.00016457656,-0.0034450388,-0.0017697818,0.0015046904,0.940673,3.0
0.066273354,0.74409425,-0.08720282,0.3752009,-0.063141726,0.010580022,0.00057492184,0.00016457663,-0.0034450388,-0.0017697818,0.00150469,0.95136285,4.0
0.051603347,0.7767532,-0.087202825,0.3752009,-0.063141726,0.010580022,0.00057492184,0.00016457665,-0.0034450388,-0.0017697818,0.00150469,0.95823264,5.0
0.05075344,0.80088305,-0.087202825,0.3752009,-0.063141726,0.010580022,0.00057492184,0.0001645766,-0.0034450388,-0.0017697818,0.00150469,0.96418226,6.0
0.029435305,0.8245188,-0.087202825,0.3752009,-0.063141726,0.010580021,0.0005749219,0.00016457656,-0.0034450388,-0.0017697818,0.0015046899,0.96675885,7.0
0.029096046,0.83576024,-0.087202825,0.3752009,-0.063141726,0.010580021,0.0005749219,0.00016457656,-0.0034450388,-0.0017697818,0.0015046899,0.96914005,8.0
0.023285028,0.84680444,-0.087202825,0.3752009,-0.063141726,0.010580022,0.0005749218,0.00016457653,-0.0034450388,-0.0017697819,0.0015046899,0.97070867,9.0
0.024508946,0.85447013,-0.087202825,0.3752009,-0.063141726,0.010580021,0.0005749219,0.00016457656,-0.0034450388,-0.0017697818,0.0015046899,0.97234666,10.0
0.020440565,0.86284745,-0.087202825,0.3752009,-0.063141726,0.010580021,0.0005749219,0.00016457656,-0.0034450388,-0.0017697818,0.0015046899,0.9734746,11.0
0.017858317,0.8688594,-0.087202825,0.3752009,-0.063141726,0.010580021,0.0005749219,0.00016457656,-0.0034450388,-0.0017697818,0.0015046899,0.97429544,12.0
0.023077063,0.87337005,-0.087202825,0.3752009,-0.063141726,0.010580021,0.0005749219,0.00016457656,-0.0034450388,-0.0017697818,0.0015046899,0.9756209,13.0
0.019697206,0.88091487,-0.087202825,0.3752009,-0.063141726,0.010580021,0.0005749219,0.00016457654,-0.0034450388,-0.0017697818,0.0015046899,0.9765639,14.0
0.025084555,0.88649464,-0.087202825,0.3752009,-0.063141726,0.010580021,0.0005749219,0.00016457654,-0.0034450388,-0.0017697818,0.0015046899,0.9779747,15.0
0.020891408,0.8952066,-0.087202825,0.3752009,-0.063141726,0.01058002,0.00057492196,0.00016457625,-0.0034450386,-0.0017697818,0.00150469,0.9789458,16.0
0.026177242,0.9014807,-0.087202825,0.3752009,-0.063141726,0.01058002,0.00057492196,0.00016457625,-0.0034450386,-0.0017697818,0.00150469,0.9803252,17.0
0.012837636,0.91082793,-0.087202825,0.3752009,-0.063141726,0.01058002,0.00057492196,0.00016457625,-0.0034450386,-0.0017697818,0.00150469,0.98055226,18.0
0.018050695,0.91241956,-0.087202825,0.3752009,-0.063141726,0.01058002,0.00057492196,0.00016457625,-0.0034450386,-0.0017697818,0.00150469,0.9811991,19.0
0.024012469,0.9170421,-0.087202825,0.3752009,-0.063141726,0.01058002,0.00057492196,0.00016457637,-0.0034450386,-0.0017697818,0.00150469,0.98228693,20.0
0.016294343,0.9251307,-0.087202825,0.3752009,-0.063141726,0.01058002,0.00057492196,0.00016457637,-0.0034450386,-0.0017697818,0.00150469,0.98275375,21.0
0.02367064,0.9287321,-0.087202825,0.3752009,-0.063141726,0.01058002,0.00057492196,0.00016457637,-0.0034450386,-0.0017697818,0.00150469,0.98373973,22.0
0.01267313,0.936622,-0.087202825,0.3752009,-0.063141726,0.01058002,0.0005749219,0.00016457638,-0.0034450386,-0.0017697818,0.00150469,0.9839211,23.0
0.020363208,0.93811804,-0.087202825,0.3752009,-0.063141726,0.01058002,0.00057492184,0.00016457641,-0.0034450386,-0.0017697818,0.00150469,0.9846274,24.0
0.02246914,0.944085,-0.087202825,0.3752009,-0.063141726,0.01058002,0.00057492184,0.00016457641,-0.0034450386,-0.0017697818,0.00150469,0.9854432,25.0
0.0071612876,0.95127636,-0.087202825,0.3752009,-0.063141726,0.01058002,0.00057492184,0.00016457641,-0.0034450386,-0.0017697818,0.00150469,0.98563194,26.0
0.006879265,0.9529849,-0.0872015,0.37520096,-0.06314169,0.0105800135,0.00057500164,0.0001645673,-0.0034450104,-0.0017697688,0.0015047007,0.98583525,27.0
0.014408884,0.954857,-0.08724354,0.37520108,-0.06314218,0.0105813,0.00057503354,0.00016447752,-0.0034451017,-0.001769689,0.0015046146,0.9861044,28.0
0.01922509,0.9573622,-0.08724354,0.37520108,-0.06314218,0.0105813,0.00057503354,0.00016447752,-0.0034451017,-0.001769689,0.0015046146,0.9866592,29.0
0.015491878,0.96266747,-0.08724354,0.37520108,-0.06314218,0.0105813,0.00057503354,0.00016447752,-0.0034451017,-0.001769689,0.0015046146,0.98697793,30.0
0.00848585,0.96580225,-0.08724354,0.37520108,-0.06314218,0.0105813,0.00057503354,0.00016447752,-0.0034451017,-0.001769689,0.0015046146,0.98707235,31.0
0.019072644,0.96674067,-0.08723731,0.37520245,-0.063141674,0.010581225,0.0005748818,0.00016455285,-0.0034451133,-0.0017696896,0.0015046042,0.9875846,32.0
0.01362698,0.9719573,-0.08723731,0.37520245,-0.063141674,0.010581225,0.0005748818,0.00016455262,-0.0034451133,-0.0017696896,0.0015046042,0.9877812,33.0
0.01449785,0.9740079,-0.08723731,0.37520245,-0.063141674,0.010581225,0.0005748818,0.00016455262,-0.0034451133,-0.0017696896,0.0015046042,0.98802257,34.0
0.003359423,0.97656476,-0.08723731,0.37520245,-0.063141674,0.010581225,0.0005748818,0.00016455262,-0.0034451133,-0.0017696896,0.0015046042,0.98838395,35.0
