Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.19647825,-0.59100425,-0.19314764,-0.031101167,-0.1210174,-0.0053110872,-0.0013254685,5.060742e-05,2.2598948e-05,2.0575966e-05,-3.3399733e-06,0.88436866,0.0
0.12069648,-0.69759506,-0.20137887,-0.026048025,-0.13795485,-0.005287757,-0.0013310292,3.9809325e-05,2.227482e-05,2.0435078e-05,-4.189135e-06,0.9238877,1.0
0.078046,-0.76101094,-0.20582896,-0.023501312,-0.14726427,-0.005287757,-0.0013310292,3.9809325e-05,2.227482e-05,2.0435078e-05,-4.189135e-06,0.94096243,2.0
0.06434161,-0.8000388,-0.20846951,-0.02162118,-0.15242942,-0.004898259,-0.001412895,-2.7338901e-05,2.227482e-05,2.0435078e-05,-4.189135e-06,0.9522299,3.0
0.043919817,-0.83112526,-0.21064925,-0.020269396,-0.15707165,-0.004781066,-0.001412895,-2.7338901e-05,2.227482e-05,2.0435078e-05,-4.189135e-06,0.95830375,4.0
0.042133424,-0.85045946,-0.21218812,-0.01934767,-0.16016658,-0.004660582,-0.001412895,-2.7338903e-05,2.2274831e-05,2.0435085e-05,-4.189126e-06,0.96346694,5.0
0.038689513,-0.8688063,-0.21352153,-0.018429369,-0.16292723,-0.0045727594,-0.001412895,-2.7338903e-05,2.2274831e-05,2.0435085e-05,-4.189126e-06,0.9675931,6.0
0.04092587,-0.8851526,-0.21475083,-0.017975619,-0.16564089,-0.0045120954,-0.001412895,-2.7338903e-05,2.2274831e-05,2.0435085e-05,-4.189126e-06,0.9716051,7.0
0.03340809,-0.90282184,-0.21598482,-0.017239338,-0.16827223,-0.004430025,-0.001412895,-2.7338892e-05,2.2274831e-05,2.0435085e-05,-4.189126e-06,0.9743436,8.0
0.034528714,-0.91617525,-0.21694806,-0.016661825,-0.17028713,-0.0043987734,-0.0014166009,-3.066913e-05,2.2274831e-05,2.0435085e-05,-4.189126e-06,0.9769685,9.0
0.03138088,-0.93016374,-0.21795739,-0.016062532,-0.17244573,-0.0044557396,-0.0014166009,-3.066913e-05,2.2274831e-05,2.0435085e-05,-4.189126e-06,0.97906315,10.0
0.016946347,-0.942351,-0.21880436,-0.015514965,-0.17432612,-0.004451552,-0.0014170228,-3.0946117e-05,2.2234819e-05,2.047565e-05,-4.190541e-06,0.97970045,11.0
0.029543856,-0.94626737,-0.21909918,-0.015407958,-0.17496306,-0.0044078142,-0.0014170228,-3.0946114e-05,2.223482e-05,2.0475647e-05,-4.190536e-06,0.98142165,12.0
0.014676954,-0.9573946,-0.21995677,-0.014928121,-0.17669773,-0.0043497463,-0.0014243089,-3.748868e-05,2.4256036e-05,2.1413325e-05,-7.3418905e-06,0.9818088,13.0
