Y,X1,X2,regret,iteration
0.573256,0.28879023,1.215502,0.4289046,0.0
0.6009606,0.29010782,1.1745889,0.4289046,1.0
0.63826907,0.29194072,1.1316804,0.4289046,2.0
0.6584776,0.29367295,1.0860542,0.4289046,3.0
0.69556713,0.29494327,1.0389436,0.4289046,4.0
0.71728647,0.32499364,1.0328419,0.4289046,5.0
0.71766806,0.3243562,1.0322024,0.4289046,6.0
0.71427464,0.32410872,1.0318248,0.4289046,7.0
0.70708793,0.32384464,1.0319023,0.4289046,8.0
0.7078376,0.32410872,1.0318248,0.4289046,9.0
0.7196397,0.32760257,1.0328419,0.4289046,10.0
0.7100178,0.32410872,1.0318248,0.4289046,11.0
0.7194057,0.32587826,1.0322024,0.4289046,12.0
0.7103954,0.32336646,1.0318872,0.4289046,13.0
0.70134765,0.3193105,1.0311334,0.42894137,14.0
0.7040651,0.32410872,1.0318248,0.4289046,15.0
0.7161111,0.32410872,1.0318248,0.4289046,16.0
0.7069822,0.32410872,1.0318248,0.4289046,17.0
0.70807624,0.32410872,1.0318248,0.4289046,18.0
0.71220475,0.32410872,1.0318248,0.4289046,19.0
0.7212231,0.33242562,1.0339614,0.4289046,20.0
0.69491744,0.27833176,1.0287955,0.4289046,21.0
0.71848357,0.3240809,1.0318842,0.4289046,22.0
0.7094656,0.3303286,1.0332814,0.4289046,23.0
0.7110473,0.32410872,1.0318248,0.4289046,24.0
0.71655846,0.32410872,1.0318248,0.4289046,25.0
0.6992826,0.30471212,1.0293077,0.4289046,26.0
0.71776915,0.32410872,1.0318248,0.4289046,27.0
0.7097921,0.32690907,1.0327129,0.4289046,28.0
0.7184768,0.32436264,1.0322024,0.4289046,29.0
0.71611613,0.32410872,1.0318248,0.4289046,30.0
0.7147332,0.32410872,1.0318248,0.4289046,31.0
0.7113293,0.32827944,1.0328419,0.4289046,32.0
0.70907074,0.32410872,1.0318248,0.4289046,33.0
0.7081462,0.32836258,1.0328419,0.4289046,34.0
0.71855426,0.32855183,1.0330179,0.4289046,35.0
0.6841487,0.25718167,1.0314839,0.4289046,36.0
0.7099032,0.32886988,1.0328419,0.4289046,37.0
0.7183662,0.32417825,1.0320739,0.4289046,38.0
0.71081305,0.32779914,1.0327035,0.4289046,39.0
0.7068696,0.32410872,1.0318248,0.4289046,40.0
0.7010123,0.27607495,1.0291097,0.4289046,41.0
