Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.95637715,-217.59375,-90.80057,46.170593,-10.103516,113.19263,100.61481,0.039165676,0.0
0.9397796,-262.76468,-102.67809,44.866146,-8.377774,113.19263,100.61481,0.039165676,1.0
0.9473442,-304.1469,-113.46506,43.859005,-6.836153,113.19263,100.61481,0.039165676,2.0
0.92567,-347.4265,-124.0833,42.43599,-5.51945,112.98838,100.574036,0.039165676,3.0
0.91248107,-385.54797,-134.05211,41.53494,-3.940349,112.98838,100.574036,0.039165676,4.0
0.8914916,-420.63672,-143.22147,40.569054,-2.5922601,112.99354,100.483826,0.039165676,5.0
0.8731902,-450.91394,-151.02637,39.635483,-1.3080413,112.88513,100.43729,0.039165676,6.0
0.8716704,-476.94296,-157.902,38.923676,-0.30099034,112.88513,100.43729,0.039165676,7.0
0.85345054,-502.59406,-164.7575,38.350353,0.97465193,112.88513,100.43729,0.039165676,8.0
0.849332,-524.1105,-170.34457,37.824146,1.7610149,112.873276,100.42692,0.039165676,9.0
0.84476006,-544.6823,-175.68387,37.309162,2.4043956,112.910324,100.48635,0.039165676,10.0
0.81849885,-564.0969,-181.07657,36.47128,3.1532664,112.92881,100.48635,0.039165676,11.0
0.81456536,-577.5735,-184.59496,36.47128,3.1532664,112.92881,100.48635,0.039151907,12.0
0.8152641,-589.8807,-188.75656,36.47128,3.1532664,112.92881,100.48635,0.039165676,13.0
0.8124777,-597.40625,-191.36931,36.47128,3.1532667,112.92881,100.48635,0.039165676,14.0
0.8007776,-599.53754,-194.32593,35.976284,3.2037067,112.947655,100.49086,0.039165676,15.0
0.80687153,-599.9141,-194.90878,35.863304,3.2462955,112.95074,100.49086,0.039165676,16.0
0.80113703,-599.53754,-194.32593,35.976284,3.2037067,112.947655,100.49086,0.039165676,17.0
0.8092365,-599.9141,-194.90878,35.863304,3.2462955,112.95074,100.49086,0.039165676,18.0
0.8093461,-599.9141,-194.90878,35.863304,3.2462955,112.95074,100.49086,0.039165676,19.0
0.8018608,-599.9141,-194.90878,35.863304,3.2462955,112.95074,100.49086,0.039165676,20.0
0.8002617,-599.9141,-194.90878,35.863304,3.2462955,112.95074,100.49086,0.039165676,21.0
0.7931664,-599.9141,-194.90878,35.863304,3.2462955,112.95074,100.49086,0.039165676,22.0
0.8109292,-599.9933,-194.96495,35.757904,3.2462955,112.95074,100.49086,0.039165676,23.0
0.80238414,-599.9141,-194.90878,35.863304,3.2462955,112.95074,100.49086,0.039165676,24.0
0.7935776,-599.9933,-194.96495,35.757904,3.2462955,112.95074,100.49086,0.039165676,25.0
0.8053205,-599.9933,-194.96495,35.757904,3.2462955,112.95074,100.49086,0.039165676,26.0
0.79566026,-599.9141,-194.90878,35.863304,3.2462955,112.95074,100.49086,0.039165676,27.0
0.8029613,-599.9933,-194.96495,35.757904,3.2462955,112.95074,100.49086,0.039165676,28.0
0.8061769,-599.9933,-194.96495,35.757904,3.2462955,112.95074,100.49086,0.039165676,29.0
0.80157053,-599.9776,-195.09145,35.863304,3.2462955,112.95074,100.49086,0.039165676,30.0
0.8021567,-599.9933,-194.96495,35.757904,3.2462955,112.95074,100.49086,0.039165676,31.0
0.81004244,-599.9776,-195.09145,35.863304,3.2462955,112.95074,100.49086,0.039165676,32.0
0.80881476,-599.9776,-195.09145,35.863304,3.2462955,112.95074,100.49086,0.039165676,33.0
0.81021166,-599.9776,-195.09145,35.863304,3.2462955,112.95074,100.49086,0.039165676,34.0
0.7949983,-599.9776,-195.09145,35.863304,3.2462955,112.95074,100.49086,0.039165676,35.0
0.7986691,-599.9776,-195.09145,35.863304,3.2462955,112.95074,100.49086,0.039165676,36.0
0.7942183,-599.9776,-195.09145,35.863304,3.2462955,112.95074,100.49086,0.039165676,37.0
0.8078903,-599.99634,-195.1676,35.863304,3.2462955,112.95074,100.49086,0.039165676,38.0
0.79723036,-599.9776,-195.09145,35.863304,3.2462955,112.95074,100.49086,0.039165676,39.0
0.7971797,-599.9776,-195.09145,35.863304,3.2462955,112.95074,100.49086,0.039165676,40.0
0.81167305,-599.99634,-195.1676,35.863304,3.2462955,112.95074,100.49086,0.039165676,41.0
0.8032909,-599.99634,-195.1676,35.863304,3.2462955,112.95074,100.49086,0.039165676,42.0
0.80922765,-599.99634,-195.1676,35.863304,3.2462955,112.95074,100.49086,0.039165676,43.0
0.80307573,-599.99634,-195.1676,35.863304,3.2462955,112.95074,100.49086,0.039165676,44.0
0.7988064,-599.99634,-195.1676,35.863304,3.2462955,112.95074,100.49086,0.039165676,45.0
