Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.96392506,195.30096,-73.813965,102.83197,-67.862305,64.06329,105.58679,0.03579843,0.0
0.9635165,177.9827,-108.73986,83.38548,-87.00277,57.731586,98.30004,0.03579843,1.0
0.97070795,160.45969,-143.02884,63.938835,-106.3526,50.847656,90.22242,0.03579843,2.0
0.9659989,142.57399,-178.6568,43.420326,-126.42821,44.38645,82.35802,0.03579843,3.0
0.96106476,125.09326,-213.44792,23.580557,-146.26604,37.83382,74.640976,0.03579843,4.0
0.95274204,107.88817,-246.85507,3.924385,-166.0777,31.274632,67.03579,0.03579843,5.0
0.9438657,91.263855,-279.82297,-13.821199,-184.56444,25.32899,59.914402,0.03579843,6.0
0.9253403,76.01397,-311.0835,-31.14322,-202.46086,19.273739,52.865036,0.03579843,7.0
0.91551155,62.90899,-339.90872,-45.59932,-218.75551,13.715519,46.406105,0.03579843,8.0
0.9003584,44.910015,-360.0122,-69.03644,-228.32545,12.311697,46.406105,0.03579843,9.0
0.90348566,39.83536,-360.057,-69.242615,-228.39554,12.310039,46.406105,0.03579843,10.0
0.907006,37.619156,-359.43796,-67.818665,-228.32545,12.311697,46.406105,0.03579843,11.0
0.9097395,43.197517,-361.3423,-69.03826,-228.54326,12.311697,46.406105,0.03579843,12.0
0.9194605,43.935925,-359.98602,-71.683655,-228.9157,12.294251,46.40062,0.03579843,13.0
0.9175477,48.19796,-365.48672,-64.95741,-229.6347,12.937126,43.8335,0.03579843,14.0
0.9125732,43.879227,-362.72113,-67.53805,-229.51593,12.633389,47.192677,0.03579843,15.0
0.90051305,37.445827,-359.908,-67.131775,-228.37784,12.4335575,46.426327,0.03579843,16.0
0.9014239,50.138275,-363.9493,-65.28168,-233.92941,10.210843,46.406105,0.03579843,17.0
0.9166743,48.440166,-364.5888,-68.985306,-228.3917,12.317954,46.435085,0.03579843,18.0
0.8982524,52.231155,-370.81625,-59.52405,-228.63179,12.042621,43.679092,0.03579843,19.0
0.90685743,46.494995,-363.2085,-65.176926,-231.8649,12.139553,45.38356,0.03579843,20.0
0.91143125,39.801395,-359.92297,-69.242615,-228.39554,12.310039,46.406105,0.03579843,21.0
0.9075551,38.517155,-359.39148,-68.32446,-229.22029,12.652624,46.406105,0.03579843,22.0
0.90200627,52.50829,-366.4404,-69.03644,-228.32545,12.311697,46.406105,0.03579843,23.0
0.9130205,44.0703,-361.6471,-70.1462,-228.17915,11.681707,46.699936,0.03579843,24.0
0.8971169,52.039825,-368.91708,-62.329727,-229.709,10.3307905,46.406105,0.03579843,25.0
0.9156582,42.272778,-361.0576,-69.03644,-228.32545,12.311697,46.406105,0.03579843,26.0
0.9084581,45.479374,-362.8016,-67.98185,-229.15582,12.311697,46.406105,0.03579843,27.0
0.9012199,40.350517,-360.01996,-69.0626,-228.29431,12.28344,46.37292,0.03579843,28.0
0.91336465,41.72306,-362.0969,-58.590626,-233.36096,11.184198,39.97907,0.03579843,29.0
0.91718537,37.619156,-359.43796,-67.818665,-228.32545,12.311697,46.406105,0.03579843,30.0
0.9109059,39.573017,-359.8498,-68.78015,-228.25212,12.322345,46.43147,0.03579843,31.0
0.9025312,41.640736,-360.3454,-69.0029,-229.32909,12.311697,46.406105,0.03579843,32.0
0.9152189,51.941353,-368.80084,-59.11421,-233.90147,11.773206,46.7185,0.03579843,33.0
0.90903515,49.72907,-365.2968,-66.17569,-230.01567,12.502514,45.3807,0.03579843,34.0
0.9069504,31.61353,-343.96738,-86.822945,-228.32545,12.311697,46.406105,0.03579843,35.0
0.9011173,41.867275,-359.77075,-69.842636,-228.80301,10.667279,46.406105,0.03579843,36.0
0.90971833,40.919186,-360.057,-69.242615,-228.39554,12.310039,46.406105,0.03579843,37.0
0.9111122,47.507362,-366.8755,-52.370594,-236.50871,9.927629,40.822647,0.03579843,38.0
0.90549845,40.550842,-360.057,-69.242615,-228.39554,12.310039,46.406105,0.03579843,39.0
0.90279615,47.98806,-365.71765,-55.163883,-238.37268,14.018943,43.992607,0.03579843,40.0
0.90359503,48.57814,-368.80054,-53.85881,-231.64238,4.1360426,44.215378,0.03579843,41.0
0.916306,40.247856,-360.1097,-69.33831,-228.0249,12.172796,46.442783,0.03579843,42.0
0.89803517,63.08763,-369.43884,-66.850105,-232.47443,11.581626,43.79132,0.03579843,43.0
0.9168292,47.19825,-363.0157,-63.743404,-234.50053,10.096952,46.406105,0.03579843,44.0
0.9207382,49.1067,-352.7507,-87.70057,-228.32545,12.311698,46.40611,0.03579843,45.0
0.91191304,37.177177,-359.5173,-67.41133,-228.14677,12.314622,46.394028,0.03579843,46.0
0.90557486,38.17574,-360.0103,-68.41867,-227.00702,12.850701,45.770367,0.03579843,47.0
0.9008475,49.369904,-379.21045,-53.279102,-222.80957,13.795103,59.264214,0.03579843,48.0
0.9086853,55.15237,-367.47046,-62.384323,-235.14894,12.921667,46.204796,0.03579843,49.0
0.89945596,55.424263,-365.45892,-58.13262,-240.16414,9.389824,41.113926,0.03579843,50.0
0.9193182,39.99552,-359.49255,-69.10878,-228.83078,12.30647,46.188404,0.03579843,51.0
0.9039692,40.446476,-360.74704,-67.79444,-228.36281,12.358671,46.69604,0.03579843,52.0
0.91066504,48.731033,-367.47897,-61.079586,-231.80136,13.715521,46.406105,0.03579843,53.0
0.9056369,41.22548,-360.46045,-69.29676,-228.17636,12.2976465,46.358414,0.03579843,54.0
0.8990092,51.41378,-370.15738,-57.672485,-232.10034,13.715519,46.406105,0.03579843,55.0
0.91808754,49.77702,-363.84778,-61.564087,-233.544,9.139422,38.79735,0.03579843,56.0
0.90391016,47.538284,-368.58466,-59.132504,-230.12442,13.715519,46.406105,0.03579843,57.0
0.9026018,42.544334,-357.57135,-72.100395,-231.25708,11.255726,45.681316,0.03579843,58.0
0.90263534,51.456764,-364.98157,-69.81068,-228.70241,10.913479,47.215485,0.03579843,59.0
0.9172301,41.51838,-360.26526,-68.89232,-228.95349,12.311697,46.406105,0.03579843,60.0
0.9090971,42.284058,-362.4708,-58.974606,-233.2664,9.135169,41.298573,0.03579843,61.0
