Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.19079782,-0.6130435,-0.12907778,0.0013184786,-0.087109886,-0.036824957,0.026925072,-0.0086128265,-0.0011570425,-0.00044508328,-0.0021114296,0.7999,0.0
0.114257805,-0.7179651,-0.13440683,0.0013184786,-0.087109886,-0.036824957,0.026925072,-0.0086128265,-0.0011570425,-0.00044508328,-0.0021114296,0.7999,1.0
0.08699523,-0.77843213,-0.13770433,0.0013184786,-0.087109886,-0.036824957,0.026925072,-0.0086128265,-0.0011570425,-0.00044508328,-0.0021114296,0.7999,2.0
0.064849965,-0.82307494,-0.14008988,0.0013151474,-0.08711413,-0.03682792,0.026897212,-0.008621788,-0.0011605074,-0.00044386482,-0.0021107749,0.7999,3.0
0.04263465,-0.8548549,-0.14189819,0.0013074669,-0.087112546,-0.036825866,0.026897212,-0.008621788,-0.0011605074,-0.00044386482,-0.0021107749,0.7999,4.0
0.04670345,-0.8737472,-0.14283307,0.0013063644,-0.0871125,-0.0368259,0.026897134,-0.008621788,-0.0011605074,-0.00044386482,-0.0021107749,0.7999,5.0
0.044169188,-0.8949818,-0.14423881,0.0013063644,-0.0871125,-0.0368259,0.026897134,-0.008621788,-0.0011605074,-0.00044386482,-0.0021107749,0.7999,6.0
0.030313618,-0.91476357,-0.14525083,0.0013063644,-0.0871125,-0.0368259,0.026897134,-0.008621788,-0.0011605074,-0.00044386482,-0.0021107749,0.7999,7.0
0.025035484,-0.9264974,-0.14590502,0.0012673066,-0.0871125,-0.0368259,0.026897134,-0.008621788,-0.0011605074,-0.00044386482,-0.0021107749,0.7999,8.0
0.028113732,-0.93516684,-0.14639726,0.0012673066,-0.0871125,-0.0368259,0.026897134,-0.008621788,-0.0011605074,-0.00044386482,-0.0021107749,0.7999,9.0
0.019013429,-0.94562185,-0.14701234,0.0012673067,-0.0871125,-0.0368259,0.026897134,-0.008621788,-0.0011605074,-0.00044386482,-0.0021107749,0.7999,10.0
0.030997809,-0.9507957,-0.14730549,0.0012942563,-0.08710316,-0.0368259,0.026897134,-0.008621788,-0.0011605074,-0.00044386482,-0.0021107749,0.7999,11.0
