Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.19408467,0.06853874,-0.6028895,-0.1575951,0.08065404,-0.036370642,0.024313912,0.001415407,-0.003343223,0.0048517515,0.027735395,0.79990005,0.0
0.11440309,0.061338235,-0.7069987,-0.18107885,0.0808606,-0.036444947,0.024283942,0.0014167994,-0.0033495687,0.004849689,0.027725808,0.79990005,1.0
0.07930056,0.057494897,-0.76597995,-0.19463664,0.0808606,-0.036444943,0.024283942,0.0014167994,-0.0033495687,0.004849689,0.027725808,0.79990005,2.0
0.06994193,0.05458288,-0.80520236,-0.2031105,0.08090234,-0.036438257,0.024275424,0.0014141677,-0.003350896,0.0048508975,0.027724152,0.79990005,3.0
0.04026887,0.052114103,-0.83907944,-0.21064182,0.08089653,-0.036436714,0.024276132,0.0014141677,-0.003350896,0.0048508975,0.027724152,0.79990005,4.0
0.04548103,0.050953873,-0.8561776,-0.21437806,0.08089653,-0.036436714,0.024276132,0.0014141676,-0.0033508963,0.0048508975,0.027724152,0.79990005,5.0
0.029679451,0.04959499,-0.87619966,-0.21889508,0.08098811,-0.03641578,0.02428595,0.001422644,-0.0033508963,0.0048508975,0.027724152,0.79990005,6.0
0.038090795,0.048598588,-0.8873086,-0.22117108,0.08098811,-0.03641578,0.02428595,0.001422644,-0.0033508963,0.0048508975,0.027724152,0.79990005,7.0
0.02586524,0.048032306,-0.903173,-0.2247531,0.080938905,-0.03641578,0.02428595,0.001422644,-0.0033508963,0.0048508975,0.027724152,0.79990005,8.0
0.029461253,0.047324233,-0.9120928,-0.22674017,0.080938905,-0.03641578,0.02428595,0.001422644,-0.0033508963,0.0048508975,0.027724152,0.79990005,9.0
0.02430735,0.046553355,-0.9230303,-0.2292869,0.080938905,-0.03641578,0.02428595,0.001422644,-0.0033508963,0.0048508975,0.027724152,0.79990005,10.0
0.020511627,0.045897793,-0.9311101,-0.23085774,0.08071659,-0.03641578,0.02428595,0.001422644,-0.0033508963,0.0048508975,0.027724152,0.79990005,11.0
0.018121008,0.045500107,-0.93700176,-0.23218895,0.08070735,-0.036410168,0.024285138,0.0014228066,-0.0033508963,0.0048508975,0.027724152,0.79990005,12.0
0.025024535,0.045200832,-0.94153565,-0.23323852,0.08070735,-0.036410168,0.024285138,0.0014228066,-0.0033508963,0.0048508975,0.027724152,0.79990005,13.0
0.013601874,0.04468936,-0.9499599,-0.23525031,0.08083032,-0.036410168,0.024285138,0.0014228066,-0.0033508963,0.0048508975,0.027724152,0.79990005,14.0
0.024957083,0.04446439,-0.95191616,-0.23576763,0.08083032,-0.036410168,0.024285138,0.0014228066,-0.0033508963,0.0048508975,0.027724152,0.79990005,15.0
0.015617632,0.043907207,-0.9603018,-0.23776332,0.08081306,-0.036410168,0.024285138,0.0014228066,-0.0033508963,0.0048508975,0.027724152,0.79990005,16.0
0.020871188,0.04368168,-0.96341693,-0.2384953,0.08082802,-0.036410168,0.024285138,0.0014228066,-0.0033508963,0.0048508975,0.027724152,0.79990005,17.0
0.023012063,0.04336977,-0.96951485,-0.23988514,0.08077145,-0.036410168,0.024285138,0.0014228066,-0.0033508963,0.0048508975,0.027724152,0.79990005,18.0
0.013341851,0.042832978,-0.9768229,-0.24151579,0.08077145,-0.036410168,0.024285138,0.0014228065,-0.0033508963,0.0048508975,0.027724152,0.79990005,19.0
0.024254454,0.042739265,-0.9786876,-0.24177082,0.08080442,-0.036432948,0.024285207,0.0014229156,-0.0033509308,0.004851071,0.027724054,0.79990005,20.0
