Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.20105892,-0.6305438,-0.026091892,-0.047246266,-0.009357596,0.034527235,0.0073874868,0.019670222,0.002836062,-0.0012530839,0.0022669877,0.66653085,0.0
0.33795834,-0.51955396,-0.02508862,-0.046025798,-0.008561663,0.032743182,0.006892521,0.01882614,0.00281122,-0.0012609842,0.0022616228,0.36108947,1.0
0.64224684,-0.3289545,-0.023528209,-0.044628464,-0.007912523,0.031847615,0.0068739783,0.018167403,0.0028075143,-0.0012621717,0.0022607918,0.019747794,2.0
0.97408026,0.03857273,-0.023528209,-0.044628464,-0.007912523,0.031847615,0.0068739783,0.018167403,0.0028075143,-0.0012621717,0.0022607918,0.7657547,3.0
0.2368021,0.5990191,-0.02174429,-0.042700358,-0.0068098255,0.031847615,0.0068739783,0.018167403,0.0028075143,-0.0012621717,0.0022607918,0.88367903,4.0
0.11536319,0.7308227,-0.02174429,-0.042700358,-0.0068098255,0.031847615,0.0068739783,0.018167403,0.0028075143,-0.0012621717,0.0022607918,0.91987693,5.0
0.07149698,0.7920222,-0.021744298,-0.042700365,-0.0068098316,0.031847615,0.0068739783,0.018167403,0.0028075143,-0.0012621717,0.0022607918,0.9364205,6.0
0.053794637,0.82771814,-0.021744303,-0.042700365,-0.0068098316,0.031847615,0.0068739783,0.018167403,0.0028075143,-0.0012621717,0.0022607918,0.9464031,7.0
0.04602132,0.853122,-0.021744303,-0.042700365,-0.0068098316,0.031847615,0.0068739783,0.018167403,0.0028075143,-0.0012621717,0.0022607918,0.9536041,8.0
0.037015215,0.8740065,-0.021744303,-0.04270037,-0.0068098307,0.031847615,0.0068739783,0.018167403,0.0028075143,-0.0012621717,0.0022607918,0.95845336,9.0
0.047680162,0.8896549,-0.021744303,-0.04270037,-0.0068098307,0.031847615,0.0068739783,0.018167403,0.0028075143,-0.0012621717,0.0022607918,0.9645046,10.0
0.040882617,0.9115038,-0.021744307,-0.04270037,-0.0068098307,0.031847615,0.0068739783,0.018167403,0.0028075143,-0.0012621717,0.0022607918,0.96888727,11.0
0.035518207,0.9294007,-0.021744309,-0.042700373,-0.0068098307,0.031847615,0.0068739783,0.018167403,0.0028075143,-0.0012621717,0.0022607918,0.9721491,12.0
0.036854446,0.9441787,-0.021744309,-0.042700373,-0.0068098307,0.031847615,0.0068739783,0.018167403,0.0028075143,-0.0012621717,0.0022607918,0.9752604,13.0
0.03336765,0.9597336,-0.021744307,-0.042700373,-0.0068098307,0.031847615,0.0068739783,0.018167403,0.0028075143,-0.0012621717,0.0022607918,0.97771734,14.0
0.030109849,0.9732613,-0.021744307,-0.042700373,-0.0068098307,0.031847615,0.0068739783,0.018167403,0.0028075143,-0.0012621717,0.0022607918,0.979658,15.0
0.018252656,0.98489493,-0.021744307,-0.042700373,-0.006809831,0.031847615,0.0068739783,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.98040545,16.0
0.021099245,0.9896349,-0.021744307,-0.042700373,-0.006809831,0.031847615,0.0068739783,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.9813759,17.0
0.020245638,0.9956438,-0.021744307,-0.042700373,-0.006809831,0.031847615,0.0068739783,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.9821784,18.0
0.010325717,0.9993309,-0.021744307,-0.042700373,-0.006809831,0.031847615,0.0068739783,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.9821784,19.0
0.010273059,0.99945927,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.98213696,20.0
0.011073794,0.9995599,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.9821784,21.0
0.015314461,0.9999761,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.9823864,22.0
0.01807691,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.98261535,23.0
0.025362747,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.98319846,24.0
0.010786114,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.98319846,25.0
0.018876744,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.98319846,26.0
0.020325609,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.98319846,27.0
0.022532102,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.98319846,28.0
0.011195829,0.9999948,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.98319846,29.0
0.027627612,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.9833762,30.0
0.011643257,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.9833762,31.0
0.010891691,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.9833762,32.0
0.008152474,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.9833762,33.0
0.014633527,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.9833762,34.0
0.01168441,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.9833762,35.0
0.022792762,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.9833762,36.0
0.02665472,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.9833762,37.0
0.0151168415,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.9833762,38.0
0.008504829,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.9833762,39.0
0.011839505,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.9833762,40.0
0.02336724,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.9833762,41.0
0.013798059,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.9833762,42.0
0.014662905,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.9833762,43.0
0.01292471,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.9833762,44.0
0.01779307,0.9999993,-0.021729078,-0.04268337,-0.006810791,0.031847086,0.0068743727,0.018167403,0.0028075143,-0.0012621718,0.0022607918,0.9833762,45.0
