Y,X1,X2,regret,iteration
0.965737,0.4587803,0.5240514,0.033752263,0.0
0.96968794,0.40942252,0.47518247,0.033752263,1.0
0.9498932,0.3741192,0.48946375,0.033752263,2.0
0.9491244,0.3741192,0.48946375,0.033752263,3.0
0.9586424,0.3741192,0.48946375,0.033752263,4.0
0.966233,0.37418517,0.48917836,0.033752263,5.0
0.9617063,0.37352756,0.4908016,0.033752263,6.0
0.9521567,0.37418517,0.48917836,0.033752263,7.0
0.96950203,0.37690613,0.4833252,0.033752263,8.0
0.95717067,0.37388453,0.48983273,0.033752263,9.0
0.98078924,0.41268647,0.44501376,0.033752263,10.0
0.9605759,0.3740788,0.4895833,0.033752263,11.0
0.9639885,0.39873075,0.45499447,0.033752263,12.0
0.9531977,0.37418517,0.48917836,0.033752263,13.0
0.9515662,0.37418517,0.48917836,0.033752263,14.0
0.9646375,0.37418517,0.48917836,0.033752263,15.0
0.95347214,0.37418517,0.48917836,0.033752263,16.0
0.97162414,0.41977525,0.4412488,0.033752263,17.0
0.94499534,0.3676562,0.5153936,0.033752263,18.0
0.9484726,0.37374815,0.49020472,0.033752263,19.0
0.9619444,0.37418517,0.48917836,0.033752263,20.0
0.96296585,0.37418517,0.48917836,0.033752263,21.0
0.96096706,0.37793958,0.48130056,0.033752263,22.0
0.95952725,0.37518612,0.48689365,0.033752263,23.0
0.96464986,0.37405998,0.48961318,0.033752263,24.0
0.95306283,0.36736524,0.5276372,0.033752263,25.0
0.9575022,0.3740496,0.48954117,0.033752263,26.0
0.95772517,0.36835274,0.5102325,0.033752263,27.0
0.9813109,0.4066849,0.44878817,0.033752263,28.0
0.95311123,0.3799082,0.4777688,0.033752263,29.0
0.9676301,0.37408528,0.48925117,0.033752263,30.0
0.96102643,0.379007,0.47919518,0.033752263,31.0
0.94270027,0.3684302,0.5095976,0.033752263,32.0
0.9628115,0.37405133,0.48959488,0.033752263,33.0
0.9667681,0.37418517,0.48917836,0.033752263,34.0
0.96121824,0.37418517,0.48917836,0.033752263,35.0
0.9598182,0.37418517,0.48917836,0.033752263,36.0
0.9487077,0.37418517,0.48917836,0.033752263,37.0
0.95875394,0.38688046,0.46750584,0.033752263,38.0
0.95682853,0.37418517,0.48917836,0.033752263,39.0
0.960478,0.37418517,0.48917836,0.033752263,40.0
0.9535794,0.37418517,0.48917836,0.033752263,41.0
0.96237916,0.37418517,0.48917836,0.033752263,42.0
0.9527699,0.37418517,0.48917836,0.033752263,43.0
0.9510335,0.37418517,0.48917836,0.033752263,44.0
0.9557886,0.37069046,0.49952686,0.033752263,45.0
0.9634096,0.37418517,0.48917836,0.033752263,46.0
0.9518231,0.37418517,0.48917836,0.033752263,47.0
0.9700594,0.41108227,0.44595695,0.033752263,48.0
0.96776736,0.3981081,0.4555446,0.033752263,49.0
0.962279,0.37418517,0.48917836,0.033752263,50.0
0.9612254,0.37418517,0.48917836,0.033752263,51.0
0.96556836,0.37418517,0.48917836,0.033752263,52.0
0.96316737,0.37986657,0.47774133,0.033752263,53.0
0.9510281,0.37451202,0.4884861,0.033752263,54.0
0.9575294,0.37418517,0.48917836,0.033752263,55.0
0.9561712,0.37418517,0.48917836,0.033752263,56.0
0.9668755,0.37408677,0.48949057,0.033752263,57.0
0.9638199,0.3746555,0.48807025,0.033752263,58.0
0.9678236,0.38318756,0.47254747,0.033752263,59.0
0.96550673,0.37412158,0.48932028,0.033752263,60.0
0.95087564,0.3742055,0.4892448,0.033752263,61.0
0.96487415,0.37421596,0.4891516,0.033752263,62.0
0.94929135,0.37418517,0.48917836,0.033752263,63.0
0.9779908,0.41736862,0.4424892,0.033752263,64.0
0.9491376,0.37418517,0.48917836,0.033752263,65.0
0.96311426,0.37418517,0.48917836,0.033752263,66.0
0.9494883,0.37418517,0.48917836,0.033752263,67.0
0.95356774,0.37010974,0.5017631,0.033752263,68.0
0.9495814,0.36795586,0.51320726,0.033752263,69.0
0.9626613,0.37418517,0.48917836,0.033752263,70.0
0.9649781,0.37403432,0.4896107,0.033752263,71.0
0.9649945,0.37418517,0.48917836,0.033752263,72.0
0.9519754,0.37418517,0.48917836,0.033752263,73.0
0.9564435,0.37418517,0.48917836,0.033752263,74.0
0.96345776,0.3835736,0.47203487,0.033752263,75.0
0.94951457,0.37418517,0.48917836,0.033752263,76.0
0.95827425,0.37418517,0.48917836,0.033752263,77.0
0.97459364,0.4032137,0.4513695,0.033752263,78.0
0.97979826,0.40973094,0.4468302,0.033752263,79.0
0.9469501,0.37251857,0.49359143,0.033752263,80.0
0.96447545,0.37418517,0.48917836,0.033752263,81.0
0.9562614,0.37251857,0.49359143,0.033752263,82.0
0.9488364,0.37251857,0.49359143,0.033752263,83.0
0.95772564,0.37251857,0.49359143,0.033752263,84.0
0.9561978,0.37418517,0.48917836,0.033752263,85.0
0.9566359,0.37251857,0.49359143,0.033752263,86.0
0.95864344,0.37418517,0.48917836,0.033752263,87.0
0.96098936,0.37251857,0.49359143,0.033752263,88.0
0.95575565,0.37407124,0.48949224,0.033752263,89.0
0.95943433,0.37251857,0.49359143,0.033752263,90.0
0.9508913,0.37251857,0.49359143,0.033752263,91.0
0.9603964,0.37251857,0.49359143,0.033752263,92.0
0.9625122,0.37418517,0.48917836,0.033752263,93.0
0.94823587,0.37251857,0.49359143,0.033752263,94.0
0.9663534,0.3819682,0.47432658,0.033752263,95.0
0.9577686,0.38156742,0.47494954,0.033752263,96.0
0.9526356,0.37418517,0.48917836,0.033752263,97.0
0.9657038,0.37418517,0.48917836,0.033752263,98.0
0.9504836,0.37251857,0.49359143,0.033752263,99.0
0.9481597,0.37251857,0.49359143,0.033752263,100.0
