Y,X1,X2,regret,iteration
0.9852614,0.5292251,0.39557385,0.0051851273,0.0
0.9945865,0.5326167,0.3247785,0.0051851273,1.0
1.0026839,0.49292248,0.2781496,0.0051851273,2.0
0.9917442,0.5779871,0.28261092,0.0051851273,3.0
1.0028774,0.525585,0.27254522,0.0051851273,4.0
0.9971872,0.525585,0.27254522,0.0051851273,5.0
0.9976334,0.525585,0.27254522,0.0051851273,6.0
1.0076106,0.57649267,0.28195548,0.0051851273,7.0
0.9917028,0.6029741,0.2970248,0.0051851273,8.0
0.9947375,0.5728288,0.28050205,0.0051851273,9.0
0.992502,0.50179136,0.27559674,0.0051851273,10.0
0.9915373,0.5779871,0.28261092,0.0051851273,11.0
0.9926863,0.5779871,0.28261092,0.0051851273,12.0
1.0029858,0.5779871,0.28261092,0.0051851273,13.0
0.9990295,0.57894444,0.2830603,0.0051851273,14.0
1.0001616,0.5804761,0.28374636,0.0051851273,15.0
0.99129796,0.5779871,0.28261092,0.0051851273,16.0
1.004833,0.5779871,0.28261092,0.0051851273,17.0
0.9948103,0.525585,0.27254522,0.0051851273,18.0
1.0054464,0.50495636,0.2749007,0.0051851273,19.0
1.0026445,0.4912623,0.2785476,0.0051851273,20.0
1.0052285,0.5779871,0.28261092,0.0051851273,21.0
1.001093,0.5328157,0.27254522,0.0051851273,22.0
0.99167335,0.5742562,0.28103867,0.0051851273,23.0
1.0037493,0.53375673,0.27254522,0.0051851273,24.0
0.9925198,0.5816717,0.28430477,0.0051851273,25.0
1.0045779,0.5070085,0.2745291,0.0051851273,26.0
0.9996203,0.53062195,0.27254522,0.0051851273,27.0
1.0047376,0.57746005,0.28234097,0.0051851273,28.0
0.9910195,0.49271297,0.27811638,0.0051851273,29.0
1.0031712,0.52291834,0.27266043,0.0051851273,30.0
1.0072258,0.5779871,0.28261092,0.0051851273,31.0
1.0012355,0.52553505,0.27258185,0.0051851273,32.0
0.9994436,0.5779871,0.28261092,0.0051851273,33.0
0.9898707,0.5146176,0.27338237,0.0051851273,34.0
1.0061272,0.5779871,0.28261092,0.0051851273,35.0
1.0003954,0.5779871,0.28261092,0.0051851273,36.0
0.996878,0.5779871,0.28261092,0.0051851273,37.0
1.0023352,0.5793796,0.28312963,0.0051851273,38.0
1.0028988,0.5321072,0.27254522,0.0051851273,39.0
1.0064033,0.5278327,0.272549,0.0051851273,40.0
0.98867106,0.5760204,0.28182808,0.0051851273,41.0
1.003634,0.49025854,0.27881444,0.0051851273,42.0
0.9911973,0.5539896,0.2750218,0.0051851273,43.0
1.0086472,0.53024846,0.27254522,0.0051851273,44.0
0.9944137,0.4941556,0.2776479,0.0051851273,45.0
0.9889977,0.5779871,0.28261092,0.0051851273,46.0
0.9915841,0.50865024,0.27427626,0.0051851273,47.0
0.9986822,0.5320297,0.27254522,0.0051851273,48.0
0.9951301,0.51917225,0.272975,0.0051851273,49.0
