Y,X1,X2,regret,iteration
0.945581,-0.8138788,1.0552075,0.062400103,0.0
0.9014262,-0.7599653,1.0966364,0.062400103,1.0
0.8690996,-0.7134381,1.1322341,0.062400103,2.0
0.8547381,-0.7134381,1.1322341,0.062400103,3.0
0.85077673,-0.7134381,1.1322341,0.062400103,4.0
0.866832,-0.7134381,1.1322341,0.062400103,5.0
0.8615191,-0.7253242,1.1455895,0.062400103,6.0
0.8541737,-0.70916986,1.126253,0.062400103,7.0
0.852885,-0.70916986,1.126253,0.062400103,8.0
0.8710895,-0.7385333,1.1568744,0.062400103,9.0
0.8581064,-0.70916986,1.126253,0.062400103,10.0
0.8635209,-0.70916986,1.126253,0.062400103,11.0
0.863046,-0.75662315,1.168108,0.062400103,12.0
0.85081273,-0.70916986,1.126253,0.062400103,13.0
0.8568926,-0.7130352,1.1316316,0.062400103,14.0
0.8596717,-0.70916986,1.126253,0.062400103,15.0
0.85101,-0.70916986,1.126253,0.062400103,16.0
0.8676876,-0.70916986,1.126253,0.062400103,17.0
0.86304575,-0.70916986,1.126253,0.062400103,18.0
0.86536986,-0.70916986,1.126253,0.062400103,19.0
0.86005825,-0.70916986,1.126253,0.062400103,20.0
0.8545297,-0.7197239,1.1397088,0.062400103,21.0
0.8615814,-0.7083632,1.1251057,0.062400103,22.0
0.8661593,-0.70916986,1.126253,0.062400103,23.0
0.8604098,-0.72529644,1.145564,0.062400103,24.0
0.85951203,-0.70916986,1.126253,0.062400103,25.0
0.8539712,-0.700155,1.1106464,0.062400103,26.0
0.8578567,-0.70916986,1.126253,0.062400103,27.0
0.85137445,-0.70916986,1.126253,0.062400103,28.0
0.8612581,-0.70916986,1.126253,0.062400103,29.0
0.86324847,-0.70916986,1.126253,0.062400103,30.0
0.8574246,-0.70916986,1.126253,0.062400103,31.0
0.8675603,-0.70916986,1.126253,0.062400103,32.0
0.86502534,-0.70916986,1.126253,0.062400103,33.0
0.85389477,-0.70916986,1.126253,0.062400103,34.0
0.8529714,-0.7021728,1.1146014,0.062400103,35.0
0.8585313,-0.70916986,1.126253,0.062400103,36.0
0.8624421,-0.70916986,1.126253,0.062400103,37.0
0.8646881,-0.69522893,1.0991164,0.062400103,38.0
0.8640903,-0.70916986,1.126253,0.062400103,39.0
0.85464287,-0.7134971,1.1322603,0.062400103,40.0
0.86264145,-0.70916986,1.126253,0.062400103,41.0
0.856432,-0.70916986,1.126253,0.062400103,42.0
0.8525953,-0.71717376,1.1368892,0.062400103,43.0
0.8606471,-0.70916986,1.126253,0.062400103,44.0
0.86997956,-0.70916986,1.126253,0.062400103,45.0
0.85643387,-0.70916986,1.126253,0.062400103,46.0
0.85419184,-0.70916986,1.126253,0.062400103,47.0
0.8612735,-0.70916986,1.126253,0.062400103,48.0
0.8550629,-0.72779,1.1479338,0.062400103,49.0
0.8637155,-0.70916986,1.126253,0.062400103,50.0
0.857574,-0.6986325,1.1074426,0.062400103,51.0
0.8647173,-0.71270335,1.1312082,0.062400103,52.0
0.85427976,-0.70916986,1.126253,0.062400103,53.0
0.8617619,-0.70916986,1.126253,0.062400103,54.0
0.8670572,-0.6910265,1.085465,0.062400103,55.0
0.8726252,-0.6952355,1.0992824,0.062400103,56.0
0.86098987,-0.70916986,1.126253,0.062400103,57.0
0.8608667,-0.70232785,1.1149358,0.062400103,58.0
0.8649353,-0.71316653,1.1317922,0.062400103,59.0
0.86173886,-0.71323043,1.1318685,0.062400103,60.0
0.8561747,-0.70916986,1.126253,0.062400103,61.0
0.8612043,-0.6959655,1.1012251,0.062400103,62.0
0.8570077,-0.70916986,1.126253,0.062400103,63.0
0.85999596,-0.70916986,1.126253,0.062400103,64.0
0.86256135,-0.71476173,1.1338491,0.062400103,65.0
0.8628398,-0.70916986,1.126253,0.062400103,66.0
0.8580702,-0.70916986,1.126253,0.062400103,67.0
0.86188185,-0.70916986,1.126253,0.062400103,68.0
0.8594954,-0.70916986,1.126253,0.062400103,69.0
0.8645083,-0.6952314,1.0991807,0.062400103,70.0
0.86339456,-0.70916986,1.126253,0.062400103,71.0
0.8625151,-0.74227065,1.1595887,0.062400103,72.0
0.8681082,-0.70916986,1.126253,0.062400103,73.0
0.86749405,-0.7308469,1.150662,0.062400103,74.0
0.8606643,-0.70916986,1.126253,0.062400103,75.0
0.8607547,-0.7068129,1.1226559,0.062400103,76.0
0.8660084,-0.70916986,1.126253,0.062400103,77.0
0.8522066,-0.70916986,1.126253,0.062400103,78.0
0.8613844,-0.7291057,1.1492066,0.062400103,79.0
0.86958194,-0.73153746,1.1512816,0.062400103,80.0
0.8612566,-0.6952316,1.0991856,0.062400103,81.0
0.86205035,-0.70916986,1.126253,0.062400103,82.0
0.8636988,-0.70916986,1.126253,0.062400103,83.0
0.85269463,-0.70916986,1.126253,0.062400103,84.0
0.85947376,-0.70916986,1.126253,0.062400103,85.0
0.8544717,-0.70916986,1.126253,0.062400103,86.0
0.8659845,-0.70916986,1.126253,0.062400103,87.0
0.86699885,-0.69523126,1.0991775,0.062400103,88.0
0.86975455,-0.70696086,1.1229084,0.062400103,89.0
0.8642944,-0.69271,1.0916958,0.062400103,90.0
0.86077785,-0.70916986,1.126253,0.062400103,91.0
0.8597096,-0.70916986,1.126253,0.062400103,92.0
0.85927826,-0.70916986,1.126253,0.062400103,93.0
0.8639859,-0.70916986,1.126253,0.062400103,94.0
0.85345495,-0.7158854,1.1352352,0.062400103,95.0
0.8682949,-0.70916986,1.126253,0.062400103,96.0
0.8613848,-0.70916986,1.126253,0.062400103,97.0
0.85599613,-0.70916986,1.126253,0.062400103,98.0
0.8690367,-0.70916986,1.126253,0.062400103,99.0
0.8533912,-0.70916986,1.126253,0.062400103,100.0
