Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.9539994,-230.32922,32.695923,13.567993,52.985718,-29.688965,-144.35992,0.038279235,0.0
0.9702597,-184.13934,32.895947,13.6177435,52.962273,-29.689041,-144.35973,0.038279235,1.0
0.96887064,-134.0775,32.89594,13.617742,52.962273,-29.689041,-144.35973,0.038279235,2.0
0.982067,-84.34639,32.89593,13.617745,52.962273,-29.68904,-144.35973,0.038279235,3.0
0.9938162,-31.473293,32.895924,13.617752,52.96227,-29.68904,-144.35973,0.038279235,4.0
0.9877241,24.197235,32.895924,13.617752,52.96227,-29.68904,-144.35973,0.038279235,5.0
0.97608197,71.368904,32.895924,13.617752,52.96227,-29.68904,-144.35973,0.038279235,6.0
0.9874113,71.368904,32.895924,13.617752,52.96227,-29.68904,-144.35973,0.038279235,7.0
0.9813593,71.55139,32.895916,13.617757,52.96227,-29.68904,-144.35973,0.038279235,8.0
0.9784681,71.498215,32.895924,13.617752,52.96227,-29.68904,-144.35973,0.038279235,9.0
0.9932654,71.368904,32.895924,13.617752,52.96227,-29.68904,-144.35973,0.038279235,10.0
0.98142,71.4614,32.895916,13.617752,52.96227,-29.68904,-144.35973,0.038279235,11.0
0.9920792,71.4167,32.895924,13.617752,52.96227,-29.68904,-144.35973,0.038279235,12.0
0.98840433,71.03019,41.97281,15.438812,43.603607,-29.530743,-144.20229,0.038279235,13.0
0.9752239,71.60243,35.30388,16.810753,52.44546,-29.80171,-144.33553,0.038279235,14.0
0.9773439,71.368904,32.895924,13.617752,52.96227,-29.68904,-144.35973,0.038279235,15.0
0.9933598,71.09055,18.117277,11.316863,55.36197,-28.614195,-145.85448,0.038279235,16.0
0.99078566,71.235344,38.39837,21.997612,52.96227,-29.68904,-144.35973,0.038279235,17.0
0.9735657,71.235344,38.39837,21.997612,52.96227,-29.68904,-144.35973,0.038279235,18.0
0.99261254,71.235344,38.39837,21.997612,52.96227,-29.68904,-144.35973,0.038279235,19.0
0.98324347,70.431366,57.58392,9.822735,50.609085,-29.357098,-145.25137,0.038279235,20.0
0.98840797,70.92554,30.382135,-4.0799503,55.36197,-28.614195,-145.85448,0.038279235,21.0
0.98893076,71.235344,38.39837,21.997612,52.96227,-29.68904,-144.35973,0.038279235,22.0
0.9804922,70.92554,30.382135,-4.0799503,55.36197,-28.614195,-145.85448,0.038279235,23.0
0.9764908,71.235344,38.39837,21.997612,52.96227,-29.68904,-144.35973,0.038279235,24.0
0.9787862,70.431366,57.58392,9.822735,50.609085,-29.357098,-145.25137,0.038279235,25.0
0.98552096,71.235344,38.39837,21.997612,52.96227,-29.68904,-144.35973,0.038279235,26.0
0.9840004,70.431366,57.58392,9.822735,50.609085,-29.357098,-145.25137,0.038279235,27.0
0.97542965,71.235344,38.39837,21.997612,52.96227,-29.68904,-144.35973,0.038279235,28.0
0.98461145,71.235344,38.39837,21.997612,52.96227,-29.68904,-144.35973,0.038279235,29.0
0.9813801,70.59366,52.263374,19.789577,43.912067,-32.275146,-146.03798,0.038279235,30.0
0.9742625,71.235344,38.39837,21.997612,52.96227,-29.68904,-144.35973,0.038279235,31.0
0.9937943,71.44558,32.881683,12.474319,50.59663,-28.86443,-143.71812,0.038279235,32.0
