Y,X1,X2,regret,iteration
0.9898389,-0.28696752,0.15545034,0.007302165,0.0
0.986764,-0.2657767,0.087467246,0.007302165,1.0
1.0025537,-0.26906627,0.03410277,0.007302165,2.0
0.9876414,-0.21216789,0.058303326,0.007302165,3.0
0.98619795,-0.26906627,0.03410277,0.007302165,4.0
0.9952218,-0.26906627,0.03410277,0.007302165,5.0
0.98876417,-0.26906627,0.03410277,0.007302165,6.0
0.990707,-0.27410412,0.033491354,0.007302165,7.0
0.98918146,-0.26906627,0.03410277,0.007302165,8.0
0.9881406,-0.24372074,0.040718812,0.007302165,9.0
0.9871867,-0.30243194,0.033746064,0.007302165,10.0
0.9854698,-0.21253136,0.05800441,0.007302165,11.0
1.0018557,-0.2280962,0.047889415,0.007302165,12.0
0.99004346,-0.26906627,0.03410277,0.007302165,13.0
0.99401623,-0.2570261,0.03652683,0.007302165,14.0
0.9969764,-0.29240116,0.032975666,0.007302165,15.0
0.9878361,-0.27154762,0.03377365,0.007302165,16.0
0.98694134,-0.23711473,0.043383848,0.007302165,17.0
0.9995613,-0.26906627,0.03410277,0.007302165,18.0
0.9855826,-0.27575803,0.033375572,0.007302165,19.0
1.0000122,-0.26906627,0.03410277,0.007302165,20.0
0.9955145,-0.26906627,0.03410277,0.007302165,21.0
0.99259084,-0.26906627,0.03410277,0.007302165,22.0
0.98572546,-0.26906627,0.03410277,0.007302165,23.0
0.99049455,-0.26406685,0.03488273,0.007302165,24.0
1.0026811,-0.26906627,0.03410277,0.007302165,25.0
0.9997183,-0.26906627,0.03410277,0.007302165,26.0
0.9896619,-0.26906627,0.03410277,0.007302165,27.0
0.9944978,-0.22539634,0.049327455,0.007302165,28.0
0.9925736,-0.26906627,0.03410277,0.007302165,29.0
0.9928335,-0.26906627,0.03410277,0.007302165,30.0
0.9980031,-0.21174136,0.05854007,0.007302165,31.0
0.986136,-0.28299507,0.032878745,0.007302165,32.0
0.9996484,-0.24795717,0.039141335,0.007302165,33.0
0.9914484,-0.25347438,0.037378747,0.007302165,34.0
0.9967289,-0.26906627,0.03410277,0.007302165,35.0
0.9988679,-0.2473046,0.039384283,0.007302165,36.0
1.0018537,-0.26906627,0.03410277,0.007302165,37.0
0.993128,-0.264997,0.034739412,0.007302165,38.0
1.0002408,-0.24834634,0.03898539,0.007302165,39.0
0.9937744,-0.26906627,0.03410277,0.007302165,40.0
1.0030996,-0.27692384,0.033143915,0.007302165,41.0
0.9990171,-0.26906627,0.03410277,0.007302165,42.0
0.9882317,-0.22400245,0.050146673,0.007302165,43.0
0.9910377,-0.22083813,0.052215345,0.007302165,44.0
0.9863114,-0.26906627,0.03410277,0.007302165,45.0
0.9930087,-0.25168315,0.03801164,0.007302165,46.0
0.9866466,-0.26906627,0.03410277,0.007302165,47.0
0.99803346,-0.24227467,0.041225802,0.007302165,48.0
1.0016767,-0.26906627,0.03410277,0.007302165,49.0
0.99063265,-0.26906627,0.03410277,0.007302165,50.0
0.9926786,-0.26906627,0.03410277,0.007302165,51.0
1.0034064,-0.26906627,0.03410277,0.007302165,52.0
0.9967124,-0.20885268,0.06096786,0.007302165,53.0
0.99271065,-0.26906627,0.03410277,0.007302165,54.0
0.9907766,-0.27139917,0.033778854,0.007302165,55.0
0.9949413,-0.292893,0.03298573,0.007302165,56.0
0.99566114,-0.29628742,0.03314813,0.007302165,57.0
0.9979877,-0.29559463,0.033114318,0.007302165,58.0
1.0039426,-0.26906627,0.03410277,0.007302165,59.0
0.9922667,-0.2635759,0.035067625,0.007302165,60.0
0.99698204,-0.21101719,0.059182715,0.007302165,61.0
0.9993293,-0.26906627,0.03410277,0.007302165,62.0
0.9971011,-0.21083996,0.059237882,0.007302165,63.0
1.001328,-0.24830087,0.03905735,0.007302165,64.0
0.9895995,-0.26906627,0.03410277,0.007302165,65.0
1.0045741,-0.20487843,0.06420646,0.007302165,66.0
0.9977907,-0.26906627,0.03410277,0.007302165,67.0
0.9985611,-0.26906627,0.03410277,0.007302165,68.0
0.9881601,-0.26906627,0.03410277,0.007302165,69.0
0.98905987,-0.24712554,0.039423957,0.007302165,70.0
0.99229646,-0.24891475,0.038842134,0.007302165,71.0
0.98826563,-0.26906627,0.03410277,0.007302165,72.0
0.99505764,-0.2536915,0.037383836,0.007302165,73.0
0.9887289,-0.26906627,0.03410277,0.007302165,74.0
0.99450445,-0.27490315,0.033306804,0.007302165,75.0
0.9989379,-0.28493035,0.032864146,0.007302165,76.0
0.98694295,-0.26906627,0.03410277,0.007302165,77.0
0.98785573,-0.27055216,0.033946548,0.007302165,78.0
0.98815924,-0.26906627,0.03410277,0.007302165,79.0
0.9993315,-0.278942,0.033039853,0.007302165,80.0
0.9922887,-0.2462042,0.039784066,0.007302165,81.0
0.98947966,-0.20957857,0.060287327,0.007302165,82.0
0.99747926,-0.26906627,0.03410277,0.007302165,83.0
0.9939649,-0.26906627,0.03410277,0.007302165,84.0
1.0002095,-0.2221837,0.051285893,0.007302165,85.0
0.98695815,-0.26906627,0.03410277,0.007302165,86.0
0.9992664,-0.26906627,0.03410277,0.007302165,87.0
0.9956441,-0.28130206,0.03291932,0.007302165,88.0
0.9895786,-0.21100533,0.059238724,0.007302165,89.0
1.0021694,-0.29035217,0.032835297,0.007302165,90.0
0.989659,-0.2262301,0.048841096,0.007302165,91.0
0.9923315,-0.26906627,0.03410277,0.007302165,92.0
1.0021538,-0.26906627,0.03410277,0.007302165,93.0
0.9864793,-0.26906627,0.03410277,0.007302165,94.0
0.99625796,-0.2938852,0.032967918,0.007302165,95.0
1.0008765,-0.2126565,0.057870418,0.007302165,96.0
0.9949094,-0.26906627,0.03410277,0.007302165,97.0
1.0008603,-0.22845644,0.04773402,0.007302165,98.0
0.99713016,-0.26906627,0.03410277,0.007302165,99.0
0.9899993,-0.26906627,0.03410277,0.007302165,100.0
