Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.9808213,185.99072,43.229614,45.506165,-120.658936,78.89795,-8.89856,0.029078424,0.0
0.9773572,197.38214,-8.098007,45.50616,-120.65894,78.89795,-8.898558,0.029078424,1.0
0.974492,208.48222,-58.64528,45.54061,-120.639,78.905624,-8.889401,0.029078424,2.0
0.9543927,219.82115,-108.44011,45.540604,-120.639,78.905624,-8.889401,0.029078424,3.0
0.9492308,229.73468,-153.64993,45.540604,-120.639,78.905624,-8.889401,0.029078424,4.0
0.93458754,239.5871,-197.61421,45.66388,-120.68055,78.88952,-8.946681,0.029078424,5.0
0.931176,248.15002,-238.28792,45.17237,-120.54362,78.92701,-8.9860115,0.029078424,6.0
0.9221341,250.95132,-246.95088,46.80182,-122.300964,77.45212,-8.660363,0.029078424,7.0
0.9267902,280.64725,-238.28792,45.17237,-120.543625,78.92701,-8.986009,0.029078424,8.0
0.9213486,259.9274,-244.54402,44.641182,-116.22177,78.92701,-8.986011,0.029078424,9.0
0.927152,280.81094,-238.28792,45.172375,-120.543625,78.92701,-8.9860115,0.029078424,10.0
0.92848015,254.2752,-245.9613,45.067684,-120.49772,78.93206,-8.993332,0.029078424,11.0
0.9354928,250.77794,-246.94685,46.753796,-122.17085,77.45679,-8.693872,0.029078424,12.0
0.92264044,279.70734,-238.60231,48.42318,-120.54362,78.92701,-8.9860115,0.029078424,13.0
0.92819935,268.95792,-242.14871,53.24689,-118.06127,77.570435,-8.294013,0.029078424,14.0
0.9191113,259.19827,-244.84464,41.327507,-120.31689,79.02714,-9.401073,0.029078424,15.0
0.9213331,258.08905,-245.19595,45.17237,-120.54362,78.92701,-8.9860115,0.029078424,16.0
0.9389293,245.52933,-247.45494,61.479454,-120.54362,78.92701,-8.9860115,0.029078424,17.0
0.9270402,245.99046,-247.72783,42.627544,-122.47327,78.19998,-6.6061606,0.029078424,18.0
0.9237359,234.2922,-249.8927,47.00517,-118.236275,78.801956,-9.514275,0.029078424,19.0
0.932343,234.25002,-249.97623,44.7234,-120.63801,78.54901,-8.584829,0.029078424,20.0
0.9384702,259.68063,-244.62715,41.363457,-120.06592,79.184044,-8.9009695,0.029078424,21.0
0.9279533,254.21356,-245.97806,41.548298,-120.860115,80.39532,-7.181614,0.029078424,22.0
0.9379726,254.21356,-245.97806,41.548298,-120.860115,80.39532,-7.181614,0.029078424,23.0
