Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.19707787,0.0724539,-0.53518885,-0.22450277,0.08658477,0.15274931,-0.17091978,0.008476151,0.006203247,0.0011966643,0.0013119053,0.7999,0.0
0.1486131,0.07717293,-0.61215925,-0.19828953,0.06948692,0.08281172,-0.17091978,0.008476149,0.006203255,0.0011966705,0.0013119025,0.7999,1.0
0.1208792,0.08043092,-0.66917557,-0.17918764,0.056575615,0.030925643,-0.17091976,0.0084761465,0.006203257,0.0011966688,0.0013119006,0.7999,2.0
0.10388313,0.08273872,-0.7144852,-0.16395146,0.046469934,-0.01097472,-0.17091976,0.0084761465,0.006203257,0.0011966688,0.0013119006,0.7999,3.0
0.0736568,0.08445493,-0.75312275,-0.15114714,0.037943605,-0.04619593,-0.17091976,0.0084761465,0.006203257,0.0011966688,0.0013119006,0.7999,4.0
0.07245525,0.085886136,-0.77857536,-0.14212975,0.031840358,-0.070628814,-0.17082587,0.008475188,0.0061982805,0.0011916378,0.0013180228,0.7999,5.0
0.05613703,0.08742428,-0.8041961,-0.1334144,0.026114428,-0.09401152,-0.17082587,0.008475188,0.0061982805,0.0011916378,0.0013180228,0.7999,6.0
0.049509306,0.08845855,-0.8229027,-0.12715065,0.02195337,-0.11158564,-0.17082587,0.008475188,0.0061982805,0.0011916378,0.0013180228,0.7999,7.0
0.054523967,0.08948936,-0.83916545,-0.121994205,0.018134592,-0.12635946,-0.17082587,0.008475188,0.0061982805,0.0011916378,0.0013180228,0.7999,8.0
0.03344404,0.09040613,-0.8572195,-0.11573136,0.013607869,-0.14310984,-0.17082587,0.008475188,0.0061982805,0.0011916378,0.0013180228,0.7999,9.0
0.033026453,0.09095426,-0.86676884,-0.112489335,0.011430807,-0.15191104,-0.17083439,0.008498621,0.0061734403,0.0011952247,0.001327456,0.7999,10.0
0.027839132,0.091473855,-0.876062,-0.10932955,0.009294872,-0.16065703,-0.17083439,0.008498621,0.0061734407,0.001195225,0.0013274555,0.7999,11.0
0.025385218,0.09190472,-0.883398,-0.10687831,0.0077920426,-0.16729757,-0.17086309,0.008498798,0.0061653205,0.0011951873,0.0013241443,0.7999,12.0
0.024930404,0.09226009,-0.8896931,-0.104749985,0.0063865525,-0.17301725,-0.17086309,0.008498798,0.0061653205,0.0011951872,0.0013241437,0.7999,13.0
0.033744276,0.092485815,-0.8957381,-0.10271027,0.004983888,-0.17864068,-0.17086309,0.008498798,0.0061653205,0.0011951872,0.0013241437,0.7999,14.0
0.027556561,0.09280751,-0.90534425,-0.099458694,0.0029383714,-0.18768682,-0.17086309,0.008498798,0.006165322,0.0011951872,0.0013241437,0.7999,15.0
0.027154196,0.09321915,-0.91239697,-0.09698955,0.0012485588,-0.19433081,-0.17086309,0.008498798,0.006165322,0.0011951872,0.0013241437,0.7999,16.0
0.016741754,0.09367397,-0.91952884,-0.09449487,-0.000390928,-0.2005195,-0.17088903,0.008669778,0.006165322,0.0011951872,0.0013241437,0.7999,17.0
0.029712042,0.09386402,-0.92229044,-0.0936362,-0.0009989657,-0.20299771,-0.17088903,0.008669778,0.006165322,0.0011951872,0.0013241437,0.7999,18.0
0.017387567,0.09450414,-0.9302768,-0.09086593,-0.0027950779,-0.2104085,-0.17089614,0.008628791,0.0061650025,0.0011949529,0.0013225309,0.7999,19.0
0.027644945,0.09464878,-0.9333208,-0.08982243,-0.0033816465,-0.21309774,-0.17089614,0.008628791,0.0061650025,0.0011949529,0.0013225309,0.7999,20.0
0.02390528,0.09503903,-0.9404918,-0.08733106,-0.00499568,-0.21970558,-0.17089848,0.008629872,0.0061641387,0.001194202,0.0013222335,0.7999,21.0
0.025648098,0.09537062,-0.9461601,-0.08554572,-0.0062713795,-0.22493687,-0.17085953,0.008629838,0.006164126,0.0011938266,0.001322532,0.7999321,22.0
0.019744368,0.09579308,-0.952458,-0.08346897,-0.0076543754,-0.23090729,-0.17085953,0.008629838,0.006164126,0.0011938266,0.001322532,0.7999,23.0
0.010318002,0.09596827,-0.9563623,-0.08214987,-0.008583088,-0.23459022,-0.17085953,0.008629837,0.006164126,0.0011938266,0.001322532,0.7999,24.0
