Y,X1,X2,regret,iteration
0.624216,-1.4038332,0.94621253,0.369152,0.0
0.71459913,-1.3591954,0.94621253,0.369152,1.0
0.77993006,-1.307989,0.94621253,0.369152,2.0
0.86288744,-1.2520348,0.94621253,0.369152,3.0
0.89037573,-1.2391924,0.9918326,0.369152,4.0
0.88471204,-1.239271,0.9940228,0.369152,5.0
0.8822006,-1.2344677,0.97289777,0.369152,6.0
0.8724487,-1.233124,0.93035316,0.369152,7.0
0.8907533,-1.239271,0.9940228,0.369152,8.0
0.8899085,-1.239271,0.9940228,0.369152,9.0
0.8870879,-1.239271,0.9940228,0.369152,10.0
0.8653142,-1.2323736,0.94621253,0.369152,11.0
0.88424325,-1.2394121,0.9942308,0.369152,12.0
0.8759304,-1.2326378,0.9447947,0.369152,13.0
0.87869984,-1.239271,0.9940228,0.369152,14.0
0.8811943,-1.2371925,0.9859828,0.369152,15.0
0.87697244,-1.239271,0.9940228,0.369152,16.0
0.868107,-1.2322745,0.94621253,0.369152,17.0
0.88421166,-1.239271,0.9940228,0.369152,18.0
0.8918187,-1.25349,1.0284636,0.369152,19.0
0.87931824,-1.239271,0.9940228,0.369152,20.0
0.87705564,-1.2327225,0.95143574,0.369152,21.0
0.85105705,-1.2360106,0.91094375,0.369152,22.0
0.8791491,-1.239271,0.9940228,0.369152,23.0
0.8897342,-1.2392145,0.9937285,0.369152,24.0
0.8824977,-1.239339,0.9939662,0.369152,25.0
0.8889513,-1.239271,0.9940228,0.369152,26.0
0.87941366,-1.2331935,0.9608406,0.369152,27.0
0.88540465,-1.2392564,0.99410945,0.369152,28.0
0.87640065,-1.2389326,0.99313855,0.369152,29.0
0.8809065,-1.239271,0.9940228,0.369152,30.0
0.8799593,-1.2325824,0.94621253,0.369152,31.0
0.8889587,-1.2381638,0.99055964,0.369152,32.0
0.8770867,-1.23246,0.9465986,0.369152,33.0
0.8751558,-1.2383391,0.9899882,0.369152,34.0
0.89145166,-1.239271,0.9940228,0.369152,35.0
0.8665723,-1.2326219,0.9427492,0.369152,36.0
0.8825054,-1.2394948,0.9946945,0.369152,37.0
0.89386064,-1.2383748,0.99032885,0.369152,38.0
0.8756255,-1.239271,0.9940228,0.369152,39.0
0.8799287,-1.239271,0.9940228,0.369152,40.0
0.8948876,-1.239271,0.9940228,0.369152,41.0
0.88430893,-1.2393215,0.99336106,0.369152,42.0
0.874878,-1.2323363,0.94621253,0.369152,43.0
0.88503134,-1.2385167,0.990665,0.369152,44.0
0.8850874,-1.2434102,1.0063636,0.369152,45.0
0.89532214,-1.239271,0.9940228,0.369152,46.0
0.8796604,-1.23791,0.98963314,0.369152,47.0
0.8891,-1.2352602,0.9760944,0.369152,48.0
0.88347,-1.2325176,0.94621253,0.369152,49.0
0.8840648,-1.2391218,0.99314684,0.369152,50.0
0.8832213,-1.239271,0.9940228,0.369152,51.0
0.8705375,-1.2330064,0.956973,0.369152,52.0
0.8619592,-1.2339468,0.92587245,0.369152,53.0
0.8607064,-1.2345772,0.92062527,0.369152,54.0
0.89154136,-1.2351286,0.975818,0.369152,55.0
0.8836278,-1.2326487,0.94621253,0.369152,56.0
0.89476454,-1.2387319,0.99134505,0.369152,57.0
0.8716483,-1.2326362,0.9412688,0.369152,58.0
0.8893179,-1.239271,0.9940228,0.369152,59.0
0.88402724,-1.238118,0.98974764,0.369152,60.0
0.8749875,-1.2326913,0.9511307,0.369152,61.0
0.8797771,-1.2394475,0.9947944,0.369152,62.0
0.8831126,-1.2343823,0.97019356,0.369152,63.0
0.89411676,-1.239271,0.9940228,0.369152,64.0
0.8759317,-1.2325712,0.94621253,0.369152,65.0
0.88123614,-1.239271,0.9940228,0.369152,66.0
0.88314205,-1.239271,0.9940228,0.369152,67.0
0.86606663,-1.232379,0.94621253,0.369152,68.0
0.8918264,-1.2388159,0.99243593,0.369152,69.0
0.88643867,-1.2388544,0.9918326,0.369152,70.0
0.88228935,-1.239271,0.9940228,0.369152,71.0
0.8873686,-1.2380483,0.9897395,0.369152,72.0
0.88191134,-1.2410892,0.99958026,0.369152,73.0
0.89412135,-1.239271,0.9940228,0.369152,74.0
0.8826582,-1.2393141,0.9942651,0.369152,75.0
0.8813276,-1.239271,0.9940228,0.369152,76.0
0.8895934,-1.2390413,0.99246216,0.369152,77.0
0.8851112,-1.239271,0.9940228,0.369152,78.0
0.8886337,-1.239271,0.9940228,0.369152,79.0
0.8881403,-1.2385137,0.9912858,0.369152,80.0
0.88365597,-1.2354065,0.97716546,0.369152,81.0
0.8813971,-1.239271,0.9940228,0.369152,82.0
0.8761735,-1.2327162,0.9373284,0.369152,83.0
0.8816377,-1.2337558,0.96687067,0.369152,84.0
0.886377,-1.239271,0.9940228,0.369152,85.0
0.88980025,-1.239271,0.9940228,0.369152,86.0
0.8794401,-1.239271,0.9940228,0.369152,87.0
0.886291,-1.239271,0.9940228,0.369152,88.0
0.896056,-1.2442421,1.0090455,0.369152,89.0
0.8946842,-1.241294,1.0006493,0.369152,90.0
0.87864536,-1.2364166,0.981658,0.369152,91.0
0.88260216,-1.239271,0.9940228,0.369152,92.0
0.884585,-1.2392621,0.99423933,0.369152,93.0
0.8696237,-1.2326316,0.9521715,0.369152,94.0
0.8837952,-1.2380549,0.989374,0.369152,95.0
0.8870116,-1.239271,0.9940228,0.369152,96.0
0.8799117,-1.2384423,0.99080604,0.369152,97.0
0.8779603,-1.239271,0.9940228,0.369152,98.0
0.8839491,-1.2382652,0.990497,0.369152,99.0
0.88811934,-1.238758,0.992598,0.369152,100.0
