iteration,x,y,pred_opt
0,"[0.4467293620109558, 0.8543365001678467, 0.5019440650939941, 0.6808249354362488, 0.1251136064529419, 0.04168599843978882]",0.815856397151947,0.8240903615951538
1,"[0.45500507950782776, 0.8504267930984497, 0.48786598443984985, 0.674701452255249, 0.14101919531822205, 0.03227762132883072]",0.8150114417076111,0.8221045732498169
2,"[0.43871068954467773, 0.8751984238624573, 0.48585280776023865, 0.6851776838302612, 0.10498197376728058, 0.04658050462603569]",0.8315123915672302,0.8307710289955139
3,"[0.44107484817504883, 0.8281899094581604, 0.5175356864929199, 0.701015293598175, 0.1350722759962082, 0.055505864322185516]",0.7732699513435364,0.81609046459198
4,"[0.4682559072971344, 0.850327730178833, 0.4849424362182617, 0.6950423121452332, 0.10131298750638962, 0.06765230000019073]",0.7608768343925476,0.8180712461471558
5,"[0.4249897003173828, 0.8394837379455566, 0.4882625639438629, 0.7081215381622314, 0.13106675446033478, 0.02237085998058319]",0.7739335894584656,0.8215441107749939
6,"[0.46050065755844116, 0.8773077130317688, 0.5024958848953247, 0.6824796199798584, 0.15108047425746918, 0.06376782059669495]",0.7905409336090088,0.8210331797599792
7,"[0.4405032992362976, 0.8323808312416077, 0.4948747158050537, 0.6466257572174072, 0.15827898681163788, 0.023853201419115067]",0.8684012293815613,0.8542920351028442
8,"[0.48017793893814087, 0.8791555762290955, 0.49575498700141907, 0.6554116010665894, 0.12899164855480194, 0.029948780313134193]",0.8087759613990784,0.8709747195243835
9,"[0.42653337121009827, 0.8173888921737671, 0.5051284432411194, 0.7146406173706055, 0.13740557432174683, 0.08471491932868958]",0.7235133051872253,0.8709402084350586
10,"[0.47362956404685974, 0.8669939041137695, 0.49482250213623047, 0.7173441052436829, 0.08429036289453506, 0.050099294632673264]",0.7151633501052856,0.8716435432434082
11,"[0.4121789336204529, 0.8652716875076294, 0.4794802665710449, 0.6904500722885132, 0.07080242782831192, 0.05386419966816902]",0.8304294347763062,0.8868076205253601
12,"[0.4442211091518402, 0.8101679682731628, 0.544163167476654, 0.6920204758644104, 0.14354364573955536, 0.036118827760219574]",0.7773606181144714,0.8739360570907593
13,"[0.40125852823257446, 0.8160260915756226, 0.521842896938324, 0.6968798041343689, 0.14730362594127655, 0.08394163846969604]",0.7672306299209595,0.8834463357925415
14,"[0.3984156847000122, 0.8442581295967102, 0.4880146384239197, 0.7233507633209229, 0.15195703506469727, 0.022766485810279846]",0.7543923258781433,0.8679782748222351
15,"[0.4443209171295166, 0.8229018449783325, 0.504703164100647, 0.6175143718719482, 0.16614073514938354, 0.041302941739559174]",0.8824028968811035,0.8859227895736694
16,"[0.47658127546310425, 0.8423633575439453, 0.5104274153709412, 0.6347684860229492, 0.17279131710529327, 0.023866528645157814]",0.837604820728302,0.8728433847427368
17,"[0.5088093280792236, 0.8941345810890198, 0.5017327666282654, 0.6644474864006042, 0.11940250545740128, 0.01505974680185318]",0.7192526459693909,0.8758698105812073
18,"[0.4943636953830719, 0.8980794548988342, 0.501396656036377, 0.6475426554679871, 0.15516017377376556, 0.049059584736824036]",0.783247709274292,0.9013732075691223
19,"[0.46672388911247253, 0.8008508086204529, 0.5615158081054688, 0.693626344203949, 0.16508184373378754, 0.051905371248722076]",0.7306306958198547,0.8758779168128967
20,"[0.41329479217529297, 0.8921177387237549, 0.4686233401298523, 0.6896774768829346, 0.0634990930557251, 0.08143200725317001]",0.8218311071395874,0.8792771697044373
21,"[0.40030378103256226, 0.8398916125297546, 0.464447557926178, 0.6973575353622437, 0.047494471073150635, 0.07770559191703796]",0.8010734915733337,0.8756650686264038
22,"[0.4667578339576721, 0.9148519039154053, 0.4931303858757019, 0.6445788145065308, 0.12528106570243835, 0.019150692969560623]",0.8441438674926758,0.8759057521820068
23,"[0.4293895363807678, 0.838668942451477, 0.4912108778953552, 0.610061764717102, 0.15524041652679443, 0.0631270483136177]",0.9171983003616333,0.9139919281005859
24,"[0.3745344579219818, 0.8298937082290649, 0.536696195602417, 0.6951860189437866, 0.1674802601337433, 0.08287961035966873]",0.7782812118530273,0.9152606129646301
25,"[0.4329683780670166, 0.8332269787788391, 0.4520511031150818, 0.6867417097091675, 0.03520656377077103, 0.08372759073972702]",0.7932116985321045,0.9151689410209656
26,"[0.4005346894264221, 0.8328890204429626, 0.5333937406539917, 0.6815652251243591, 0.1237245723605156, 0.09552857279777527]",0.807012140750885,0.907400369644165
27,"[0.4375764727592468, 0.8180614113807678, 0.5130387544631958, 0.6079728007316589, 0.13448426127433777, 0.023574721068143845]",0.889901340007782,0.9103724360466003
28,"[0.40690797567367554, 0.849235475063324, 0.4936390519142151, 0.611695408821106, 0.17373783886432648, 0.04859587177634239]",0.9262230396270752,0.9208261370658875
29,"[0.3918774425983429, 0.8349679708480835, 0.4887552857398987, 0.7000600695610046, 0.021136721596121788, 0.09502935409545898]",0.763109028339386,0.9148796796798706
30,"[0.3990257680416107, 0.9052696824073792, 0.48176127672195435, 0.7130489945411682, 0.057952094823122025, 0.0930175632238388]",0.754794180393219,0.9205803871154785
