iteration,x,y,pred_opt
0,"[0.29264676570892334, 0.11343854665756226, 0.5952439308166504, 0.10994309186935425, 0.2860291004180908, 0.7513458728790283]",0.6703919172286987,0.6735880970954895
1,"[0.2864189147949219, 0.09312931448221207, 0.6024260520935059, 0.1061842292547226, 0.28590157628059387, 0.7598356604576111]",0.6550723910331726,0.6711945533752441
2,"[0.30204007029533386, 0.12368730455636978, 0.5940877795219421, 0.08681964874267578, 0.27669790387153625, 0.7564817070960999]",0.6146864891052246,0.6733390688896179
3,"[0.2756531536579132, 0.11298529803752899, 0.572073757648468, 0.11470040678977966, 0.2799224555492401, 0.7401516437530518]",0.711418628692627,0.7070940732955933
4,"[0.28036805987358093, 0.11719204485416412, 0.5797924995422363, 0.09622732549905777, 0.29805463552474976, 0.7228233814239502]",0.6822168231010437,0.7029797434806824
5,"[0.286476731300354, 0.105159230530262, 0.6044992804527283, 0.1085706278681755, 0.26057595014572144, 0.7372737526893616]",0.6506125330924988,0.6947230696678162
6,"[0.29279932379722595, 0.08129189908504486, 0.5811013579368591, 0.0895792692899704, 0.28940674662590027, 0.7553176283836365]",0.6272366046905518,0.685687780380249
7,"[0.30082857608795166, 0.10658986866474152, 0.5598585605621338, 0.11530089378356934, 0.26751506328582764, 0.7269132137298584]",0.6940990686416626,0.7090884447097778
8,"[0.26950785517692566, 0.12192315608263016, 0.5659010410308838, 0.07137066125869751, 0.2855297029018402, 0.719682514667511]",0.6357163786888123,0.6970697045326233
9,"[0.2922537922859192, 0.09037724882364273, 0.6264610886573792, 0.0997878909111023, 0.2891419529914856, 0.7763916850090027]",0.6081241369247437,0.6986395716667175
10,"[0.2670786678791046, 0.1304195374250412, 0.5660643577575684, 0.11317704617977142, 0.25558337569236755, 0.7439166903495789]",0.689202070236206,0.6995709538459778
11,"[0.2832413911819458, 0.13182510435581207, 0.5712646245956421, 0.08490996062755585, 0.3191690742969513, 0.7268218994140625]",0.6665706634521484,0.7096753120422363
12,"[0.32229554653167725, 0.09883289784193039, 0.5678468942642212, 0.10392528772354126, 0.2512463927268982, 0.7248111367225647]",0.6367400884628296,0.706529438495636
13,"[0.2637961506843567, 0.10880014300346375, 0.5769116282463074, 0.10223205387592316, 0.31426262855529785, 0.7081840634346008]",0.7199934124946594,0.7364577651023865
14,"[0.28748565912246704, 0.10600797086954117, 0.5695711374282837, 0.14489783346652985, 0.2858162522315979, 0.739192008972168]",0.752318263053894,0.749758780002594
15,"[0.286757230758667, 0.10458137840032578, 0.6278514266014099, 0.11901764571666718, 0.25271210074424744, 0.7244950532913208]",0.6715506315231323,0.7600985169410706
16,"[0.2637464702129364, 0.12123465538024902, 0.5530291199684143, 0.11605648696422577, 0.2309063822031021, 0.7542296648025513]",0.6462146043777466,0.76472407579422
17,"[0.28060847520828247, 0.13348475098609924, 0.5519908666610718, 0.07629792392253876, 0.33664241433143616, 0.7426220178604126]",0.6358555555343628,0.7583127617835999
18,"[0.26043248176574707, 0.1051240935921669, 0.5878534317016602, 0.10990270972251892, 0.30676937103271484, 0.6836202144622803]",0.7342298030853271,0.7694361805915833
19,"[0.31744685769081116, 0.10967785865068436, 0.5958411693572998, 0.14658412337303162, 0.2841568887233734, 0.7395153641700745]",0.7404888868331909,0.7782943248748779
20,"[0.29736337065696716, 0.13061171770095825, 0.5556542277336121, 0.09135705977678299, 0.3304160535335541, 0.7066565752029419]",0.6987140774726868,0.7775209546089172
21,"[0.29922789335250854, 0.07608411461114883, 0.6318708062171936, 0.1179390475153923, 0.24701236188411713, 0.7299758791923523]",0.6376842260360718,0.7640987634658813
22,"[0.3025093972682953, 0.11444704979658127, 0.6361864805221558, 0.11378557980060577, 0.2481374591588974, 0.7071120142936707]",0.6530038714408875,0.7627403736114502
23,"[0.262779176235199, 0.12457867711782455, 0.5765586495399475, 0.11724027246236801, 0.28931039571762085, 0.6664543747901917]",0.763767659664154,0.7721790075302124
24,"[0.3142421841621399, 0.1204865500330925, 0.6103966236114502, 0.16097630560398102, 0.29701974987983704, 0.7497824430465698]",0.7508041858673096,0.7699609398841858
25,"[0.3006247580051422, 0.10577370226383209, 0.5483455061912537, 0.08841751515865326, 0.3422810137271881, 0.6874947547912598]",0.6888567805290222,0.7685848474502563
26,"[0.251748263835907, 0.10362906754016876, 0.6108341217041016, 0.1006387248635292, 0.32500818371772766, 0.6987610459327698]",0.6982793211936951,0.771715521812439
27,"[0.31825241446495056, 0.08669038861989975, 0.5523409247398376, 0.09156792610883713, 0.2382495403289795, 0.7148312926292419]",0.6036378741264343,0.7887985706329346
28,"[0.31805846095085144, 0.11085177212953568, 0.5985363125801086, 0.18834014236927032, 0.2914051413536072, 0.7501404285430908]",0.7845252752304077,0.7753331065177917
29,"[0.340564101934433, 0.12895148992538452, 0.5986411571502686, 0.15066131949424744, 0.29313960671424866, 0.7592238783836365]",0.7135660648345947,0.7869181632995605
30,"[0.23299230635166168, 0.09257278591394424, 0.5887263417243958, 0.13059952855110168, 0.30020302534103394, 0.6897380352020264]",0.7922230362892151,0.782921552658081
