Y,X1,X2,regret,iteration
0.9852614,0.5292251,0.39557385,0.0051851273,0.0
0.9939289,0.5163774,0.32587147,0.0051851273,1.0
1.0024121,0.48578796,0.28048676,0.0051851273,2.0
0.99062556,0.46760178,0.28901103,0.0051851273,3.0
1.00274,0.54642206,0.27369553,0.0051851273,4.0
0.996682,0.49314484,0.2779902,0.0051851273,5.0
0.99579316,0.46760178,0.28901103,0.0051851273,6.0
1.0064597,0.46760178,0.28901103,0.0051851273,7.0
0.9911096,0.46760178,0.28901103,0.0051851273,8.0
0.9930419,0.4618509,0.292579,0.0051851273,9.0
0.99092317,0.46760178,0.28901103,0.0051851273,10.0
0.9904186,0.46760178,0.28901103,0.0051851273,11.0
0.9915676,0.46760178,0.28901103,0.0051851273,12.0
1.0018672,0.46760178,0.28901103,0.0051851273,13.0
0.99963844,0.5461824,0.27376318,0.0051851273,14.0
0.9990968,0.46760178,0.28901103,0.0051851273,15.0
0.9901793,0.46760178,0.28901103,0.0051851273,16.0
1.0037143,0.46760178,0.28901103,0.0051851273,17.0
0.99297005,0.46760178,0.28901103,0.0051851273,18.0
1.0038006,0.46760178,0.28901103,0.0051851273,19.0
1.0013738,0.46760178,0.28901103,0.0051851273,20.0
1.0059502,0.5262198,0.2725395,0.0051851273,21.0
1.000296,0.48512062,0.28063363,0.0051851273,22.0
0.9904741,0.46760178,0.28901103,0.0051851273,23.0
1.0019298,0.46760178,0.28901103,0.0051851273,24.0
0.9914815,0.46760178,0.28901103,0.0051851273,25.0
1.0046288,0.5439184,0.27342656,0.0051851273,26.0
0.9977868,0.46760178,0.28901103,0.0051851273,27.0
1.0036087,0.46760178,0.28901103,0.0051851273,28.0
0.98969877,0.46760178,0.28901103,0.0051851273,29.0
1.0013351,0.46760178,0.28901103,0.0051851273,30.0
1.0069689,0.48163363,0.28209516,0.0051851273,31.0
0.99939513,0.46760178,0.28901103,0.0051851273,32.0
0.99832493,0.46760178,0.28901103,0.0051851273,33.0
0.9898347,0.5114354,0.27382264,0.0051851273,34.0
1.0050086,0.46760178,0.28901103,0.0051851273,35.0
0.9992767,0.46760178,0.28901103,0.0051851273,36.0
0.99575937,0.46760178,0.28901103,0.0051851273,37.0
1.0012505,0.46760178,0.28901103,0.0051851273,38.0
1.0010709,0.46760178,0.28901103,0.0051851273,39.0
1.0060306,0.49738786,0.27668846,0.0051851273,40.0
0.98750764,0.46760178,0.28901103,0.0051851273,41.0
1.0023981,0.46760178,0.28901103,0.0051851273,42.0
0.9896042,0.46760178,0.28901103,0.0051851273,43.0
1.0072652,0.4742737,0.2854563,0.0051851273,44.0
0.99304473,0.46760178,0.28901103,0.0051851273,45.0
0.98787904,0.46760178,0.28901103,0.0051851273,46.0
0.9898744,0.46760178,0.28901103,0.0051851273,47.0
0.9985869,0.5102327,0.27403662,0.0051851273,48.0
0.9933097,0.46760178,0.28901103,0.0051851273,49.0
0.9913196,0.46760178,0.28901103,0.0051851273,50.0
1.004258,0.46760178,0.28901103,0.0051851273,51.0
0.99674386,0.5321878,0.2725775,0.0051851273,52.0
1.0005562,0.5075449,0.2744355,0.0051851273,53.0
