Y,X1,X2,regret,iteration
0.9411942,-1.3499353,1.4959064,0.053923726,0.0
0.90101963,-1.4092374,1.5285106,0.053923726,1.0
0.87944597,-1.4402333,1.5173669,0.053923726,2.0
0.8736261,-1.4402333,1.5173669,0.053923726,3.0
0.8609834,-1.4423956,1.4877301,0.053923726,4.0
0.87434256,-1.4402333,1.5173669,0.053923726,5.0
0.879784,-1.4402333,1.5173669,0.053923726,6.0
0.8707985,-1.4402333,1.5173669,0.053923726,7.0
0.8766405,-1.4402333,1.5173669,0.053923726,8.0
0.8824042,-1.4402333,1.5173669,0.053923726,9.0
0.92660433,-1.3971864,1.5758121,0.053923726,10.0
0.8741155,-1.4402333,1.5173669,0.053923726,11.0
0.8946259,-1.4256263,1.549604,0.053923726,12.0
0.8983556,-1.4232981,1.5527477,0.053923726,13.0
0.8670441,-1.4402333,1.5173669,0.053923726,14.0
0.8778286,-1.4402333,1.5173669,0.053923726,15.0
0.88112444,-1.4402333,1.5173669,0.053923726,16.0
0.88448817,-1.4402333,1.5173669,0.053923726,17.0
0.8665929,-1.4403409,1.5167513,0.053923726,18.0
0.86935043,-1.4402333,1.5173669,0.053923726,19.0
0.8832006,-1.4402333,1.5173669,0.053923726,20.0
0.87288344,-1.4402333,1.5173669,0.053923726,21.0
0.90064335,-1.4275725,1.5468022,0.053923726,22.0
0.87147725,-1.4402333,1.5173669,0.053923726,23.0
0.8694232,-1.4402333,1.5173669,0.053923726,24.0
0.8809975,-1.4341348,1.5348932,0.053923726,25.0
0.8838098,-1.4402333,1.5173669,0.053923726,26.0
0.8866028,-1.4402333,1.5173669,0.053923726,27.0
0.90590435,-1.4229971,1.5531709,0.053923726,28.0
0.884537,-1.4402333,1.5173669,0.053923726,29.0
0.87637883,-1.4402333,1.5173669,0.053923726,30.0
0.8806866,-1.4402333,1.5173669,0.053923726,31.0
0.8714574,-1.4402333,1.5173669,0.053923726,32.0
0.8863075,-1.4402333,1.5173669,0.053923726,33.0
0.8709184,-1.4402333,1.5173669,0.053923726,34.0
0.8717324,-1.4402333,1.5173669,0.053923726,35.0
0.8797406,-1.4402333,1.5173669,0.053923726,36.0
0.8693677,-1.4402333,1.5173669,0.053923726,37.0
0.88163394,-1.4402333,1.5173669,0.053923726,38.0
0.88113517,-1.4402333,1.5173669,0.053923726,39.0
0.8734849,-1.4402333,1.5173669,0.053923726,40.0
0.86835724,-1.4402333,1.5173669,0.053923726,41.0
0.88458335,-1.4402333,1.5173669,0.053923726,42.0
0.8697207,-1.4402333,1.5173669,0.053923726,43.0
0.8754639,-1.4402333,1.5173669,0.053923726,44.0
0.8792029,-1.4402333,1.5173669,0.053923726,45.0
0.8772712,-1.4402333,1.5173669,0.053923726,46.0
0.87607086,-1.4402333,1.5173669,0.053923726,47.0
0.8794325,-1.4402333,1.5173669,0.053923726,48.0
0.8801355,-1.4402333,1.5173669,0.053923726,49.0
0.87103254,-1.4402333,1.5173669,0.053923726,50.0
0.8710272,-1.4402333,1.5173669,0.053923726,51.0
0.88148266,-1.4402333,1.5173669,0.053923726,52.0
0.8718334,-1.4402333,1.5173669,0.053923726,53.0
0.8847253,-1.4402333,1.5173669,0.053923726,54.0
0.87018687,-1.4402333,1.5173669,0.053923726,55.0
0.8863392,-1.4402333,1.5173669,0.053923726,56.0
0.8832646,-1.4402333,1.5173669,0.053923726,57.0
0.87776273,-1.4402333,1.5173669,0.053923726,58.0
0.8867613,-1.4402333,1.5173669,0.053923726,59.0
0.86821824,-1.4402333,1.5173669,0.053923726,60.0
0.885104,-1.4402333,1.5173669,0.053923726,61.0
0.87617534,-1.4402333,1.5173669,0.053923726,62.0
0.87365496,-1.4402333,1.5173669,0.053923726,63.0
0.88659257,-1.4402333,1.5173669,0.053923726,64.0
0.87224925,-1.4402333,1.5173669,0.053923726,65.0
0.87717605,-1.4402333,1.5173669,0.053923726,66.0
0.8827442,-1.4402333,1.5173669,0.053923726,67.0
0.88605917,-1.4402333,1.5173669,0.053923726,68.0
0.88384914,-1.4402333,1.5173669,0.053923726,69.0
0.8685802,-1.4402333,1.5173669,0.053923726,70.0
0.8729957,-1.4402333,1.5173669,0.053923726,71.0
0.8710656,-1.4402333,1.5173669,0.053923726,72.0
0.8742277,-1.4402333,1.5173669,0.053923726,73.0
0.869153,-1.4402333,1.5173669,0.053923726,74.0
0.87998724,-1.4402333,1.5173669,0.053923726,75.0
0.88007796,-1.4402333,1.5173669,0.053923726,76.0
0.8813752,-1.4402333,1.5173669,0.053923726,77.0
0.8678102,-1.4402333,1.5173669,0.053923726,78.0
0.87006795,-1.4402333,1.5173669,0.053923726,79.0
0.87204206,-1.4402333,1.5173669,0.053923726,80.0
0.87792844,-1.4402333,1.5173669,0.053923726,81.0
0.8829694,-1.438777,1.522729,0.053923726,82.0
0.8813557,-1.4402333,1.5173669,0.053923726,83.0
0.882621,-1.4402333,1.5173669,0.053923726,84.0
0.87311745,-1.4402333,1.5173669,0.053923726,85.0
0.8820473,-1.4402333,1.5173669,0.053923726,86.0
0.9198338,-1.4150144,1.5621015,0.053923726,87.0
0.8755391,-1.4402333,1.5173669,0.053923726,88.0
0.8716483,-1.4402333,1.5173669,0.053923726,89.0
0.8734235,-1.4402333,1.5173669,0.053923726,90.0
0.8719296,-1.4402333,1.5173669,0.053923726,91.0
0.8732325,-1.4402333,1.5173669,0.053923726,92.0
0.88342744,-1.4402333,1.5173669,0.053923726,93.0
0.8691218,-1.4402333,1.5173669,0.053923726,94.0
0.8706419,-1.4402333,1.5173669,0.053923726,95.0
0.881121,-1.4402333,1.5173669,0.053923726,96.0
0.8683739,-1.4402333,1.5173669,0.053923726,97.0
