Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration
0.20355709,-0.15332991,-0.54374194,-0.17957237,0.21752316,-0.045638133,0.010147853,-0.031907056,-0.014828352,-0.006234292,-0.0066307844,0.8717713,0.0
0.12061285,-0.17778198,-0.6535142,-0.17796734,0.2171137,-0.045681782,0.010320706,-0.03187646,-0.014834893,-0.0062262183,-0.006630583,0.92004913,1.0
0.0792719,-0.19177654,-0.7162067,-0.17655163,0.21708168,-0.045618463,0.010574195,-0.03187646,-0.014834893,-0.0062262183,-0.006630583,0.9373349,2.0
0.057085015,-0.20010063,-0.7555492,-0.1761014,0.21700451,-0.04573516,0.010574195,-0.03187646,-0.014834893,-0.0062262183,-0.006630583,0.9472853,3.0
0.05175399,-0.20581642,-0.7822614,-0.1761014,0.21700451,-0.04573516,0.010574195,-0.03187646,-0.014834893,-0.0062262183,-0.006630583,0.9550572,4.0
0.047551498,-0.21109095,-0.8058974,-0.1761014,0.21700451,-0.04573516,0.010574195,-0.03187646,-0.014834893,-0.0062262183,-0.006630583,0.9612018,5.0
0.03503552,-0.21590069,-0.82713366,-0.17611545,0.21700451,-0.04573516,0.010574195,-0.03187646,-0.014834893,-0.0062262183,-0.006630583,0.96489704,6.0
0.036033932,-0.21901178,-0.8412933,-0.17611545,0.21700451,-0.04573516,0.010574195,-0.03187646,-0.014834893,-0.0062262183,-0.006630583,0.9684166,7.0
0.039690323,-0.22228974,-0.85600895,-0.17590389,0.21697253,-0.045743696,0.01060687,-0.03187465,-0.014833535,-0.0062262327,-0.006630449,0.97205114,8.0
0.03661663,-0.22608359,-0.8727844,-0.17550597,0.21696799,-0.045743696,0.01060687,-0.03187465,-0.014833535,-0.0062262327,-0.006630449,0.9749971,9.0
0.024550397,-0.229466,-0.88782215,-0.17519231,0.21696799,-0.045743696,0.01060687,-0.03187465,-0.014833535,-0.0062262327,-0.006630449,0.9764955,10.0
0.020392632,-0.23114587,-0.89605105,-0.17512381,0.21690667,-0.045555223,0.010551645,-0.03187465,-0.014833535,-0.0062262327,-0.006630449,0.9775094,11.0
0.02568094,-0.23232985,-0.9019161,-0.17502964,0.21690667,-0.045555223,0.010551645,-0.03187465,-0.014833535,-0.0062262327,-0.006630449,0.97897345,12.0
0.02011811,-0.23427784,-0.91076106,-0.1748567,0.21688817,-0.04556021,0.01058092,-0.03187465,-0.014833535,-0.0062262327,-0.006630449,0.9798774,13.0
0.024347732,-0.23563118,-0.91642606,-0.17482744,0.21688241,-0.04556021,0.01058092,-0.03187465,-0.014833535,-0.0062262327,-0.006630449,0.9811035,14.0
