Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.4539942,0.56148356,0.17739642,0.8147134,0.3295421,0.2318666,0.7831551,0.53802896,0.0
0.4618725,0.59151745,0.19157563,0.7952845,0.3295421,0.2318666,0.7831551,0.53802896,1.0
0.4364175,0.62240106,0.20560993,0.7753246,0.3295421,0.2318666,0.7831551,0.53802896,2.0
0.4196698,0.6509839,0.2185955,0.75668263,0.3295421,0.2318666,0.7831551,0.53802896,3.0
0.40845,0.6776371,0.23152593,0.7387323,0.32970527,0.23192996,0.7830723,0.53802896,4.0
0.38785696,0.7032143,0.2435897,0.7209938,0.32997376,0.23205304,0.7830723,0.53802896,5.0
0.36808744,0.71723527,0.2435897,0.7209938,0.32997376,0.23205304,0.7830723,0.53802896,6.0
0.37479305,0.7165779,0.24705969,0.7218185,0.32787442,0.23088294,0.7837445,0.53802896,7.0
0.37168282,0.717496,0.2435897,0.7209938,0.32997376,0.23205304,0.7830723,0.53802896,8.0
0.37269264,0.7186743,0.24728675,0.72589415,0.32645133,0.2337571,0.78530174,0.53802896,9.0
0.38075298,0.7186489,0.23901695,0.7199241,0.32874593,0.23213018,0.7832719,0.53802896,10.0
0.3827971,0.71727705,0.24373129,0.7208147,0.32997376,0.23205304,0.7830723,0.53802896,11.0
0.3683888,0.7176442,0.24261846,0.72071856,0.32952893,0.23202385,0.78304404,0.53802896,12.0
0.37413344,0.717496,0.2435897,0.7209938,0.32997376,0.23205304,0.7830723,0.53802896,13.0
0.37360334,0.71750236,0.24342555,0.72101796,0.3300206,0.23209883,0.7830469,0.53802896,14.0
0.3766789,0.717496,0.2435897,0.7209938,0.32997376,0.23205304,0.7830723,0.53802896,15.0
0.3800165,0.717496,0.2435897,0.7209938,0.32997376,0.23205304,0.7830723,0.53802896,16.0
0.3817587,0.71810037,0.24398006,0.7224758,0.32758677,0.23239408,0.7854686,0.53802896,17.0
0.38157272,0.7171079,0.24432302,0.7209363,0.3298919,0.23202698,0.7830964,0.53802896,18.0
0.3672611,0.717496,0.2435897,0.7209938,0.32997376,0.23205304,0.7830723,0.53802896,19.0
0.3739186,0.717496,0.2435897,0.7209938,0.32997376,0.23205304,0.7830723,0.53802896,20.0
0.3738117,0.7121885,0.24924642,0.71659935,0.32997376,0.23205304,0.7830723,0.53802896,21.0
0.37750936,0.717496,0.2435897,0.7209938,0.32997376,0.23205304,0.7830723,0.53802896,22.0
0.3839358,0.71664226,0.24759045,0.7228051,0.32733554,0.2313709,0.78355604,0.53802896,23.0
0.38300145,0.717496,0.2435897,0.7209938,0.32997376,0.23205304,0.7830723,0.53802896,24.0
0.3860859,0.717496,0.2435897,0.7209938,0.32997376,0.23205304,0.7830723,0.53802896,25.0
0.382749,0.717496,0.2435897,0.7209938,0.32997376,0.23205304,0.7830723,0.53802896,26.0
0.37688187,0.71685445,0.24644826,0.7222788,0.3277069,0.23090686,0.7837445,0.53802896,27.0
0.3842609,0.717496,0.2435897,0.7209938,0.32997376,0.23205304,0.7830723,0.53802896,28.0
0.38351613,0.717496,0.2435897,0.7209938,0.32997376,0.23205304,0.7830723,0.53802896,29.0
0.382331,0.7168518,0.24402367,0.7203898,0.33019337,0.23190023,0.7831807,0.53802896,30.0
0.3736327,0.71641475,0.24678835,0.7216646,0.32837504,0.23088294,0.7837445,0.53802896,31.0
0.38779917,0.71593595,0.24746835,0.7213535,0.33111152,0.23108953,0.7841009,0.53802896,32.0
0.38441232,0.7186743,0.24728675,0.72589415,0.32645133,0.2337571,0.78530174,0.53802896,33.0
0.36988702,0.7170036,0.243467,0.72009754,0.3315656,0.23207791,0.78328586,0.53802896,34.0
