Y,X1,X2,X3,X4,X5,X6,regret,iteration
0.93963146,102.77203,61.553345,163.74695,107.80798,139.93286,-218.60791,0.057134867,0.0
0.9447248,97.230225,76.35553,155.00629,126.21913,132.79553,-251.97098,0.057134867,1.0
0.9201537,92.98713,91.57276,145.65634,145.36179,125.141754,-286.2115,0.057134867,2.0
0.90680104,88.77896,104.58587,137.68529,161.77834,118.81629,-316.11023,0.057134867,3.0
0.90743715,84.42226,116.68069,129.29161,176.33905,112.8177,-343.27582,0.057134867,4.0
0.8933918,80.25598,128.65274,121.670204,191.27797,106.32472,-370.62894,0.057134867,5.0
0.8845585,76.65942,139.64647,115.33473,204.82303,101.23282,-395.6362,0.057134867,6.0
0.8677945,72.98733,149.5746,109.22205,217.28319,96.01584,-419.0378,0.057134867,7.0
0.8615534,70.622406,158.10698,103.78363,228.10303,91.67684,-439.40555,0.057134867,8.0
0.8590669,67.63464,165.65842,98.41699,238.27637,87.373024,-458.5855,0.057134867,9.0
0.8464398,65.14384,173.89018,93.50757,248.0554,83.394646,-477.2091,0.057134867,10.0
0.8363376,62.667633,180.84232,89.00806,256.8432,79.89547,-493.31485,0.057134867,11.0
0.81678396,60.649014,186.74419,84.832245,264.5149,76.38581,-507.55692,0.057134867,12.0
0.8246601,58.69146,191.7393,82.34381,270.40845,73.420395,-517.76904,0.057134867,13.0
0.81651783,57.576057,199.29454,74.91603,276.07727,71.348816,-527.10126,0.057134867,14.0
0.7975504,55.330833,207.89192,72.166565,281.22766,67.16914,-533.83124,0.057134867,15.0
0.8083704,55.071205,211.15308,71.4226,287.69684,68.475876,-538.8432,0.057134867,16.0
0.7927082,55.071205,211.15308,71.4226,287.69684,68.475876,-538.8432,0.057134867,17.0
0.7939298,53.770687,210.98192,70.13841,286.31015,66.26043,-538.59375,0.057134867,18.0
0.7947254,56.77739,210.35895,69.060425,285.55212,62.67535,-538.6491,0.057134867,19.0
0.7935215,47.52128,209.04242,70.19604,286.74588,67.92497,-538.95984,0.057134867,20.0
0.7934488,53.54003,211.53929,71.27991,287.65988,68.49384,-538.8637,0.057134867,21.0
0.80105996,53.73175,211.177,71.88615,288.0786,68.475876,-538.8432,0.057134867,22.0
0.79854864,55.071205,211.15308,71.4226,287.69684,68.475876,-538.8432,0.057134867,23.0
0.80508906,52.319935,210.80963,71.50859,287.76306,68.50007,-538.8794,0.057134867,24.0
0.80559725,52.389957,210.33498,70.0772,286.91434,68.391136,-538.87714,0.057134867,25.0
0.79168797,50.95767,211.76552,70.62807,283.7224,66.2932,-539.86835,0.057134867,26.0
0.80046153,51.55255,210.86066,71.34433,287.30646,67.100105,-538.2144,0.057134867,27.0
0.8023244,53.968933,210.39949,67.48333,282.2473,64.014694,-540.0657,0.057134867,28.0
0.80493575,55.39719,211.65399,71.34818,287.84143,68.528694,-538.7774,0.057134867,29.0
0.802058,55.895294,209.88435,68.86929,286.61847,67.33278,-539.805,0.057134867,30.0
0.79756624,57.50643,211.61401,72.45092,287.94873,68.074776,-539.4407,0.057134867,31.0
0.7919599,55.071205,211.15308,71.4226,287.69684,68.475876,-538.8432,0.057134867,32.0
0.7895429,55.865543,211.52304,71.169495,287.6052,68.43888,-538.9185,0.057134867,33.0
0.807663,50.06767,209.49149,71.33148,287.69684,68.475876,-538.8432,0.057134867,34.0
0.7929552,48.42003,209.23953,70.767586,287.88058,68.456055,-538.8432,0.057134867,35.0
0.801433,47.35431,209.0716,71.39278,287.70883,68.55963,-538.88727,0.057134867,36.0
0.80874145,54.813805,213.09163,67.6344,284.9034,65.83359,-537.9293,0.057134867,37.0
0.8041288,54.885742,210.02898,70.37788,285.73264,65.42351,-539.9982,0.057134867,38.0
0.79265493,51.48428,209.05647,72.33321,289.53256,68.97932,-539.10333,0.057134867,39.0
0.7965883,49.113266,209.53606,71.43277,287.58588,68.43704,-538.83124,0.057134867,40.0
0.80067396,49.75053,209.6657,70.40589,287.32983,68.71901,-538.8612,0.057134867,41.0
0.8079785,52.94059,210.87251,71.87543,287.84015,68.46065,-538.83704,0.057134867,42.0
0.80371034,52.994293,211.46838,71.4226,287.69684,68.475876,-538.8432,0.057134867,43.0
0.80404544,55.071205,211.15308,71.4226,287.69684,68.475876,-538.8432,0.057134867,44.0
0.796263,60.801563,210.62794,66.61551,287.95892,68.75994,-538.8432,0.057134867,45.0
0.7970077,55.071205,211.15308,71.4226,287.69684,68.475876,-538.8432,0.057134867,46.0
0.80644065,49.86099,212.18947,72.33663,287.7081,68.844505,-538.06647,0.057134867,47.0
0.7927985,55.962616,208.29358,70.93575,285.28348,65.659935,-541.11975,0.057134867,48.0
0.8053078,54.986477,210.57329,67.0928,282.881,68.072685,-540.414,0.057134867,49.0
0.8059374,55.071205,211.15308,71.4226,287.69684,68.475876,-538.8432,0.057134867,50.0
0.8070572,52.36904,211.18404,71.43204,287.8232,68.54082,-538.8476,0.057134867,51.0
0.799786,54.16259,210.94772,71.347534,287.7152,68.40172,-538.8432,0.057134867,52.0
0.7912302,52.871624,211.00047,69.487305,287.17502,68.656166,-538.7154,0.057134867,53.0
0.80258083,63.39447,212.35431,68.69024,287.69684,68.475876,-538.8432,0.057134867,54.0
0.7913628,51.22799,209.56793,70.88971,288.4823,68.50328,-538.84094,0.057134867,55.0
0.8066425,54.225433,211.33565,67.789856,286.65793,66.699265,-538.0725,0.057134867,56.0
0.80071676,56.64827,209.72836,67.91308,286.50174,64.799805,-538.6586,0.057134867,57.0
0.79180497,54.865555,211.1518,71.43757,287.70514,68.47202,-538.86816,0.057134867,58.0
0.79822755,54.442608,211.36922,71.29644,287.74054,68.40154,-538.8465,0.057134867,59.0
0.79298836,54.93448,207.7776,68.484024,283.57602,64.022606,-540.95776,0.057134867,60.0
0.7928284,55.016193,211.48062,71.39847,287.701,68.475876,-538.8432,0.057134867,61.0
0.8100474,53.227345,212.5885,68.66741,285.8532,65.565475,-537.98334,0.057134867,62.0
0.79376435,55.071205,211.15308,71.4226,287.69684,68.475876,-538.8432,0.057134867,63.0
0.8083852,60.636948,212.60832,71.50238,287.7167,68.44824,-538.8131,0.057134867,64.0
0.79835445,59.112137,211.64531,72.59729,289.04385,68.0823,-538.93475,0.057134867,65.0
0.7963685,56.567593,211.97255,71.4226,287.69684,68.475876,-538.8432,0.057134867,66.0
0.8022433,53.55628,213.61942,70.08907,282.30884,67.80745,-540.0028,0.057134867,67.0
0.8047743,54.522907,207.66519,70.17797,286.09888,64.53704,-540.0879,0.057134867,68.0
0.79827243,53.017685,210.3283,71.05903,287.62646,68.406876,-538.97845,0.057134867,69.0
0.80337656,53.775845,211.12227,71.43796,287.69873,68.4747,-538.84686,0.057134867,70.0
0.8059786,54.930916,211.68651,71.37146,287.6785,68.47591,-538.84375,0.057134867,71.0
0.7976338,50.96577,209.12077,69.49363,287.45468,68.09905,-538.8432,0.057134867,72.0
0.79351455,57.29523,212.87038,73.092255,287.69684,68.475876,-538.8432,0.057134867,73.0
0.7964784,52.49146,213.88348,71.33851,283.589,67.23508,-539.0442,0.057134867,74.0
0.8025729,52.2728,207.98834,70.534706,285.59882,67.34189,-540.614,0.057134867,75.0
0.7923578,53.550064,212.84824,70.77836,283.9252,65.70299,-539.02136,0.057134867,76.0
0.7902413,60.866173,209.32562,65.45144,289.30396,67.94239,-537.68475,0.057134867,77.0
