Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration,seed,config,timestamp,run_label
0.91523117,-66.44802,-50.50373,-1.868625,355.253,-50.386105,200.15411,,,,,0.03650552,60.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.91568106,-49.69305,-59.28688,-17.345118,356.91574,-65.20685,207.48616,,,,,0.03650552,61.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.9191636,-91.78143,-64.431244,-8.3742485,355.78168,-49.85425,199.07867,,,,,0.03650552,62.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.92173684,-91.70919,-49.596977,-22.18788,361.67145,-62.195797,199.68272,,,,,0.03650552,63.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.90357053,-96.648026,-49.157993,-22.18788,361.67145,-62.195797,199.68272,,,,,0.03650552,64.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.91495067,-101.97616,-74.70066,4.443593,355.4436,-50.353466,199.60936,,,,,0.03650552,65.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.9083555,-102.0063,-48.23364,-22.231148,361.66312,-62.1986,199.67572,,,,,0.03650552,66.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.9184633,-96.648026,-49.157993,-22.18788,361.67145,-62.195797,199.68272,,,,,0.03650552,67.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.9116731,-104.02464,-50.313408,-21.93906,361.5899,-62.323975,199.73431,,,,,0.03650552,68.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.91564703,-96.648026,-49.157993,-22.18788,361.67145,-62.195797,199.68272,,,,,0.03650552,69.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.9080237,-96.648026,-49.157993,-22.18788,361.67145,-62.195797,199.68272,,,,,0.03650552,70.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.9127594,-96.648026,-49.157993,-22.18788,361.67145,-62.195797,199.68272,,,,,0.03650552,71.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.91778123,-67.69982,-50.397266,-2.0603614,355.47736,-50.400845,199.91946,,,,,0.03650552,72.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.9192452,-87.83772,-49.160892,-22.186378,361.67145,-62.195797,199.68272,,,,,0.03650552,73.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.9085107,-75.320404,-68.16545,-7.419633,350.08704,-50.311703,214.40875,,,,,0.03650552,74.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.9085633,-96.648026,-49.157993,-22.18788,361.67145,-62.195797,199.68272,,,,,0.03650552,75.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.9145543,-88.90099,-49.157993,-22.18788,361.67145,-62.195797,199.68272,,,,,0.03650552,76.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.9062652,-96.648026,-49.157993,-22.18788,361.67145,-62.195797,199.68272,,,,,0.03650552,77.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.90945244,-96.648026,-49.157993,-22.18788,361.67145,-62.195797,199.68272,,,,,0.03650552,78.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.9178941,-98.10904,-70.88423,-2.5416179,355.77023,-50.575027,199.89996,,,,,0.03650552,79.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.9159269,-91.70919,-49.596977,-22.18788,361.67145,-62.195797,199.68272,,,,,0.03650552,80.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.9081146,-96.648026,-49.157993,-22.18788,361.67145,-62.195797,199.68272,,,,,0.03650552,81.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.91850615,-96.648026,-49.157993,-22.18788,361.67145,-62.195797,199.68272,,,,,0.03650552,82.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.9197705,-96.648026,-49.157993,-22.18788,361.67145,-62.195797,199.68272,,,,,0.03650552,83.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.91603786,-72.20229,-54.646988,-2.8002498,355.8975,-50.48996,199.69128,,,,,0.03650552,84.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.90774566,-98.89339,-47.64544,-22.18788,361.67145,-62.195797,199.68272,,,,,0.03650552,85.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.9096057,-70.02629,-51.85701,-2.020313,355.5678,-50.24496,199.825,,,,,0.03650552,86.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.9108054,-96.648026,-49.157993,-22.18788,361.67145,-62.195797,199.68272,,,,,0.03650552,87.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.91082823,-105.16776,-66.491135,-9.424145,355.81,-50.5053,198.97842,,,,,0.03650552,88.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.9104553,-104.89874,-41.672405,-21.542587,361.6366,-62.278725,199.73424,,,,,0.03650552,89.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.9069458,-96.648026,-49.157993,-22.18788,361.67145,-62.195797,199.68272,,,,,0.03650552,90.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.92320454,-48.770996,-56.31127,-15.295242,360.45016,-66.97739,199.68272,,,,,0.03650552,91.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.90339726,-93.93756,-50.371258,-22.262218,361.65775,-62.19712,199.62544,,,,,0.03650552,92.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.92033154,-96.648026,-49.157993,-22.18788,361.67145,-62.195797,199.68272,,,,,0.03650552,93.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.90506864,-97.98948,-46.654182,-21.44863,361.87778,-62.45641,199.78094,,,,,0.03650552,94.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.90605634,-96.648026,-49.157993,-22.18788,361.67145,-62.195797,199.68272,,,,,0.03650552,95.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.9197914,-72.70242,-65.177956,-13.707093,349.00534,-49.693707,215.10368,,,,,0.03650552,96.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.91700023,-60.669315,-73.54138,-15.072165,361.0773,-67.49329,200.13518,,,,,0.03650552,97.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.91267216,-91.30314,-47.0105,-22.18788,361.67145,-62.195797,199.68272,,,,,0.03650552,98.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.91006374,-67.94076,-49.982697,-1.9664401,355.4867,-50.39991,199.93576,,,,,0.03650552,99.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.91996753,-64.639206,-69.49976,-10.197987,348.95395,-50.505962,213.84088,,,,,0.03650552,100.0,8,matern_griewank_6D,2026-08-10_16-59-00,griewank_6d_ucb_constant
0.9751152,16.680481,-18.000366,23.125671,-183.86615,-62.816956,157.86676,,,,,0.031314194,0.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.96777874,5.6117916,-3.817545,31.124914,-222.42317,-80.30327,136.81439,,,,,0.031314194,1.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9469094,-5.2584,10.4681635,38.262924,-259.3466,-97.40438,116.35924,,,,,0.031314194,2.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9527756,-15.184069,23.048798,44.90156,-292.6085,-112.88295,98.09324,,,,,0.031314194,3.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9382872,-24.799332,36.540657,52.173435,-327.01175,-127.864456,78.82358,,,,,0.031314194,4.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9287172,-34.743744,49.477337,58.617966,-358.70584,-141.85634,61.680706,,,,,0.031314194,5.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.91870725,-43.36988,60.92982,64.730736,-388.7743,-155.40399,44.854996,,,,,0.031314194,6.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.90117776,-70.60776,62.825466,55.562172,-406.38007,-164.47026,39.562355,,,,,0.031314194,7.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.90245795,-32.737625,74.58656,69.32803,-415.89697,-156.438,43.69701,,,,,0.031314194,8.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9025961,-51.477303,76.297325,77.00254,-406.54587,-157.32275,40.02367,,,,,0.031314194,9.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.8968572,-79.22561,52.840622,52.38571,-405.85263,-163.83835,38.77675,,,,,0.031314194,10.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9062579,-67.04177,86.09578,70.01982,-396.29276,-167.6394,44.854996,,,,,0.031314194,11.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9034086,-45.907642,51.38282,68.52708,-419.45596,-165.19997,47.676586,,,,,0.031314194,12.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.91089904,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,,,,,0.031314194,13.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.8899154,-50.628643,46.289246,68.52708,-419.45596,-165.19997,47.676586,,,,,0.031314194,14.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9057033,-67.33011,85.55252,70.01982,-396.29276,-167.6394,44.854996,,,,,0.031314194,15.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9084798,-63.76912,82.32408,75.51913,-396.81454,-169.2616,44.08949,,,,,0.031314194,16.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.8995891,-79.40259,53.62687,52.193817,-405.83292,-163.83519,38.76704,,,,,0.031314194,17.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.89956063,-68.38832,64.04638,55.562172,-406.38007,-164.47026,39.562355,,,,,0.031314194,18.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9048455,-57.235615,61.938477,74.436066,-411.45474,-162.09296,44.854996,,,,,0.031314194,19.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9013138,-50.628643,46.289246,68.52708,-419.45596,-165.19997,47.676586,,,,,0.031314194,20.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.91151124,-66.45582,86.0684,70.03927,-396.32037,-167.64148,44.85313,,,,,0.031314194,21.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.89473087,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,,,,,0.031314194,22.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.8989725,-33.96096,74.58644,69.33091,-415.89697,-156.438,43.69701,,,,,0.031314194,23.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9115315,-69.368004,63.320312,55.236275,-406.40955,-164.43677,39.58166,,,,,0.031314194,24.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.89532757,-58.547726,37.92785,51.660088,-421.78308,-167.14185,49.40503,,,,,0.031314194,25.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9079725,-46.124935,51.204857,67.88179,-419.43658,-165.20949,47.635944,,,,,0.031314194,26.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9011593,-35.583855,73.82441,71.820244,-416.46585,-155.67007,45.244957,,,,,0.031314194,27.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.89494365,-79.871666,53.326492,51.8168,-405.89487,-163.65147,38.900543,,,,,0.031314194,28.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.91255647,-70.195694,51.941402,49.588017,-408.3374,-165.88812,36.462906,,,,,0.031314194,29.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.8974802,-32.580685,75.07978,69.30516,-415.89816,-156.43547,43.697773,,,,,0.031314194,30.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.89049757,-34.14251,74.34917,69.51646,-415.9931,-156.33902,43.69888,,,,,0.031314194,31.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.91161466,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,,,,,0.031314194,32.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.8933876,-38.055912,73.58939,70.20034,-415.7083,-155.71565,44.05167,,,,,0.031314194,33.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9051526,-67.33011,85.55252,70.01982,-396.29276,-167.6394,44.854996,,,,,0.031314194,34.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.8942629,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,,,,,0.031314194,35.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.90504426,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,,,,,0.031314194,36.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.8902616,-50.628643,46.289246,68.52708,-419.45596,-165.19997,47.676586,,,,,0.031314194,37.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.8958814,-67.33011,85.55252,70.01982,-396.29276,-167.6394,44.854996,,,,,0.031314194,38.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9017428,-50.628643,46.289246,68.52708,-419.45596,-165.19997,47.676586,,,,,0.031314194,39.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.91194344,-69.350044,84.31651,70.65834,-396.09937,-167.52722,44.957943,,,,,0.031314194,40.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.90350115,-69.03523,84.421425,70.65834,-396.09937,-167.52722,44.957943,,,,,0.031314194,41.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9062114,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,,,,,0.031314194,42.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.89848804,-75.99071,55.14283,55.057823,-406.68167,-163.98726,39.383644,,,,,0.031314194,43.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9034222,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,,,,,0.031314194,44.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.90090245,-67.33011,85.55252,70.01982,-396.29276,-167.6394,44.854996,,,,,0.031314194,45.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9026019,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,,,,,0.031314194,46.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9113345,-40.05104,83.608765,53.51457,-402.1647,-175.08829,38.99948,,,,,0.031314194,47.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9128429,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,,,,,0.031314194,48.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.90813774,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,,,,,0.031314194,49.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.90800184,-69.152596,63.178898,55.61488,-406.3713,-164.48277,39.58884,,,,,0.031314194,50.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.90553975,-42.53824,78.978455,67.11555,-406.65527,-169.29207,43.355618,,,,,0.031314194,51.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.90692824,-50.628643,46.289246,68.52708,-419.45596,-165.19997,47.676586,,,,,0.031314194,52.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.89840525,-50.628643,46.289246,68.52708,-419.45596,-165.19997,47.676586,,,,,0.031314194,53.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.8895216,-50.628643,46.289246,68.52708,-419.45596,-165.19997,47.676586,,,,,0.031314194,54.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.8978386,-71.08883,64.72272,51.637722,-406.6489,-163.07161,40.327892,,,,,0.031314194,55.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.8935675,-50.628643,46.289246,68.52708,-419.45596,-165.19997,47.676586,,,,,0.031314194,56.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9117697,-71.08152,74.079796,78.10381,-395.98203,-168.83157,41.864166,,,,,0.031314194,57.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.89636296,-54.563084,74.305984,77.00254,-406.54587,-157.32275,40.02367,,,,,0.031314194,58.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.90851414,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,,,,,0.031314194,59.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.90841526,-65.96433,66.094185,56.75607,-406.35724,-164.56456,39.810005,,,,,0.031314194,60.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9107928,-69.23122,69.480675,31.25999,-406.38007,-164.47026,39.562355,,,,,0.031314194,61.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9036264,-80.729195,51.816544,52.612354,-405.7279,-163.83499,38.772865,,,,,0.031314194,62.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.8995516,-42.726933,56.95918,52.472965,-416.85645,-162.77342,37.210106,,,,,0.031314194,63.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.8930712,-50.628643,46.289246,68.52708,-419.45596,-165.19997,47.676586,,,,,0.031314194,64.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.90589374,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,,,,,0.031314194,65.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.91310436,-70.85979,64.14381,55.244358,-405.7054,-164.64171,40.024082,,,,,0.031314194,66.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.8955153,-80.95592,51.452328,52.38571,-405.85263,-163.83835,38.77675,,,,,0.031314194,67.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.89520687,-79.43232,53.291977,52.489483,-405.9708,-163.73889,38.77675,,,,,0.031314194,68.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.89879966,-69.39411,63.09889,56.25137,-406.2931,-164.47026,39.562355,,,,,0.031314194,69.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.8930051,-35.87716,73.11979,69.32803,-415.89697,-156.438,43.69701,,,,,0.031314194,70.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9039795,-52.850395,75.509125,76.99067,-406.54538,-157.32259,40.029137,,,,,0.031314194,71.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9056644,-67.33011,85.55252,70.01982,-396.29276,-167.6394,44.854996,,,,,0.031314194,72.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9088477,-33.594097,74.89411,68.95276,-415.98944,-156.45879,43.99174,,,,,0.031314194,73.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.90479743,-67.33011,85.55252,70.01982,-396.29276,-167.6394,44.854996,,,,,0.031314194,74.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9031664,-69.81624,62.79753,55.657845,-406.42706,-164.43619,39.5712,,,,,0.031314194,75.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9018229,-70.79477,61.769726,55.9563,-406.18207,-164.47026,39.562355,,,,,0.031314194,76.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9017256,-46.76513,67.04168,84.59444,-407.45615,-160.39835,38.113556,,,,,0.031314194,77.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.906945,-52.823288,64.35196,72.926575,-407.8497,-162.52637,36.86736,,,,,0.031314194,78.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9119525,-83.5505,47.54706,53.172222,-405.77383,-163.92174,38.77675,,,,,0.031314194,79.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.8970998,-66.96743,86.14761,70.6441,-396.1107,-167.52103,44.952408,,,,,0.031314194,80.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.89496547,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,,,,,0.031314194,81.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.8974345,-65.10315,84.15467,73.76367,-402.70285,-155.40399,44.854996,,,,,0.031314194,82.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.89703375,-46.7891,81.032394,74.6349,-406.3847,-157.47322,39.77862,,,,,0.031314194,83.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.90867496,-35.14723,59.042934,69.490715,-419.4968,-165.19946,47.92386,,,,,0.031314194,84.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9058693,-69.85559,62.70481,55.43898,-406.51697,-164.43173,39.572613,,,,,0.031314194,85.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.89614326,-71.06353,62.382248,55.32196,-405.98917,-164.43143,39.51512,,,,,0.031314194,86.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.90882653,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,,,,,0.031314194,87.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9060674,-65.769394,67.10547,67.98038,-405.98297,-160.20686,39.4637,,,,,0.031314194,88.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.90614665,-50.628643,46.289246,68.52708,-419.45596,-165.19997,47.676586,,,,,0.031314194,89.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.907251,-58.991657,70.242966,77.38673,-406.53696,-157.40593,39.852367,,,,,0.031314194,90.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.90358335,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,,,,,0.031314194,91.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9097547,-51.253906,87.726944,56.96295,-401.10867,-157.82254,32.29161,,,,,0.031314194,92.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.89344484,-68.88673,63.947906,54.894775,-406.38007,-164.47026,39.562355,,,,,0.031314194,93.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.90382105,-67.071815,85.67062,69.99744,-396.30505,-167.64749,44.81633,,,,,0.031314194,94.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9067001,-64.802315,89.07363,67.834015,-401.69086,-155.40399,44.854996,,,,,0.031314194,95.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.8990199,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,,,,,0.031314194,96.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9053049,-67.33011,85.55252,70.01982,-396.29276,-167.6394,44.854996,,,,,0.031314194,97.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9071725,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,,,,,0.031314194,98.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.90702176,-45.732582,51.198437,68.61603,-419.40503,-165.21783,47.651066,,,,,0.031314194,99.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.89408886,-67.28101,86.26319,70.65834,-396.09937,-167.52722,44.957943,,,,,0.031314194,100.0,9,matern_griewank_6D,2026-08-10_17-03-08,griewank_6d_ucb_constant
0.9539994,-230.32922,32.695923,13.567993,52.985718,-29.688965,-144.35992,,,,,0.038279235,0.0,10,matern_griewank_6D,2026-08-10_17-08-00,griewank_6d_ucb_constant
0.9702597,-184.13934,32.895947,13.6177435,52.962273,-29.689041,-144.35973,,,,,0.038279235,1.0,10,matern_griewank_6D,2026-08-10_17-08-00,griewank_6d_ucb_constant
0.96887064,-134.0775,32.89594,13.617742,52.962273,-29.689041,-144.35973,,,,,0.038279235,2.0,10,matern_griewank_6D,2026-08-10_17-08-00,griewank_6d_ucb_constant
0.982067,-84.34639,32.89593,13.617745,52.962273,-29.68904,-144.35973,,,,,0.038279235,3.0,10,matern_griewank_6D,2026-08-10_17-08-00,griewank_6d_ucb_constant
0.9938162,-31.473293,32.895924,13.617752,52.96227,-29.68904,-144.35973,,,,,0.038279235,4.0,10,matern_griewank_6D,2026-08-10_17-08-00,griewank_6d_ucb_constant
0.9877241,24.197235,32.895924,13.617752,52.96227,-29.68904,-144.35973,,,,,0.038279235,5.0,10,matern_griewank_6D,2026-08-10_17-08-00,griewank_6d_ucb_constant
0.97608197,71.368904,32.895924,13.617752,52.96227,-29.68904,-144.35973,,,,,0.038279235,6.0,10,matern_griewank_6D,2026-08-10_17-08-00,griewank_6d_ucb_constant
0.9874113,71.368904,32.895924,13.617752,52.96227,-29.68904,-144.35973,,,,,0.038279235,7.0,10,matern_griewank_6D,2026-08-10_17-08-00,griewank_6d_ucb_constant
0.9813593,71.55139,32.895916,13.617757,52.96227,-29.68904,-144.35973,,,,,0.038279235,8.0,10,matern_griewank_6D,2026-08-10_17-08-00,griewank_6d_ucb_constant
