Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration,seed,config,timestamp,run_label
0.23664883,0.14661492,0.23153254,0.37808457,0.05101123,0.45825687,0.3542524,,,,,0.48568982,40.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.2430162,0.14705193,0.22965707,0.37666184,0.05291769,0.4564217,0.35490072,,,,,0.48568982,41.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.2404057,0.1483981,0.22174554,0.38112706,0.05146036,0.45556223,0.355851,,,,,0.48568982,42.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.23454712,0.14352244,0.23043258,0.3752664,0.0531319,0.4559181,0.35623646,,,,,0.48568982,43.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.25567067,0.14425175,0.23475496,0.3822146,0.0531319,0.4559181,0.35623646,,,,,0.48568982,44.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.23940985,0.14882042,0.22787142,0.37509638,0.052473087,0.4546726,0.3521569,,,,,0.48568982,45.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24619532,0.14743017,0.22920771,0.37746426,0.052246038,0.45603085,0.35418233,,,,,0.48568982,46.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24096058,0.1443225,0.22335818,0.37574917,0.0531319,0.4559181,0.35623646,,,,,0.48568982,47.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24156326,0.14386295,0.22918883,0.3755784,0.053180844,0.45589268,0.35622922,,,,,0.48568982,48.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.25134516,0.14397559,0.23132125,0.37598112,0.053087573,0.4558428,0.35634774,,,,,0.48568982,49.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.2445761,0.14726235,0.22447695,0.37536532,0.04699703,0.45396477,0.3516421,,,,,0.48568982,50.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.23606595,0.15156469,0.22133133,0.38162893,0.050254896,0.45697716,0.3541316,,,,,0.48568982,51.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.22580548,0.15066132,0.23222737,0.37615693,0.049259517,0.45900944,0.35102135,,,,,0.48568982,52.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24342832,0.1482536,0.22997059,0.38075942,0.05191329,0.45650366,0.35248762,,,,,0.48568982,53.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.25024116,0.14452884,0.22961704,0.37637863,0.052668694,0.4558608,0.3558896,,,,,0.48568982,54.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24401332,0.14545071,0.21927294,0.37623575,0.052218582,0.45537862,0.35596958,,,,,0.48568982,55.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.23116687,0.14876734,0.22745307,0.3781429,0.052704252,0.4562032,0.35305047,,,,,0.48568982,56.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.22841997,0.14983225,0.23014466,0.3742384,0.05430058,0.45655757,0.35052735,,,,,0.48568982,57.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24244104,0.14438634,0.23297933,0.37947622,0.052296408,0.4555177,0.35611445,,,,,0.48568982,58.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24143377,0.1410973,0.23275243,0.37106743,0.0524081,0.45526925,0.35638815,,,,,0.48568982,59.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.2395798,0.14275792,0.22805493,0.37450683,0.0531319,0.4559181,0.35623646,,,,,0.48568982,60.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.23986931,0.14278597,0.22451398,0.37574917,0.0531319,0.4559181,0.35623646,,,,,0.48568982,61.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24989606,0.14815466,0.22643822,0.37851074,0.053379077,0.45583445,0.35627007,,,,,0.48568982,62.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.23174879,0.14846356,0.22867112,0.37554133,0.051576484,0.45660517,0.35318738,,,,,0.48568982,63.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.25166547,0.14512639,0.22478211,0.3816149,0.053226948,0.45658997,0.35584095,,,,,0.48568982,64.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.25006846,0.1435491,0.22975849,0.37456578,0.05314906,0.4559181,0.35623646,,,,,0.48568982,65.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.23742305,0.1454838,0.23092006,0.37560716,0.05282972,0.4569151,0.35509953,,,,,0.48568982,66.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24699011,0.14537638,0.2266493,0.37813252,0.053033043,0.45634398,0.35593584,,,,,0.48568982,67.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24371316,0.14906892,0.22966732,0.37600058,0.052444708,0.4562594,0.35463858,,,,,0.48568982,68.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.23835501,0.14488469,0.23380397,0.37704086,0.05362166,0.4559213,0.35574323,,,,,0.48568982,69.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.23642294,0.14935052,0.23127714,0.3773892,0.049140126,0.45613596,0.34997797,,,,,0.48568982,70.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.23425366,0.14461787,0.22673632,0.37482128,0.05328123,0.45570943,0.35621187,,,,,0.48568982,71.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.23079866,0.14239697,0.23191936,0.36751735,0.05163779,0.4559181,0.35623646,,,,,0.48568982,72.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.2446612,0.14366889,0.23486166,0.37523416,0.052788094,0.4559982,0.35623646,,,,,0.48568982,73.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.2259221,0.14726742,0.23552941,0.37866592,0.04754757,0.4608333,0.35236174,,,,,0.48568982,74.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24191384,0.1469995,0.2365244,0.36986527,0.048772763,0.45676076,0.3546603,,,,,0.48568982,75.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.25142422,0.14642496,0.2305562,0.37584445,0.0531319,0.4559181,0.35623646,,,,,0.48568982,76.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.2441133,0.14801025,0.22919825,0.3766969,0.052711442,0.45645636,0.35441613,,,,,0.48568982,77.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.23835607,0.1495431,0.227182,0.374249,0.05540264,0.45602736,0.35111862,,,,,0.48568982,78.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24604869,0.14370076,0.23298647,0.37588862,0.053110555,0.4559137,0.3562359,,,,,0.48568982,79.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24188773,0.14353737,0.23234847,0.37504506,0.05289727,0.45577672,0.35610187,,,,,0.48568982,80.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.23583375,0.14578663,0.22890617,0.3759523,0.05441364,0.4560228,0.35424018,,,,,0.48568982,81.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.23485263,0.14710225,0.22480144,0.37906182,0.05086778,0.45562357,0.35457408,,,,,0.48568982,82.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.23805003,0.14725047,0.22990705,0.37672707,0.05235118,0.45619518,0.35481092,,,,,0.48568982,83.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.2456422,0.1435057,0.22556292,0.3743328,0.05298538,0.45632195,0.35759005,,,,,0.48568982,84.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24422842,0.14541079,0.228793,0.37680417,0.05339008,0.45674294,0.35489064,,,,,0.48568982,85.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.23270243,0.1476748,0.23121062,0.37736204,0.050410986,0.453236,0.35288247,,,,,0.48568982,86.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24999328,0.14369628,0.22548306,0.3812664,0.051137384,0.45480987,0.35623646,,,,,0.48568982,87.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.2415066,0.14419197,0.23182894,0.37457982,0.053672735,0.45562026,0.35623646,,,,,0.48568982,88.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.23914213,0.14832154,0.23041761,0.37666243,0.053515755,0.45620486,0.3534329,,,,,0.48568982,89.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.23994574,0.14832568,0.22715677,0.37574917,0.0531319,0.4559181,0.35623646,,,,,0.48568982,90.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24634337,0.14675954,0.23184238,0.37437525,0.05318938,0.45562306,0.35368127,,,,,0.48568982,91.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24222673,0.14821139,0.22704677,0.3786742,0.051091485,0.4581628,0.35623646,,,,,0.48568982,92.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24490736,0.14255717,0.23135999,0.377141,0.053620312,0.45546216,0.35623646,,,,,0.48568982,93.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24681737,0.14500138,0.23616007,0.38079053,0.05275436,0.4543002,0.35608202,,,,,0.48568982,94.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24414635,0.14349407,0.22931033,0.37643158,0.053027086,0.45587674,0.35623646,,,,,0.48568982,95.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.25031847,0.14637528,0.22902557,0.3772929,0.05266909,0.45587182,0.35398483,,,,,0.48568982,96.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24440679,0.14605016,0.23047262,0.37574917,0.0531319,0.4559181,0.35623646,,,,,0.48568982,97.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.23822328,0.14423639,0.2298602,0.37573585,0.05313891,0.45590287,0.3562809,,,,,0.48568982,98.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.2323693,0.14994916,0.23029248,0.37714309,0.052432984,0.4564397,0.35422325,,,,,0.48568982,99.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.24810363,0.14128444,0.23354484,0.37472853,0.053028528,0.45586345,0.35619298,,,,,0.48568982,100.0,0,se_hartmann_6D,2026-08-08_16-39-36,hartmann_6D_ucb_constant
0.4099466,0.12506235,0.60044914,0.6200983,0.16522068,0.26276386,0.6704878,,,,,0.5816109,0.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.42986444,0.12206297,0.5904174,0.6013119,0.16688798,0.24727152,0.649986,,,,,0.57911175,1.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.42673522,0.11856981,0.57969093,0.5811376,0.16879399,0.2308676,0.6282339,,,,,0.58538264,2.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.4076675,0.11533607,0.56911176,0.5615209,0.17082855,0.21442509,0.60647327,,,,,0.59837335,3.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.41067588,0.11225609,0.5592175,0.54301935,0.17260398,0.19897775,0.5860485,,,,,0.6179105,4.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.38887325,0.109465316,0.5492458,0.5245887,0.1742571,0.1835052,0.5650221,,,,,0.6387775,5.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.36317864,0.10654319,0.5404529,0.5068958,0.17627484,0.16935344,0.5457914,,,,,0.6635666,6.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.34617615,0.104220495,0.53285885,0.4907586,0.17879006,0.15633757,0.52839035,,,,,0.6872351,7.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.31490046,0.10202182,0.52466065,0.4758048,0.18025479,0.14418595,0.5125021,,,,,0.7085186,8.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.29920137,0.099918336,0.5194177,0.4625867,0.18137768,0.13505065,0.4972064,,,,,0.7292421,9.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.2668472,0.10339383,0.5150672,0.44853875,0.18142498,0.12779103,0.48428982,,,,,0.7427796,10.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.2524433,0.105162784,0.5095979,0.4382607,0.18230201,0.120321274,0.4736804,,,,,0.7587647,11.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.2589031,0.10536324,0.5037381,0.4309755,0.18528058,0.11386126,0.46820846,,,,,0.7682012,12.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.23662654,0.10180091,0.50041986,0.42044917,0.18464756,0.10643717,0.45885998,,,,,0.7787278,13.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.21188122,0.10213459,0.4953594,0.40932906,0.18488361,0.10060585,0.45471466,,,,,0.7854447,14.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.22369546,0.09943572,0.4918574,0.39928296,0.18632033,0.09967644,0.45217076,,,,,0.7888862,15.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.19936231,0.1023937,0.49080604,0.39120424,0.1819816,0.09523994,0.44523466,,,,,0.80446625,16.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.20752814,0.097187296,0.48669177,0.38619146,0.1832975,0.091838956,0.44105667,,,,,0.8118348,17.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.1939664,0.09698927,0.4866967,0.3783807,0.18346158,0.08721929,0.4350073,,,,,0.8199998,18.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.18502536,0.09664067,0.4870102,0.37215558,0.18334466,0.0841951,0.42867622,,,,,0.82954925,19.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.16323052,0.094445944,0.4867749,0.36766672,0.18399909,0.080468155,0.42310065,,,,,0.8355991,20.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.16120502,0.092871614,0.48387352,0.36552933,0.18371971,0.077915855,0.42010602,,,,,0.8398621,21.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.15671524,0.09245918,0.48161823,0.36127865,0.18396409,0.07632598,0.41817832,,,,,0.83963,22.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.16253196,0.093539946,0.4793342,0.35827318,0.1840487,0.074366495,0.41534275,,,,,0.84610903,23.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.15980908,0.09143267,0.4774713,0.35402563,0.18475173,0.0727185,0.41302645,,,,,0.8480687,24.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.15863016,0.09109331,0.47429025,0.3507711,0.18389055,0.07043931,0.4109579,,,,,0.85012114,25.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.14594604,0.09112268,0.47258547,0.3463886,0.18475184,0.06829347,0.4094986,,,,,0.8540471,26.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.14648944,0.09104718,0.47121593,0.3439624,0.1850626,0.067449845,0.40802494,,,,,0.8553448,27.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.1347769,0.09171762,0.47000414,0.34185675,0.18505727,0.06496207,0.4063318,,,,,0.85844886,28.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.1367693,0.092026636,0.46851158,0.34039798,0.18547581,0.063775696,0.4050484,,,,,0.85914767,29.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.14678293,0.09188098,0.4680647,0.33891475,0.18567587,0.061911687,0.40330756,,,,,0.86313456,30.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.1293903,0.09047256,0.46707958,0.33651274,0.18576476,0.060121663,0.40200543,,,,,0.8649426,31.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.13851319,0.08988623,0.466708,0.3354093,0.18589982,0.05933228,0.40081456,,,,,0.8663271,32.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.1289827,0.08990852,0.46522433,0.33426717,0.18625289,0.05865596,0.39934194,,,,,0.867162,33.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.130659,0.089716166,0.46374583,0.33277184,0.18647571,0.05865596,0.39934194,,,,,0.86744,34.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.12605721,0.09018331,0.46316177,0.3305883,0.18655077,0.058579735,0.3993037,,,,,0.86715746,35.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.12940983,0.09005508,0.46296558,0.32959735,0.18675517,0.05772334,0.39811465,,,,,0.8690871,36.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.1329666,0.09016913,0.46184006,0.32841036,0.1867574,0.056833453,0.3970042,,,,,0.870594,37.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.13965186,0.08964361,0.46180496,0.32745403,0.18688907,0.056197383,0.39572784,,,,,0.8718068,38.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.13422358,0.08843295,0.46068206,0.32573885,0.18741475,0.054836128,0.3939381,,,,,0.8745777,39.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.118272476,0.088037394,0.46072766,0.32380638,0.1876403,0.053591553,0.3925783,,,,,0.8754544,40.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.12286455,0.088988364,0.45997286,0.32418787,0.18753287,0.05346585,0.39244372,,,,,0.8756749,41.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.11624815,0.088150196,0.46051243,0.3234751,0.18781155,0.053305246,0.39237124,,,,,0.87554187,42.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.117640376,0.08895692,0.4598478,0.3232824,0.18760952,0.052569192,0.39179236,,,,,0.87641555,43.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.1157563,0.08897066,0.4597064,0.32324222,0.1876274,0.053032413,0.39149067,,,,,0.87646943,44.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.12343971,0.088910475,0.45981053,0.32292902,0.18762906,0.05237245,0.3916444,,,,,0.8770117,45.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.12643747,0.08920524,0.45923927,0.32202035,0.18774764,0.051754892,0.3908534,,,,,0.87835705,46.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.11710172,0.08952997,0.4591188,0.32100347,0.18757857,0.051084235,0.39023286,,,,,0.87875,47.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.12869142,0.089554906,0.4588628,0.32037222,0.1876911,0.05092465,0.3898747,,,,,0.879744,48.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.12460373,0.08850987,0.45874113,0.31917942,0.18776657,0.050097052,0.38884005,,,,,0.88125175,49.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.12962899,0.0882117,0.45799282,0.31803244,0.18776657,0.050097052,0.38884005,,,,,0.880918,50.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.1211962,0.08796082,0.45758718,0.31617624,0.18785338,0.049708016,0.38784558,,,,,0.8818797,51.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.12669365,0.088501826,0.4577153,0.31696162,0.18811207,0.04904808,0.3873257,,,,,0.88291454,52.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.123177886,0.08873885,0.456637,0.3160337,0.1881638,0.048245724,0.3864537,,,,,0.8837809,53.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.11661122,0.08880513,0.4573977,0.31584656,0.18816209,0.04858047,0.38674906,,,,,0.8830082,54.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.118832186,0.088817514,0.45748362,0.31545296,0.18839373,0.048456337,0.38653326,,,,,0.8833656,55.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.11882964,0.08840673,0.45693442,0.3155131,0.18817896,0.048389025,0.3867504,,,,,0.8835378,56.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.10830506,0.088731304,0.45744276,0.31559503,0.18811706,0.048685547,0.3865138,,,,,0.8838965,57.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.12565517,0.08833257,0.4573135,0.31580332,0.18833832,0.048436113,0.38608903,,,,,0.88410866,58.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.12325589,0.08866983,0.4567563,0.31493843,0.18808113,0.047793377,0.38507724,,,,,0.885172,59.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.11254468,0.08818157,0.45651817,0.3144221,0.18841144,0.047730394,0.38608903,,,,,0.8849224,60.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.1081025,0.087697834,0.45684507,0.31482074,0.18840349,0.047725823,0.38510418,,,,,0.88505894,61.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.1085077,0.08821513,0.4559372,0.3151857,0.18837337,0.047969755,0.38534185,,,,,0.8850285,62.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.120804586,0.08845721,0.4568416,0.31482652,0.18844531,0.04775698,0.38525355,,,,,0.8848039,63.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.113417864,0.08834706,0.45733035,0.31439057,0.18851678,0.047596365,0.3855119,,,,,0.8853486,64.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.12355391,0.088656716,0.45655164,0.31468877,0.1881264,0.047613345,0.38490164,,,,,0.8855562,65.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.11264937,0.08854089,0.4562142,0.31398576,0.1880737,0.047031213,0.38409662,,,,,0.8854948,66.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.124180794,0.08879113,0.45655164,0.3138685,0.18814774,0.046778005,0.38394803,,,,,0.88700485,67.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.11047498,0.088715725,0.45615697,0.31374034,0.18798652,0.04685937,0.3842783,,,,,0.8863464,68.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.107507095,0.08854208,0.45615965,0.313839,0.1880525,0.0469374,0.3839258,,,,,0.8869688,69.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.12085029,0.08853091,0.45601493,0.31395757,0.18805768,0.04694274,0.3839802,,,,,0.8866443,70.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.10663134,0.088669725,0.45600277,0.31357613,0.18846785,0.046988193,0.38439986,,,,,0.88671446,71.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.11850529,0.08846756,0.45655957,0.3139032,0.18792436,0.04686447,0.3838799,,,,,0.88653886,72.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.109951004,0.08856857,0.45586973,0.31363764,0.18822846,0.047216974,0.38437927,,,,,0.8865437,73.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.105097875,0.08839119,0.45610985,0.31381467,0.18790567,0.04690863,0.38405108,,,,,0.88582635,74.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.10779707,0.08867354,0.45650998,0.31376106,0.18826921,0.04692588,0.38393065,,,,,0.8867053,75.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.12342531,0.08866446,0.45613328,0.31393915,0.18851493,0.04692103,0.3839366,,,,,0.8866372,76.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.11496114,0.08899959,0.45604718,0.3139428,0.18796943,0.04674934,0.38412777,,,,,0.8865751,77.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.11606347,0.088808194,0.4559152,0.3137149,0.18846789,0.047047228,0.3842052,,,,,0.8868581,78.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.12040636,0.08852239,0.45649838,0.3139999,0.18821463,0.047115877,0.38393754,,,,,0.88657486,79.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.11431065,0.088532984,0.45640287,0.3133497,0.18814833,0.047337536,0.38427597,,,,,0.88645923,80.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.124015845,0.087881126,0.45649126,0.31357044,0.18849407,0.047280412,0.38445818,,,,,0.88667417,81.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.10905557,0.08841643,0.4557205,0.3140459,0.18787885,0.04702987,0.3840443,,,,,0.8860031,82.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
0.11723985,0.088151895,0.45638308,0.31381238,0.1884479,0.047103696,0.38424757,,,,,0.88653743,83.0,1,se_hartmann_6D,2026-08-08_16-41-37,hartmann_6D_ucb_constant
