Y,X1,X2,regret,iteration
0.41436625,-1.0728178,2.4531615,0.5534444,0.0
0.45342752,-1.0781958,2.4242706,0.50841075,1.0
0.49115074,-1.0840906,2.3925886,0.47024113,2.0
0.5253361,-1.0905342,2.35822,0.43059522,3.0
0.56590533,-1.0972462,2.3213747,0.39049876,4.0
0.60190773,-1.104385,2.2816103,0.34951943,5.0
0.6495567,-1.1124376,2.2393541,0.30811292,6.0
0.7007297,-1.1225874,2.1939964,0.271724,7.0
0.7267822,-1.1268815,2.143982,0.22667867,8.0
0.755616,-1.1240544,2.1011698,0.23135132,9.0
0.7847624,-1.149712,2.0857108,0.21043473,10.0
0.7777722,-1.1319554,2.0597057,0.23052114,11.0
0.76491433,-1.1230844,2.0858312,0.21287209,12.0
0.75814253,-1.1272771,2.087202,0.21135831,13.0
0.77272296,-1.1220528,2.049455,0.22118431,14.0
0.7649302,-1.1246665,2.0646114,0.2156949,15.0
0.7814827,-1.1331377,2.0477493,0.2194078,16.0
0.765047,-1.129584,2.0847766,0.22168458,17.0
0.78590393,-1.131639,2.0657763,0.21275657,18.0
0.7667649,-1.1257019,2.0708444,0.20756763,19.0
0.7660765,-1.1191578,2.0760102,0.2023229,20.0
0.7594446,-1.1227998,2.0862672,0.21106601,21.0
0.8030146,-1.1400504,2.0550985,0.22589344,22.0
0.7726578,-1.1320404,2.0803523,0.2039882,23.0
0.8036344,-1.1436018,2.050631,0.22909403,24.0
0.76768136,-1.1119242,2.0483577,0.22377193,25.0
0.7735166,-1.1316422,2.0726652,0.2078942,26.0
0.7688735,-1.1267084,2.0697737,0.20557839,27.0
0.79321283,-1.1472951,2.0552144,0.1963669,28.0
0.7817251,-1.1276901,2.0555594,0.22563916,29.0
0.78309476,-1.1361146,2.0863318,0.19569975,30.0
0.7855401,-1.1415243,2.0586727,0.19933975,31.0
0.76698416,-1.1217748,2.0596132,0.2062217,32.0
0.8004516,-1.1421844,2.0501056,0.23210889,33.0
0.75818,-1.1257404,2.0804296,0.21174908,34.0
0.80430335,-1.1533648,2.0704916,0.198389,35.0
0.7828195,-1.140656,2.0691693,0.22763735,36.0
0.7770868,-1.1288749,2.080946,0.22580737,37.0
0.7808473,-1.1251235,2.0584471,0.21986806,38.0
0.76718223,-1.1187254,2.0730848,0.20818847,39.0
0.7991456,-1.1373477,2.0486386,0.21434826,40.0
0.78841096,-1.1268573,2.0479167,0.19189256,41.0
0.8021246,-1.1428154,2.0513697,0.22520155,42.0
0.7514632,-1.1085252,2.0510924,0.19748873,43.0
0.79604685,-1.1361954,2.0483603,0.20263183,44.0
0.76703066,-1.113736,2.047974,0.20484912,45.0
0.76648307,-1.1322267,2.0750113,0.22691864,46.0
0.7556299,-1.1226891,2.0766034,0.24265969,47.0
0.7780138,-1.1448013,2.0866902,0.21253473,48.0
0.8083204,-1.1445359,2.052777,0.23777652,49.0
0.80189043,-1.142486,2.059294,0.21135885,50.0
0.7513925,-1.1206849,2.0806236,0.21546996,51.0
0.76187396,-1.1093628,2.0490122,0.19729024,52.0
0.80479485,-1.1416956,2.0558987,0.21017325,53.0
0.77192354,-1.1168188,2.0509212,0.23108655,54.0
0.7736423,-1.1332572,2.0710287,0.21498871,55.0
0.76953393,-1.1256088,2.0719597,0.21449298,56.0
0.7696355,-1.127774,2.0793848,0.22439635,57.0
0.7840714,-1.1406302,2.068315,0.21765798,58.0
0.78429556,-1.1267222,2.0475652,0.21102566,59.0
0.76856166,-1.1263716,2.0834572,0.20478463,60.0
0.7946294,-1.1312814,2.0543494,0.20110995,61.0
0.78825784,-1.1330341,2.0477319,0.2087794,62.0
0.77209383,-1.1258091,2.0799448,0.2135852,63.0
0.7807962,-1.1352127,2.0589705,0.21661848,64.0
0.76929814,-1.1315123,2.0835128,0.20828635,65.0
0.75816494,-1.120881,2.0835238,0.21039438,66.0
0.79044837,-1.1347334,2.0535905,0.20236075,67.0
0.7583499,-1.1071525,2.0496862,0.20601845,68.0
0.79167575,-1.1370987,2.048576,0.22984356,69.0
0.7726109,-1.1322671,2.0846488,0.20888346,70.0
0.7781633,-1.1292795,2.047235,0.19886553,71.0
0.7672258,-1.1169637,2.064832,0.1880011,72.0
0.7747774,-1.1328427,2.0671618,0.2105146,73.0
0.76678187,-1.1178805,2.0703537,0.19605201,74.0
0.7641822,-1.1200773,2.0774837,0.20348716,75.0
0.792662,-1.1272361,2.0470762,0.20761025,76.0
0.80079204,-1.1404698,2.0495288,0.21706694,77.0
0.7669952,-1.1063402,2.04996,0.19190955,78.0
0.8008248,-1.1424489,2.0633,0.21544272,79.0
0.77964485,-1.1180243,2.053648,0.19712704,80.0
0.78441733,-1.1285408,2.0471687,0.22286886,81.0
0.79530525,-1.1393318,2.0567837,0.21643847,82.0
0.7738424,-1.126102,2.0727534,0.22315753,83.0
0.7655948,-1.1189945,2.073651,0.19668269,84.0
0.7730493,-1.1174692,2.0473843,0.2086801,85.0
0.77724934,-1.1184442,2.0472739,0.21702659,86.0
0.79958075,-1.138845,2.0490403,0.2282179,87.0
0.7936702,-1.1389514,2.0720181,0.22079766,88.0
0.7958477,-1.1393752,2.0491936,0.207497,89.0
0.7733518,-1.116505,2.0582545,0.2151469,90.0
0.76999265,-1.1289219,2.0766206,0.21971285,91.0
0.77837676,-1.1319634,2.0704212,0.21022278,92.0
0.7587724,-1.122305,2.0708714,0.23389554,93.0
0.8103084,-1.1488174,2.0626915,0.23328108,94.0
0.7810625,-1.130932,2.0654554,0.18855286,95.0
0.76646394,-1.1161523,2.047562,0.22186965,96.0
0.7933812,-1.149481,2.0825133,0.23320091,97.0
0.7636515,-1.1196185,2.0769887,0.20044881,98.0
0.80595034,-1.139849,2.0493357,0.20971143,99.0
0.7820571,-1.13493,2.0497727,0.22935891,100.0
